Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
38,-541.4917126308362,-575.9168127950717,-559.8927459541529,-551.8842147596998
39,-554.231952400976,-565.4300069567892,-550.8612867583546,-553.0182439254188
40,-548.3405854935243,-566.3284414763183,-560.3434692930448,-553.0570426425404
41,-556.5088726548202,-574.7151879895774,-586.308935674291,-562.4273108036334
42,-556.4260348734626,-572.1531417322308,-555.6944178547409,-568.3809939855046
43,-560.7408659756817,-572.3375818430634,-564.0099531648025,-565.9650757096963
44,-555.5826971630199,-576.9738758790328,-573.4560880422752,-561.1986137339014
45,-560.397861834713,-571.0859420608147,-562.8881290052024,-550.5663165080009
46,-539.4754306055745,-568.6703614858836,-555.6984791072883,-550.5675775508582
47,-549.8976008217865,-563.8856720694487,-574.7231825052631,-555.3386158652401
48,-551.8558844474624,-566.3571287523246,-548.7632368864711,-573.34399082191
49,-565.9432760683478,-559.9247521635199,-560.2976436374327,-560.5437131342229
50,-556.5082930624883,-557.0760441382973,-552.0577962181958,-557.8614603729633
51,-543.8061283479585,-552.0705818229699,-552.8865385742376,-573.5028903526547
52,-548.4258793356067,-578.2469285656887,-558.1839963343281,-564.6894332421413
53,-562.7139858313271,-572.0707078965296,-556.4860220334211,-567.5605656218934
54,-555.6140919600385,-569.7036451556662,-560.2587324329631,-556.420222284119
55,-542.912283827764,-554.2613530110873,-557.6094507126624,-581.2990560910991
56,-552.1916865735468,-558.9368382815662,-547.7186520868584,-570.9202252214881
57,-567.3414126256807,-558.3277784921498,-543.9449066834242,-568.8609979893349
58,-545.2536413755877,-556.6367496748783,-572.207006652111,-546.205197657303
59,-550.7328147224197,-568.4697336413492,-571.1346617681044,-556.6863959023981
60,-544.1681096107467,-558.019924053337,-549.679870882391,-560.2883826453879
61,-554.0818757035718,-565.199990786808,-548.6026257383676,-563.5356825876355
62,-555.4321836164645,-561.3219447581121,-560.4085857975684,-550.8498335320664
63,-553.3110350249405,-566.1977706810501,-562.3415473851436,-545.9613300347004
64,-553.4132042059887,-571.9806621821143,-563.761189031388,-553.039300286662
65,-554.1926662800107,-573.7322793868793,-561.7007455878008,-556.7980977739086
66,-555.903746615262,-572.2836259521271,-574.924129082733,-568.9842062838245
67,-576.9796798030826,-576.669483554934,-543.7094382676861,-564.8237146804581
68,-549.7632766184333,-581.0060809089955,-545.117441477192,-553.0552614633928
69,-555.6266691217722,-560.2289980717986,-581.3615039242607,-566.4187139618888
70,-551.7862297310973,-558.8446089438304,-551.7028838802547,-558.1855137595813
71,-549.8541361088085,-560.1047005884604,-556.8430483138866,-562.9870344273781
72,-553.0747639205844,-574.295814301995,-568.3833302975514,-556.4260348734626
73,-548.885620068434,-554.066318064633,-547.4606124564928,-583.2794484714058
74,-550.6270881845171,-558.9713089346271,-552.1046068433812,-572.0603723148965
75,-547.2893346294534,-575.0727032706022,-549.6919188468034,-551.7344372262148
76,-565.9229956333036,-558.7968341300639,-547.1431803927069,-547.3065425320788
77,-557.7974514065824,-583.6461757665136,-562.5581756735331,-552.9499900919138
78,-554.2215245232692,-550.781392862384,-573.1908948286996,-572.2609834456705
79,-546.043032654901,-564.8362983614899,-568.9389569493014,-546.0797947691744
80,-562.22702937292,-575.8884210922756,-555.2787829034346,-558.8109125853152
81,-564.7216309420706,-555.3794387361135,-550.072852141634,-558.9679655670564
82,-559.1562612470657,-557.7757019285721,-570.6132863350592,-556.4322158826478
83,-553.0552614633928,-560.2564488704268,-581.0686889292012,-559.1106798852911
84,-558.8896964360848,-562.6389108289973,-574.1513769015528,-566.7462972268786
85,-543.9753824913142,-545.9160614513485,-551.9073880964665,-555.2432619792728
86,-552.0711540876798,-572.1381940141147,-569.9644558812805,-559.1343024526767
87,-554.3518322689358,-569.5285658019179,-558.2677243135466,-557.8192124769006
88,-556.7469144416372,-560.4996678400041,-555.9419638917693,-551.7412262664363
89,-540.3429620958434,-559.9849124207805,-554.3456708104142,-552.1406011472372
90,-557.9781509610501,-557.6805919429631,-551.9674594411617,-561.4268099096155
91,-566.3482607388415,-569.4991209882965,-563.776987582052,-549.4237095166138
92,-553.414002550319,-566.1919655940401,-560.8587127769449,-551.0954599527311
93,-551.8322336112375,-566.0478042652971,-563.4811390947623,-552.9083939474729
94,-555.9408110092107,-552.8663228378726,-547.7538550836532,-565.1033744718056
95,-543.8558836512492,-566.1189112663297,-561.3553853072224,-542.8111863242754
96,-548.0237582989287,-561.3923295379012,-567.2351876826987,-547.3686188817687
97,-564.4629486794104,-572.7559310884284,-561.2097622360461,-558.2801273892553
98,-559.9768192234944,-578.410135326348,-548.5138238747105,-554.2566690377719
99,-545.1005982590759,-559.9097828728901,-557.8667933024678,-558.8241741056777
100,-550.621827117875,-561.155681590123,-562.9122297467411,-557.6940970668948
101,-551.7028838802547,-565.9210245293699,-568.8212898114573,-570.3184360284727
102,-553.2049181037089,-556.6883779602207,-559.1956442610089,-554.5522597778133
103,-558.2701742693675,-564.7780357997777,-575.1770395015499,-555.4677524974109
104,-564.9016281367625,-560.2388917703094,-565.1471932544645,-548.5765868885745
105,-549.5159864913967,-566.0382581680734,-560.5436801087747,-565.2852736737318
106,-549.5538371120763,-552.9813485288425,-557.2195730594076,-560.0912646922036
107,-556.9672528459188,-556.962967686376,-563.9864108425235,-558.8569965228305
108,-555.1892247452695,-567.4253193145511,-571.1043280431119,-548.4337645312409
109,-554.0896177809707,-567.3473174098916,-561.7039680296812,-564.7496886198361
110,-572.1345847289309,-569.8651538485187,-556.0152342836216,-568.4661105427244
111,-567.2320320864371,-550.9064179580257,-560.482615884087,-538.1290315124611
112,-547.6010917549243,-573.8037720268818,-548.3755473860222,-554.568671979327
113,-564.0948592295629,-566.1856107238203,-579.6224094766415,-564.676849668942
114,-557.8845477190346,-559.9189395741762,-573.3767294589557,-548.5749719476972
115,-543.1786384307673,-558.9759748219935,-558.3703478113146,-549.5589400070107
116,-557.5741686432837,-555.4324704280322,-553.1858796434962,-564.2566898892553
117,-552.8800948858374,-571.0979277666315,-555.3619636286437,-570.2095456112
118,-556.9468607511726,-556.605516748836,-555.3541364217633,-551.7288792715499
119,-546.030208615784,-558.9848348239839,-540.4424706530457,-558.9253580540244
120,-554.0257857876516,-562.4407804844819,-562.0718447652071,-542.8749128094412
121,-559.1629693638097,-568.5548504905214,-544.9168006404504,-551.7067556133754
122,-555.4385358342769,-553.2762223145357,-562.9504938231917,-551.7412262664363
123,-547.2893741248834,-556.5953034198924,-559.9849124207805,-564.7899046384866
124,-550.6878933886752,-553.3110350249405,-556.8732522591376,-566.0144480295849
125,-553.2987490033247,-562.323522449608,-567.378375002524,-553.4054564788271
126,-551.7665742527142,-557.2097951390342,-545.3580472259633,-552.9286096838379
127,-565.199990786808,-564.0410462143319,-562.8436376643684,-553.0589973308355
128,-553.812651570894,-561.4446393418036,-560.1709858225314,-564.5487956444579
129,-569.5680781978668,-558.9591221147639,-567.5997558441961,-541.437762503387
130,-549.5923756170451,-562.6956782903857,-551.7942151496563,-561.2200905131238
131,-550.4047824000774,-574.4838948418052,-568.7809748913864,-564.924617404057
132,-562.4111463864673,-570.0419088291371,-579.5493051705853,-543.7085891816065
133,-549.4678819940356,-559.3943039686634,-560.398308834732,-559.1013029615434
134,-568.3561400549266,-561.6279163461567,-552.9383768074595,-562.6232523979269
135,-569.6302510763916,-561.3893216050961,-549.6613197677539,-561.6752994284502
136,-559.9103728475603,-561.749691358764,-564.9865326208268,-568.5961641428519
137,-548.3458765950548,-563.6475784226018,-564.7016519179338,-551.306976534916
138,-551.8631137961526,-562.290952271707,-565.9377867717279,-555.6428873847798
139,-548.6687789922346,-563.6734338829833,-558.186945247355,-572.1523125405633
140,-558.0170538324745,-553.0003025364408,-572.242109510224,-567.3956760704198
141,-549.8911763429124,-554.9479408220203,-560.2819164032314,-563.7480255415534
142,-552.9877007466549,-558.0587555632113,-549.5077531745608,-561.1483513783984
143,-569.1389241015665,-549.6562365070674,-565.3488918410815,-556.6836939869053
144,-558.9755343162775,-578.4311415737893,-573.3685915855299,-539.5711944527577
145,-567.4622920206779,-561.1992826786998,-558.7413363243202,-557.6134182908642
146,-551.9674594411617,-541.5416677119293,-564.8510090719669,-563.9463783602632
147,-547.3323458462667,-560.6747541410363,-562.8389137506452,-553.4580936262026
148,-546.4162497819311,-573.2267080726212,-555.5315366054348,-567.4078787133205
149,-552.9901720133014,-556.8214200968202,-558.8403801392653,-538.0528702254575
150,-554.1684665588448,-565.5169949267749,-559.059989309213,-565.9355792065028
151,-556.9869782567542,-560.5167361569968,-553.414002550319,-538.1894821655804
152,-562.3730767738912,-558.7432051665238,-556.8272354292609,-554.4301633674926
153,-547.1200279833512,-577.2151810092389,-546.0045959115033,-547.4484321358414
154,-561.1247191541206,-564.7653855790082,-555.2328388667174,-548.748187315321
155,-551.0230004245025,-581.0068191918108,-563.7991830109438,-566.2024800636746
156,-560.1198136855105,-565.4593315761238,-560.3964839162915,-547.3848389973056
157,-560.8274145729602,-550.7322250791605,-546.2149647809246,-553.357593211726
158,-550.0099281878902,-560.0627732852804,-558.0347086095326,-560.4737837393996
159,-560.106237306177,-570.3420716528161,-569.3121172877303,-562.7358030618122
160,-554.0923997613429,-561.5038428826371,-556.8202104368004,-555.6505726369855
161,-565.9532068709874,-561.6401189890576,-554.2248249781045,-558.0350513816194
162,-554.6891479082045,-570.1100463015416,-550.7793612892699,-554.2159912242453
163,-553.1438975528366,-560.3454818094715,-562.5176848210799,-560.2504748510208
164,-552.545115496652,-566.3405506912718,-566.0478042652971,-550.5718840023321
165,-563.6279250471002,-561.269676263795,-554.0975210549992,-557.7397496869783
166,-568.5099881124527,-558.8746751333887,-560.2311754286816,-549.5384415840249
167,-540.3771330311637,-565.2054319149961,-549.6613197677539,-540.5308410273265
168,-549.8191434199498,-556.1274414747286,-555.4253474408206,-556.4049280934605
169,-547.6073180445748,-562.5888298389073,-562.8838260617717,-548.4138417838365
170,-555.1969668226684,-564.7264478373249,-580.7496687309613,-549.5966901571819
171,-562.6683837168683,-570.0256025315402,-560.0721546389932,-566.5961605366872
172,-575.7135592188389,-554.6269397012495,-556.5545137130034,-559.9554626920487
173,-544.9390650815408,-569.5703917563272,-559.8533620937806,-549.6878469537677
174,-562.6118602393938,-569.9964957988632,-556.8510455677495,-554.5522597778133
175,-562.6141944356948,-566.9481699563308,-555.6754445345459,-554.0335278650505
176,-540.371341529891,-562.3770253054928,-561.2135863478749,-565.9153220451296
177,-549.9929691101318,-546.0252546198985,-559.5690753204831,-563.7811096508492
178,-548.7191332764403,-562.6659160363071,-548.355276517416,-563.8340279822821
179,-570.6305979713022,-555.2330739799307,-547.1795479736232,-546.2338491707707
180,-559.3897680103835,-550.2739146508059,-568.9925428830319,-560.1090463949535
181,-549.8810039310935,-559.8365117043901,-545.9489106810411,-555.3340327457613
182,-561.2200905131238,-566.082615565198,-561.727874128279,-561.3222952435457
183,-546.2490078178366,-567.414411385147,-555.3398453351049,-558.8833568730906
184,-564.0068895754587,-566.0022356833929,-555.8601500315993,-557.6490441136708
185,-559.3351724774616,-555.5545277147224,-571.0128425315148,-556.6644335004371
186,-561.3713240559513,-560.085330079709,-550.602484311115,-554.3380539867696
187,-550.3348269826497,-553.0766847407876,-547.3619613814709,-555.5885356591511
188,-554.4288624055888,-545.14361804802,-562.2811721041616,-566.0964111017068
189,-564.9794034098226,-568.3276517471646,-558.4326071587819,-547.6025564168792
190,-566.368868737108,-562.7261726511904,-545.9440245005982,-549.7753162730498
191,-555.4734972687949,-563.5575293062069,-558.8887387997935,-549.5330211576731
192,-558.0269534109789,-562.4501241043423,-559.2710455244223,-563.6163497138408
193,-552.8902672976562,-566.3466274460743,-567.6379732773631,-563.3555996377127
194,-563.6372417232849,-564.8855112582223,-530.7481388655813,-546.0909398764395
195,-551.9892766716468,-569.6825053986743,-563.7663874321239,-553.1212257557465
196,-541.5305452910472,-556.7795865340092,-562.9220893031707,-549.7218436187743
197,-540.354422075675,-562.7833277272126,-562.4627343489202,-568.5537761480296
198,-560.001546629564,-549.491333052458,-552.0168276503271,-579.7435107630179
199,-554.274208696869,-560.1047005884604,-578.4582437556546,-557.8832983716297
