Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,426.0711754976855,417.75556881131735,440.09900333873173,444.6972161888268
1,447.4722832644995,435.48966161885227,446.5753680118229,446.63314481818617
2,434.3985534017472,425.05734149119223,441.0405787708469,440.0052946143661
3,447.55392175761284,438.1291646492105,447.4810589835866,427.0156769115491
4,446.55654219911054,450.3331760349992,442.80963698944447,436.2912029806238
5,449.49760399575206,445.6111340304245,440.9029561360769,456.02660669193364
6,446.570758244755,445.8092382541049,441.9020904134027,439.3442117096948
7,456.27695500984316,436.3182406871949,455.08410133271,440.93598342321445
8,447.46754903493496,448.50117004865683,447.46593405815025,445.58642336778314
9,445.60640728884755,448.50979874009545,441.82077562396944,434.3864410758619
10,448.4734558934762,448.5513383512969,454.22393671840973,442.7724152149836
11,446.6726788629794,445.8035443478595,445.71211895376626,439.33786250334555
12,462.7657141238118,453.21572254779784,429.01195821500534,457.9762713262187
13,454.1376408993882,442.8361924291386,450.39063824469423,442.7635634017522
14,434.55212787863786,446.5516760190619,455.17254316850153,450.31268657358277
15,441.90005064510535,444.791185272545,447.5208525782204,449.4576459689582
16,444.8361572153591,446.5709667953285,442.8492222358827,440.88744952565116
17,456.03605359780096,436.23688714236636,436.2142135159188,450.32845738854405
18,448.5653112397223,445.6309232638115,446.6256982168976,442.75796279178485
19,460.856876527638,452.23178969480887,445.62969695405866,442.86143139966174
20,458.04669230796475,443.7374249114216,449.38101046345076,443.71523810535695
21,448.4679659842985,450.4867803626513,441.8809988773078,450.58871939727777
22,448.44446736375784,448.4737944719426,452.2991775356324,437.27450947356914
23,443.757736077782,451.3216445846925,440.9897662988952,448.5349088969941
24,462.7747588033184,448.47317792723396,452.28649966430544,453.27673669452906
25,460.8917276457008,445.5951223855919,451.26118616806787,448.417740206294
26,462.7853439844897,462.87599518137876,448.52793586032675,453.20872188652766
27,458.95239744619147,447.5539911732816,453.2007506201621,447.5136022836338
28,438.9960514525937,441.033627085063,447.581302292589,455.20985965588653
29,461.7638719270792,430.60223597381037,449.4288584006367,452.23178969480887
30,445.70744675307196,440.865892722435,452.24905588113114,441.9206508073113
31,452.22220405879284,440.04194365896467,445.5944707282928,450.3553288415526
