Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,0.18573551263001487,0.16988608221892026,0.21875,0.2443453855043751
1,0.17219745748720489,0.16889549281822686,0.21859006108634638,0.2502889219085356
2,0.17203235925375598,0.16823509988443125,0.2197457487204887,0.2527653954102691
3,0.17764569919101866,0.17764569919101866,0.22387320455671125,0.2355951791315833
4,0.17038137691926697,0.18788178966485058,0.22271751692256894,0.21594848935116395
5,0.1882119861317484,0.17715040449067196,0.21726927521875516,0.21479280171702161
6,0.19465081723625557,0.1906884596334819,0.2202410434208354,0.203125
7,0.20108964834076276,0.18689120026415718,0.21859006108634638,0.22370810632326235
8,0.1896978702327885,0.1812778603268945,0.22568928512464917,0.203125
9,0.1976225854383358,0.1812778603268945,0.22354300808981345,0.22304771338946675
10,0.19547630840350008,0.1883770843651973,0.23344890209674757,0.22453359749050686
11,0.1977876836717847,0.19151395080072645,0.22618457982499587,0.22304771338946675
12,0.20141984480766056,0.1896978702327885,0.22750536569258709,0.1953125
13,0.1966319960376424,0.18689120026415718,0.22552418689120027,0.22403830279016015
14,0.19349512960211326,0.1959716031038468,0.23130262506191185,0.23262341092950306
15,0.20373122007594519,0.19349512960211326,0.2283308568598316,0.2364206702988278
16,0.20175004127455837,0.19134885256727752,0.220901436354631,0.23097242859501405
17,0.20917946177975896,0.18639590556381047,0.23328380386329867,0.23196301799570745
18,0.1986131748390292,0.1892025755324418,0.21594848935116395,0.23245831269605416
19,0.2062076935776787,0.19498101370315338,0.2303120356612184,0.2288261515601783
20,0.20373122007594519,0.1890374772989929,0.22667987452534258,0.2289912497936272
21,0.2067029882780254,0.1908535578669308,0.22486379395740466,0.23493478619778768
22,0.20274063067525178,0.19250454020141985,0.23278850916295196,0.2301469374277695
23,0.1984480766055803,0.19333003136866436,0.2283308568598316,0.22469869572395576
24,0.2045567112431897,0.19399042430245997,0.23377909856364537,0.22337790985636455
25,0.20191513950800727,0.1977876836717847,0.22469869572395576,0.23047713389466734
26,0.2045567112431897,0.1885421825986462,0.23047713389466734,0.24186891200264157
27,0.198943371305927,0.1981178801386825,0.23212811622915636,0.22651477629189368
28,0.20356612184249628,0.20703318474492324,0.22304771338946675,0.23212811622915636
29,0.1986131748390292,0.1967970942710913,0.22469869572395576,0.23922734026745915
30,0.20191513950800727,0.19266963843486876,0.2369159649991745,0.23344890209674757
31,0.20290572890870068,0.1981178801386825,0.22734026745913818,0.23526498266468548
32,0.197292388971438,0.1875,0.23493478619778768,0.23097242859501405
33,0.2048869077100875,0.1969621925045402,0.2291563480270761,0.23262341092950306
34,0.20769357767871885,0.19960376423972265,0.23278850916295196,0.2380716526333168
35,0.18738649496450388,0.19432062076935777,0.2301469374277695,0.2354300808981344
36,0.20257553244180287,0.19415552253590887,0.23278850916295196,0.2286610533267294
37,0.20208023774145617,0.20950965824665677,0.24071322436849926,0.23196301799570745
38,0.20009905894006935,0.19927356777282484,0.2286610533267294,0.22568928512464917
39,0.20075945187386496,0.20009905894006935,0.22403830279016015,0.203125
40,0.198943371305927,0.1964668978041935,0.23443949149744098,0.2367508667657256
41,0.2047218094766386,0.20274063067525178,0.2289912497936272,0.227670463926036
42,0.20059435364041606,0.1982829783721314,0.2359253755984811,0.2109375
43,0.1961367013372957,0.20208023774145617,0.22255241868912,0.23295360739640086
44,0.203125,0.20158494304110947,0.23196301799570745,0.23113752682846295
45,0.1959716031038468,0.19382532606901107,0.23097242859501405,0.2379065543998679
46,0.20009905894006935,0.1971272907379891,0.22634967805844478,0.1875
47,0.19993396070662045,0.1981178801386825,0.2374112596995212,0.2370810632326234
48,0.20340102360904738,0.2042265147762919,0.227670463926036,0.23113752682846295
49,0.20158494304110947,0.1959716031038468,0.23427439326399208,0.2364206702988278
50,0.1967970942710913,0.1953125,0.229321446260525,0.23906224203401025
51,0.19910846953937592,0.1967970942710913,0.2365857685322767,0.2301469374277695
52,0.20307082714214958,0.19910846953937592,0.2296516427274228,0.2440151890374773
53,0.2047218094766386,0.20125474657421166,0.2364206702988278,0.23427439326399208
54,0.20175004127455837,0.19415552253590887,0.2298167409608717,0.2299818391943206
55,0.20274063067525178,0.20158494304110947,0.23146772329536075,0.2265625
56,0.20340102360904738,0.19960376423972265,0.22453359749050686,0.2370810632326234
57,0.20373122007594519,0.20059435364041606,0.2265625,0.2369159649991745
58,0.1982829783721314,0.19927356777282484,0.23163282152880965,0.2365857685322767
59,0.20983985471355457,0.1987782730724781,0.22288261515601784,0.23526498266468548
60,0.20323592537559848,0.1966319960376424,0.234375,0.22750536569258709
61,0.20108964834076276,0.19547630840350008,0.2303120356612184,0.2265625
62,0.203125,0.19316493313521546,0.2354300808981344,0.23064223212811624
63,0.20208023774145617,0.19283473666831766,0.23493478619778768,0.23443949149744098
64,0.204061416542843,0.20241043420835397,0.23245831269605416,0.2109375
65,0.20752847944526995,0.197292388971438,0.23080733036156514,0.23922734026745915
66,0.1981178801386825,0.1959716031038468,0.22271751692256894,0.23196301799570745
67,0.20290572890870068,0.19266963843486876,0.22734026745913818,0.2109375
68,0.20059435364041606,0.1953125,0.237741456166419,0.2109375
69,0.2045567112431897,0.19118375433382861,0.23097242859501405,0.23493478619778768
70,0.1959716031038468,0.20042925540696716,0.23609047383193,0.24021792966815256
71,0.19927356777282484,0.19382532606901107,0.234375,0.22354300808981345
72,0.20141984480766056,0.1984480766055803,0.22486379395740466,0.2380716526333168
73,0.19481591546970448,0.19976886247317155,0.22750536569258709,0.2265625
74,0.19976886247317155,0.20208023774145617,0.2109375,0.23427439326399208
75,0.20851906884596336,0.20307082714214958,0.22304771338946675,0.23856694733366354
76,0.20934456001320786,0.20158494304110947,0.2291563480270761,0.21875
77,0.20274063067525178,0.20307082714214958,0.23245831269605416,0.23427439326399208
78,0.19514611193660228,0.19993396070662045,0.23394419679709427,0.2109375
79,0.20141984480766056,0.20356612184249628,0.2296516427274228,0.22618457982499587
80,0.20686808651147431,0.19200924550107315,0.23988773320125475,0.23394419679709427
81,0.20274063067525178,0.1961367013372957,0.21875,0.2265625
82,0.20257553244180287,0.19217434373452205,0.23427439326399208,0.2286610533267294
83,0.20323592537559848,0.19498101370315338,0.2296516427274228,0.2379065543998679
84,0.20719828297837214,0.1875,0.2280006603929338,0.23906224203401025
85,0.20290572890870068,0.2063727918111276,0.2296516427274228,0.2296516427274228
86,0.2042265147762919,0.1953125,0.22585438335809807,0.23410929503054317
87,0.20059435364041606,0.1974574872048869,0.2301469374277695,0.23443949149744098
88,0.20868416707941226,0.19399042430245997,0.23245831269605416,0.23179791976225855
89,0.2067029882780254,0.19217434373452205,0.23146772329536075,0.24087832260194816
90,0.19910846953937592,0.1796875,0.234375,0.2367508667657256
91,0.21083044411424798,0.19481591546970448,0.23163282152880965,0.2265625
92,0.21050024764735017,0.20125474657421166,0.23410929503054317,0.24087832260194816
93,0.20686808651147431,0.1961367013372957,0.21875,0.21875
94,0.20092455010731386,0.190523361400033,0.23509988443123658,0.2303120356612184
95,0.2048869077100875,0.19498101370315338,0.23080733036156514,0.23328380386329867
96,0.1953125,0.198943371305927,0.24269440316988608,0.2291563480270761
97,0.203125,0.2045567112431897,0.2265625,0.2365857685322767
98,0.21083044411424798,0.1883770843651973,0.2301469374277695,0.2288261515601783
99,0.20257553244180287,0.19960376423972265,0.23245831269605416,0.2435198943371306
100,0.19927356777282484,0.19399042430245997,0.22667987452534258,0.23163282152880965
101,0.19448571900280667,0.1974574872048869,0.23245831269605416,0.22618457982499587
102,0.1906884596334819,0.19382532606901107,0.2298167409608717,0.2280006603929338
103,0.2060425953442298,0.19465081723625557,0.21875515931979528,0.2213967310549777
104,0.2065378900445765,0.19481591546970448,0.23278850916295196,0.23460458973088988
105,0.20736338121182105,0.1796875,0.22387320455671125,0.24021792966815256
106,0.20125474657421166,0.20175004127455837,0.203125,0.227670463926036
107,0.1961367013372957,0.20191513950800727,0.220901436354631,0.22387320455671125
108,0.2048869077100875,0.20175004127455837,0.23179791976225855,0.23443949149744098
109,0.20736338121182105,0.19266963843486876,0.2294865444939739,0.23064223212811624
110,0.21759947168565297,0.20092455010731386,0.2299818391943206,0.2382367508667657
111,0.20290572890870068,0.20075945187386496,0.24137361730229487,0.23311870562984977
112,0.20950965824665677,0.20323592537559848,0.22667987452534258,0.23476968796433878
113,0.1963017995707446,0.19283473666831766,0.2278355621594849,0.21925045402014198
114,0.20125474657421166,0.2050520059435364,0.2365857685322767,0.22535908865775137
