Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
90,-992.000130038669,-1493.5981686877603,-1317.4713324881009,-1129.776490201842
91,-1106.0463801106482,-1302.8380668893187,-1407.0359120614266,-1185.382388
92,-920.5382902561357,-1312.487720486738,-1265.7868078197748,-1161.9212048020063
93,-980.7932427445975,-1312.685932496641,-859.090952154654,-1340.5989007086387
94,-1266.3399277753379,-1236.6256796549671,-1460.0771074380166,-1212.0425892325995
95,-1191.3375402622924,-1204.8566230089507,-1551.9292136826798,-1315.0212798440032
96,-868.50224852071,-1137.425796679231,-1266.7899234067627,-1204.437808274743
97,-1095.3763869965758,-1069.2102814489183,-1464.0574634352097,-1083.1154179848916
98,-1112.1415637410792,-1155.726529459823,-1592.679508274743,-1112.1415637410792
99,-1126.310193999537,-1137.922902494331,-1424.9156893406994,-1081.8573042499172
100,-854.4933272707596,-1320.5189824380166,-1180.6169205498682,-1023.5433001345468
101,-1111.320979430988,-1443.6007722475597,-1315.0212798440032,-1317.143689118975
102,-1383.4206172839504,-1081.7643352236926,-1504.4412296790997,-1071.1384811535386
103,-1182.4728195005946,-1159.971779558559,-1185.382388,-1176.445524691358
104,-1058.8003472222222,-1478.8102968209341,-1349.3315604991994,-1219.9570691609977
105,-1025.189888,-1072.5628887962414,-1101.1309428765198,-1081.8573042499172
106,-1145.284505158606,-1396.939700030609,-1383.4206172839504,-1385.114375
107,-1095.941357463484,-1356.6712815504561,-1059.436870751626,-1084.82575478379
108,-1410.947013888889,-934.3390781210007,-1274.84497601127,-1084.82575478379
109,-1068.8035686635876,-1095.3763869965758,-1133.9558483329176,-1055.894278302272
110,-961.1775966405196,-1252.251751282461,-1391.5166511751722,-1155.0653710856732
111,-1016.7327589895473,-1179.3032769287106,-1069.596335238233,-1207.9327295071575
112,-977.20636350554,-1148.4290491696443,-1299.7628290503662,-1129.776490201842
113,-1081.7643352236926,-1349.8850207756232,-1091.8777498521902,-1098.3171031214883
114,-1112.1415637410792,-1233.4500378609973,-1569.8635340277124,-1234.849084731932
115,-1288.293447933884,-1133.9281139239574,-1441.6142453040352,-1069.9159499019165
116,-1123.2571664207733,-1217.8827382650525,-1282.833408463779,-886.584657941417
117,-1192.2946090882665,-1212.0425892325995,-1335.793616870746,-1349.3315604991994
118,-1038.5365333333334,-1367.265880844232,-1466.2498173849526,-1129.776490201842
119,-1166.4004386587771,-1259.3671774807995,-1175.4402875486646,-1222.275263350135
120,-1220.128851189812,-1175.3999913763048,-1268.3602076270524,-1210.5131973255457
121,-1363.524367591787,-946.5548580305681,-1320.5189824380166,-1379.2645062792653
122,-1034.4831292889921,-1367.1800546549673,-1480.8665899627435,-1403.4474306062818
123,-1251.8667269386112,-1254.56,-1254.841124880394,-1051.2996471177182
124,-891.1851670891064,-1317.3623867786705,-1259.1235226659824,-1150.779457160998
125,-1051.2996471177182,-1120.0254089868185,-1373.1647622388975,-1079.816246936957
126,-1009.9877211662172,-1082.7725045685831,-1460.9703402705804,-1085.611681990265
127,-1038.5365333333334,-1289.1514055355901,-1595.9282633720795,-1281.8591886615923
128,-1316.4621195005946,-1033.2707652039685,-1317.143689118975,-1071.1384811535386
129,-1132.418089138887,-1207.9327295071575,-1565.2355766536073,-1234.849084731932
130,-1302.6704882822487,-1422.282747933884,-1522.200945830104,-1194.1082688875667
131,-1242.1941020793952,-955.6487365246288,-1177.4396583935973,-1072.5628887962414
132,-1012.3333333333334,-1217.8827382650525,-1320.5189824380166,-1101.1309428765198
133,-1197.9247692963334,-1157.1507180897652,-1225.5915500498618,-1288.7835129410855
134,-1140.8345138888888,-1300.389738658777,-1372.0286573320425,-1094.6208898903592
135,-1107.7897427852602,-1137.922902494331,-1317.143689118975,-967.7270418846637
136,-1051.2996471177182,-1177.4396583935973,-1689.894958897238,-1048.0022120356507
137,-1045.9177880049674,-1140.8345138888888,-1770.2232161201514,-1191.8573307034846
138,-979.7391610269848,-1149.2741820010074,-1163.9483100558987,-1061.8819265919242
139,-1010.3067772024983,-1187.9199725967364,-1285.2896282136398,-1084.82575478379
140,-977.20636350554,-1095.941357463484,-1349.3315604991994,-1107.9304407713498
141,-1034.4831292889921,-1251.1250750000002,-1426.9321617535902,-1404.3484275888513
142,-1135.4627155709343,-1135.733873715522,-1046.2462934474481,-1349.8850207756232
143,-1268.3602076270524,-1163.9483100558987,-1791.100880799862,-1207.9327295071575
144,-1034.4831292889921,-1161.2716572902068,-1460.0771074380166,-1135.260196274743
145,-987.696352731864,-1205.432749271646,-1083.1154179848916,-955.6462731481481
146,-1385.513110261249,-1071.656901888889,-1193.9627456421547,-1081.8573042499172
147,-1083.4875184979423,-1161.9212048020063,-1535.2606031887103,-1107.9304407713498
148,-963.8397633136094,-978.6102611496183,-1391.5166511751722,-1120.7869954380167
149,-1089.3739035118465,-1254.841124880394,-1575.5280758487388,-1219.9570691609977
150,-1107.7897427852602,-1059.436870751626,-1265.7868078197748,-1284.7242437517955
151,-1001.701771628315,-1051.2996471177182,-1069.596335238233,-1161.2716572902068
152,-1122.4036416080764,-1147.7108105468749,-1412.687407554294,-1309.6611776207958
153,-1069.596335238233,-1155.0653710856732,-1504.4412296790997,-1142.0374592135263
154,-1222.275263350135,-1048.358322921005,-1335.793616870746,-1015.2208543749734
155,-1074.383730482573,-1236.6256796549671,-1325.33295529764,-1325.33295529764
156,-1233.276580844232,-1051.393088,-1259.1235226659824,-1098.3171031214883
157,-1072.2616326530613,-1167.0423079170264,-1481.8480049502905,-1315.0212798440032
158,-1219.2301140779248,-1058.7205947236484,-1377.0434503384456,-1191.264119013188
159,-1135.1055517425493,-1180.6169205498682,-1480.8665899627435,-1107.9304407713498
160,-1033.985324435764,-1245.1985472223414,-1368.8444997672796,-1180.6169205498682
161,-1219.2301140779248,-1109.4327058011827,-1544.0039973701514,-1137.425796679231
162,-1106.0463801106482,-1089.4293324746072,-1564.8816620498615,-1161.9212048020063
163,-1094.4113580246913,-1302.8380668893187,-1282.833408463779,-1220.128851189812
164,-945.826946936957,-1363.1921254374477,-1299.7628290503662,-1022.0083876044109
165,-1160.5567333394672,-1395.7579869677065,-1300.837547174865,-1115.86816969832
166,-981.0423413003546,-1083.1154179848916,-1282.833408463779,-1177.4396583935973
167,-926.0914876033057,-1236.6256796549671,-1344.168272625242,-1344.168272625242
168,-1250.1213129127932,-1022.0083876044109,-1592.679508274743,-1034.4831292889921
169,-1161.2716572902068,-1308.557261822773,-1506.738179654967,-1282.833408463779
170,-1137.425796679231,-1285.2896282136398,-1332.66295000523,-1150.779457160998
171,-951.709203201787,-1094.6632842526014,-1411.4129008673353,-1059.436870751626
172,-1222.275263350135,-1148.4290491696443,-1490.0695691609976,-1407.4750428940938
173,-1250.1213129127932,-1412.4048442906574,-1358.9252091611754,-1131.9291019677853
174,-1189.9646074380164,-1204.7138853701513,-1391.5166511751722,-1300.389738658777
175,-1208.7880897767077,-1095.3763869965758,-1240.0356801106482,-1176.445524691358
176,-951.709203201787,-1316.4621195005946,-1372.160556208627,-917.852616568583
177,-1285.2896282136398,-1385.114375,-1254.56,-1033.2707652039685
178,-1101.699539439862,-1502.0428381893862,-1460.0771074380166,-1250.1213129127932
179,-1109.4327058011827,-1164.241425363471,-1656.2647829724424,-1369.2165181457744
180,-1033.4221365207102,-1294.7691620498615,-1410.947013888889,-1219.9570691609977
181,-981.0423413003546,-1210.5131973255457,-1235.328220112004,-945.4313304978855
182,-1298.3998223314172,-1233.803618721026,-1250.2675469335202,-1082.7725045685831
183,-1182.1143603203786,-1285.8556544751482,-1509.587161514131,-1057.61939840688
184,-1325.33295529764,-1177.4396583935973,-1564.8816620498615,-1084.82575478379
185,-971.050266153343,-1475.908428908759,-1672.4892688444106,-1012.3827338326322
186,-1082.7725045685831,-1094.6632842526014,-1083.1154179848916,-1288.7835129410855
187,-977.254328430647,-1175.9430357653837,-956.5079091412742,-1082.7725045685831
188,-1033.123990284105,-1281.8591886615923,-1225.5915500498618,-1163.9483100558987
189,-967.7622241956318,-1189.9134883853912,-1443.6565926561434,-1178.6905174612934
190,-1135.1055517425493,-1347.526630530466,-1282.4554183137443,-1276.5043827345912
191,-1088.0754286313581,-1266.3399277753379,-1357.6873553719006,-1316.4621195005946
192,-1137.425796679231,-1129.776490201842,-1289.7219444951709,-1001.701771628315
193,-1266.3084916607595,-1164.5018680213047,-1282.4554183137443,-1113.1078797078726
194,-998.872118486523,-1152.8067666474958,-1242.1941020793952,-1268.3602076270524
195,-1176.2222282464488,-1268.3602076270524,-1325.33295529764,-1175.7448581269332
196,-1161.9212048020063,-1059.436870751626,-1411.4129008673353,-1082.7725045685831
197,-969.3585840286222,-1248.1847747786708,-1334.9921832747432,-1219.9570691609977
198,-897.2044899826951,-1064.561940894901,-1420.260013769283,-939.0621804007881
199,-1147.7525745435482,-1106.0979429685767,-1566.273627547666,-989.0547488273162
