Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,0.3490566037735849,0.3867924528301887,0.3018867924528302,0.39622641509433965
1,0.29931972789115646,0.3490566037735849,0.4013605442176871,0.39622641509433965
2,0.37755102040816324,0.36792452830188677,0.3435374149659864,0.33962264150943394
3,0.3673469387755102,0.41496598639455784,0.3945578231292517,0.3707482993197279
4,0.3673469387755102,0.39622641509433965,0.30272108843537415,0.40816326530612246
5,0.3979591836734694,0.43537414965986393,0.391156462585034,0.36792452830188677
6,0.4557823129251701,0.3867924528301887,0.36792452830188677,0.36394557823129253
7,0.43537414965986393,0.3113207547169811,0.3333333333333333,0.3490566037735849
8,0.40816326530612246,0.4056603773584906,0.42857142857142855,0.330188679245283
9,0.43537414965986393,0.39622641509433965,0.38095238095238093,0.391156462585034
10,0.3945578231292517,0.3867924528301887,0.35034013605442177,0.4013605442176871
11,0.4489795918367347,0.4523809523809524,0.3945578231292517,0.42857142857142855
12,0.43537414965986393,0.4013605442176871,0.3843537414965986,0.3945578231292517
13,0.36394557823129253,0.39622641509433965,0.36054421768707484,0.39622641509433965
14,0.3707482993197279,0.3867924528301887,0.32653061224489793,0.36394557823129253
15,0.336734693877551,0.42452830188679247,0.36394557823129253,0.36792452830188677
16,0.3945578231292517,0.3584905660377358,0.3673469387755102,0.37735849056603776
17,0.41509433962264153,0.330188679245283,0.3673469387755102,0.3490566037735849
18,0.3867924528301887,0.3945578231292517,0.3231292517006803,0.3979591836734694
19,0.4056603773584906,0.3490566037735849,0.4013605442176871,0.40476190476190477
20,0.4056603773584906,0.36792452830188677,0.37735849056603776,0.37735849056603776
21,0.3877551020408163,0.42452830188679247,0.336734693877551,0.3843537414965986
22,0.3945578231292517,0.39622641509433965,0.3707482993197279,0.43197278911564624
23,0.4523809523809524,0.42452830188679247,0.41496598639455784,0.3584905660377358
24,0.4013605442176871,0.3490566037735849,0.36054421768707484,0.3867924528301887
25,0.41496598639455784,0.33962264150943394,0.336734693877551,0.40816326530612246
26,0.40476190476190477,0.33962264150943394,0.3401360544217687,0.41156462585034015
27,0.45918367346938777,0.3867924528301887,0.3490566037735849,0.33962264150943394
28,0.39622641509433965,0.4528301886792453,0.3979591836734694,0.3867924528301887
29,0.3843537414965986,0.4056603773584906,0.3867924528301887,0.39622641509433965
30,0.42452830188679247,0.3584905660377358,0.39622641509433965,0.41496598639455784
31,0.44339622641509435,0.445578231292517,0.37735849056603776,0.37735849056603776
32,0.42452830188679247,0.330188679245283,0.3877551020408163,0.4339622641509434
33,0.36792452830188677,0.3584905660377358,0.35714285714285715,0.44339622641509435
34,0.391156462585034,0.37735849056603776,0.3867924528301887,0.41836734693877553
35,0.33962264150943394,0.3490566037735849,0.3401360544217687,0.42452830188679247
36,0.4056603773584906,0.42857142857142855,0.391156462585034,0.4217687074829932
37,0.41496598639455784,0.39622641509433965,0.35034013605442177,0.39622641509433965
38,0.40476190476190477,0.33962264150943394,0.3741496598639456,0.38095238095238093
39,0.36792452830188677,0.4056603773584906,0.39622641509433965,0.4013605442176871
40,0.3979591836734694,0.36792452830188677,0.3673469387755102,0.3741496598639456
41,0.40816326530612246,0.37755102040816324,0.36054421768707484,0.39622641509433965
42,0.3945578231292517,0.3877551020408163,0.37755102040816324,0.38095238095238093
