Time(Iteration),UCB1,egreedy_0.1,IMFB
0,496.0175645927471,492.0621509041997,499.00121654501214
1,500.0,497.0103209260414,498.0037707077008
2,498.0037707077008,497.01984473556524,499.0015873015873
3,499.00121654501214,496.00974915747486,499.00121654501214
4,499.0015873015873,500.0,499.0015873015873
5,500.0,499.00218340611355,500.0
6,500.0,500.0,500.0
7,500.0,499.00121654501214,500.0
8,500.0,498.0037707077008,498.01329451722467
9,500.0,500.0,498.0087336244541
10,500.0,499.00121654501214,499.00218340611355
11,500.0,499.00121654501214,500.0
12,500.0,497.00995016946626,500.0
13,500.0,498.0048661800487,500.0
14,500.0,498.0033999511257,500.0
15,499.00218340611355,499.00121654501214,500.0
16,500.0,499.00218340611355,499.00218340611355
17,500.0,500.0,499.00218340611355
18,500.0,499.0015873015873,500.0
19,499.00218340611355,499.0015873015873,500.0
20,499.00218340611355,499.00121654501214,500.0
21,499.00218340611355,498.0028038465995,500.0
22,499.0015873015873,500.0,500.0
23,500.0,499.0015873015873,498.01232765612326
24,500.0,499.00218340611355,500.0
25,500.0,500.0,497.01984473556524
