Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
94,-548.3405854935243,-567.1896191007944,-562.9120471867293,-556.7535048372993
95,-567.383934253537,-555.6248894873828,-542.6695861744948,-559.1076048851612
96,-568.3825973511969,-555.7976566834413,-546.2521465176111,-556.9315249142895
97,-562.5230068658876,-566.1433431320582,-555.6083467290327,-555.4181333314344
98,-564.7445907649827,-565.0686328026794,-541.585291414434,-557.6828714344208
99,-555.7232577479017,-570.1682120976945,-556.4640856705659,-572.0476214055008
100,-544.9842043699475,-564.0710490910743,-564.5141898315543,-573.5762591135614
101,-554.388961527806,-562.6406705454748,-557.3027574354517,-551.773646157898
102,-552.3982471715578,-558.8158998488993,-559.7284459434366,-566.2139600757179
103,-547.6987974189875,-559.8182379870719,-558.5347261469293,-563.9957749555327
104,-572.058990953121,-562.8147425680306,-557.1129686913632,-572.1154943879216
105,-552.8816653718109,-565.9437035633546,-554.4294973952753,-577.0064418360798
106,-560.1470349996766,-567.5036731014893,-566.1680423087714,-561.1237845906705
107,-546.0152000022233,-562.3756254623055,-550.7040077709413,-566.087385850383
108,-538.338203429366,-569.7708399368004,-550.7251117222531,-553.0976216791388
109,-554.4794984380043,-562.6636307134299,-543.321417311205,-556.7579216786834
110,-568.6041820494233,-561.8411550117422,-540.371341529891,-555.6583080173295
111,-567.3388962208237,-563.1386483677393,-549.8544227207284,-546.1863718006273
112,-545.5652270373462,-557.0235142045743,-558.1728506183522,-551.7080166562328
113,-537.061508246136,-554.3130636055047,-555.9120026793778,-541.451783180971
114,-546.0354157385883,-545.1091490658355,-562.3975440313861,-566.5237341365164
115,-573.5805905012651,-555.4242853716241,-565.167203591448,-558.1233087696941
116,-548.316657362939,-568.5165836968904,-554.6266163510883,-566.0783861661712
117,-553.208692944205,-573.2504504020025,-569.723089905355,-569.0033073488421
118,-556.4322158826478,-569.9928865136794,-553.7137616003546,-562.0176973966726
119,-560.4888818800333,-552.2874149573111,-572.0196355222989,-541.533841688461
120,-545.9630327141336,-573.4736195213688,-558.1004954689852,-562.5535639556865
121,-570.3940375137206,-560.2195656447055,-561.5063574500715,-556.7290536402146
122,-561.2393541276497,-555.3731635225543,-555.4519657411995,-556.8510455677495
123,-549.8541361088085,-542.6336208497112,-565.2015926383617,-568.4649396097237
124,-566.541238445182,-567.243486851012,-563.4535141977387,-543.8527363956505
125,-574.2358306321424,-554.2417905478287,-547.6730049442364,-561.277341526864
126,-555.7655625855587,-563.767371505392,-558.2391551668301,-567.7616547870073
127,-549.9378284567707,-563.6264656808687,-559.1377807729859,-557.8702010460468
128,-551.9205808179827,-556.4391801897032,-544.9283533088105,-550.4109508099662
129,-562.3357347957999,-547.2072499335184,-550.6587295656468,-566.5083205522454
130,-547.3569296316207,-578.4640445180927,-550.6245336532195,-547.3723653383395
131,-547.3505480614826,-570.4218635324675,-554.274208696869,-543.9267898169971
132,-550.8890907767966,-545.9771145642749,-558.8109125853152,-568.8909195642048
133,-550.2295339764253,-550.6270881845171,-558.4004105426857,-556.4402013012068
134,-560.1086681666623,-566.1642331312187,-556.8241260996172,-561.6849114524641
135,-559.0025162520365,-549.4028469012968,-548.3079172132582,-534.8273842025048
136,-554.3802655118668,-557.7757019285721,-543.5525852961191,-548.4759679234664
137,-568.2759280341362,-560.1783498782214,-548.3467903271414,-554.1789162733974
138,-547.5977566615813,-581.6024278852269,-550.681401890139,-565.1098173178812
139,-558.7477786462795,-559.3359801507567,-555.3443692981417,-559.0266660304225
140,-564.827892037701,-567.5605656218934,-549.596611281493,-566.0905985123632
141,-551.8446019929737,-555.2328388667174,-564.8493183328601,-561.9536329541572
142,-552.8800948858374,-557.8867731936382,-574.4249018508312,-575.8945715040379
143,-563.6163497138408,-568.9454089218658,-569.835104909449,-551.7384048044166
144,-562.7458133174475,-554.4083797384321,-549.4468196009161,-542.8131874454357
145,-557.968025020069,-567.9051772098687,-562.3942270737062,-555.0926032347389
146,-552.2977957048289,-572.2514452339442,-572.5248470620577,-554.2438524218242
147,-549.9058270295524,-572.0584152553726,-558.7748519749283,-548.3377651140004
148,-558.196721653213,-596.5071107276889,-564.3593575708783,-563.755502666683
149,-542.5846270708105,-569.7708399368004,-556.6176243816907,-554.4876784389829
150,-544.8771260167218,-554.2855655591554,-555.5020917918133,-549.1733675260148
151,-553.3072812515854,-555.5720046832017,-559.992242632505,-557.6607351480598
152,-559.5549934703417,-557.8756270563272,-550.7061185269349,-563.6658203435743
153,-548.609618658004,-551.7860655115572,-558.1969926692782,-560.1709858225314
154,-550.6780242866074,-562.2314064019744,-570.0002664532001,-555.5294006331806
155,-554.2027840944759,-565.0696056004945,-549.6699538598492,-550.9938658603087
156,-560.085330079709,-566.8279506428566,-541.8823840364751,-550.5479395425485
157,-565.9926335995776,-556.6812631264202,-566.3180586727416,-571.2023313578684
158,-567.6377119645889,-558.3533135500769,-558.7493397144932,-562.6853663969318
159,-545.2054460970992,-576.9345225228737,-564.2154249112953,-552.9286096838379
160,-545.0390019072206,-550.644850193836,-569.2545242675775,-553.412378497246
161,-553.2280103660332,-561.4049926791304,-572.5793707114707,-561.1983524211273
162,-559.6170858801767,-557.9211309948037,-571.1842722670701,-562.5587074733528
163,-550.7372529512759,-560.2757990721886,-565.0881058749542,-550.6107993104565
164,-566.1038941812174,-550.5933263466183,-563.7524186701098,-563.7628560210451
165,-542.6429282451238,-573.2729897872016,-561.2259879984955,-554.8177086828827
166,-557.0684772648235,-559.0885589664241,-560.3797439372429,-545.3330665180791
167,-541.677909363337,-560.0105155820097,-575.6703296201995,-556.976313065323
168,-550.8141963353683,-555.5545277147224,-562.7139858313271,-557.8241330922798
169,-557.9501107436645,-569.7628099183372,-564.1231415224615,-549.4713561708761
170,-546.0608306702367,-575.1633266604206,-549.4544577272172,-562.5972652670414
171,-541.5269384652864,-549.5844517541335,-570.3176977456573,-548.3121524097198
172,-556.8430483138866,-566.044720268724,-561.4857452634343,-553.3256503137535
173,-546.0533361416575,-555.4956989945523,-558.0382532149263,-567.1310869807561
174,-556.6901023648845,-583.4978054110404,-564.9864255267088,-558.9415004856257
175,-547.6639154092378,-563.5289308025451,-559.2005360608817,-548.4548684825526
176,-542.6631444863101,-557.8025492614357,-562.7063244406722,-554.274208696869
177,-548.7584178174493,-569.6621555130014,-574.6323143021626,-547.9324930413995
178,-554.4421289527149,-554.8552794791856,-558.0955309457297,-569.5683774029061
179,-550.6231007158256,-561.7361485496895,-556.4119712070578,-560.8401748438463
180,-555.6523256708253,-554.8172372108793,-570.5414887995679,-570.4521071886438
181,-541.4819161451733,-553.213145271063,-548.7887617842457,-567.105374271536
182,-548.4701313632812,-548.3063804955416,-557.8726058918115,-552.212045498708
183,-544.5198358093847,-552.0137658910456,-554.7900667839665,-544.875756862643
184,-549.7102273571405,-569.8924643353444,-552.0253337310913,-553.0286078068438
185,-561.1781084275257,-553.5631173420579,-559.1557739298353,-579.4343119830902
186,-547.291520402246,-560.1341970916538,-568.6348405617217,-558.8109125853152
187,-557.671493165323,-554.8326484966481,-562.6344430347414,-559.955467607159
188,-552.8663228378726,-579.8304041140723,-577.2136607398999,-556.5732429012653
189,-548.5040924104712,-548.3912557473883,-555.5340194415846,-560.3401254970317
190,-544.875530367536,-547.0952401148858,-559.127137426768,-562.9232799395356
191,-554.4969008199611,-555.6520467288444,-561.2161734079102,-548.5562889110902
192,-560.4737837393996,-561.1247191541206,-545.9848499446186,-553.1186840722582
193,-546.2432340592513,-559.4641332031254,-591.2403788144293,-572.8219390029046
194,-546.3740465331352,-550.8460025314034,-561.70747017656,-540.5024492219654
195,-566.7244484802968,-576.7715860748611,-555.4159582148459,-561.2161734079102
196,-547.4529474564738,-559.0772210621279,-573.6299795118026,-548.2924160151324
197,-555.3919123950795,-560.0473871224755,-570.1001907507592,-553.0778193705297
198,-555.5909223473329,-562.7932148357784,-544.83647298057,-582.0348721396438
199,-550.7869333121688,-556.8820522914385,-546.4084506339868,-559.2622096149826
