Time(Iteration),UCB1,egreedy_0.1,IMFB
0,183.3628866640996,191.11798870491592,183.40120010268257
1,173.963194711847,165.62187139006545,183.36282248748557
2,176.720831728918,177.66650622513157,180.50314465408803
3,180.51084584777308,172.99602104992942,179.5893017584392
