Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,428.83708456214754,426.06856603519657,453.18887072545954,441.86705745866806
1,421.4538956002508,432.53582450585606,447.5600855856745,440.87171554349385
2,447.4707931549674,444.6356854721403,443.7502691375002,442.92464357432004
3,454.133315169904,424.21187812389485,439.2558493072852,446.54193040320274
4,453.20143000325317,433.4264943721196,440.0565261100562,440.92051921098874
5,454.12216444329084,441.8252463573217,446.65084014714904,445.73105516370106
6,459.8554561879364,455.15395899517284,451.3327885316411,444.9390122130089
7,455.2697740803309,443.71916079896835,441.9521624852833,438.0911248626992
8,439.0375157791631,442.90979874009554,442.8189456711082,453.3139702069164
9,449.4988850487656,446.5880661209543,439.0546169261913,453.25685487318736
10,457.0758078804999,438.0890368272385,443.778022756399,443.80022443724994
11,449.40981078158904,452.24293799288546,448.5067399983506,442.90840405181075
12,459.0247380848662,450.4945472271931,444.8208171620628,445.6707100787807
13,436.3395987551727,432.50698330735304,444.6531943097364,435.24764388952383
14,457.1852525096142,458.9237517448782,442.91019762721857,433.51566092368375
15,454.3279707705392,450.34155023604865,444.7148184238899,433.66181106087066
16,466.6107685356786,430.7230788378846,452.21652684873607,437.2513540861898
17,453.23864145643387,441.8786400600253,451.3933352862814,452.2816839775786
18,446.61784432979726,453.4064205446094,439.9475468492521,445.6774904515509
19,445.7503407793275,452.23732787114994,452.298622918605,453.1875814761352
20,448.528504239061,452.2660890291369,441.85826838263006,448.52328501051613
21,443.6951709057277,439.9654633774163,455.36706489606115,460.8301128409374
22,445.6357482599283,456.0176159461755,447.60179752177964,444.7003499116367
23,447.5296971058422,443.9249414242051,453.27470927129224,449.48666667678555
24,445.70744675307196,442.8736499740197,450.3637097210775,442.8702353504858
25,457.0055934255469,441.82246720084345,446.70897900783154,447.4969314935146
26,443.81382393818564,441.974433682992,441.8791422611395,451.4903742425369
27,444.8016031882637,443.7527717443824,435.3991974192752,444.70981078158906
28,455.1874495256512,458.9699241942445,440.1130312739849,445.62139945428754
29,444.8106377488681,430.69071201149103,455.20332254152413,441.83490889699414
30,448.438138901158,444.7348065948933,441.8485714386903,448.5643884970344
31,459.0093317527608,447.56405664763804,454.2175316557205,436.25593971967606
32,449.3668985413096,444.7017493558054,450.30703769645214,447.54838358127176
33,452.3338017879088,439.9737944719426,441.84925284556175,458.0719747897672
34,456.0600907463146,448.4785093744039,442.95437361718876,436.3612899374095
35,451.30058431600514,455.1684643402299,452.2901882065207,451.4009518851262
36,452.22029907427225,447.5923648835643,441.9311520015947,449.48885397867645
37,452.2238676063079,442.8081814865578,445.6354653354239,452.45351538250213
38,448.437979528449,439.062782171911,445.60642054460936,441.86529636493617
39,455.1950062205952,431.5779273857462,452.2437258506076,448.4236590557344
40,454.1091387852966,447.49759023404505,451.2714722344914,449.3953446978723
41,434.49462327074286,449.5746695546013,459.85834756303956,456.0757177716761
42,446.5754654568507,449.4168826799305,439.10722661635555,439.9958867674611
43,441.83431997688837,446.51977769783844,449.4535066296517,450.5066850527119
44,441.8874867126166,442.0192298604755,461.8618374712054,454.2064558089835
45,456.12295381884843,442.82788056052647,452.37079315496743,455.3244805082118
46,446.56952576247187,439.1016121434921,446.5302648268478,442.75072646128325
47,457.0605973491511,443.6955250673033,447.5848934909656,447.60039079200135
48,448.6320115011442,440.8814970814556,447.6453268127127,440.91487893492484
49,433.48938395617705,443.8135948462408,456.118665023357,451.3237191620133
50,460.87930730043377,444.6792928809982,457.3120237348969,447.48659665398264
51,447.59348130203966,449.6287263489635,451.37305953607864,459.85612079743026
52,442.7865276430698,452.2542001286113,436.2755737291038,445.6275073248202
53,445.61439231692,448.4676533102217,438.08989673154406,447.56662017031124
54,459.97599841942747,431.54675853617937,436.23686042846464,453.1764223508335
55,456.07276143322105,442.77079366091255,447.6028824704693,459.9028983571456
56,450.36836006494303,449.59478522377196,447.5207828589845,449.47773128142234
57,446.57652632255315,439.2547231746639,453.18420783415525,449.4372170185767
58,452.2482728804821,438.17549960814546,450.5071625637048,456.9805749459019
59,452.2254404884597,427.88975471275216,447.4858622240639,450.54371183592804
60,445.60345499795346,441.94234634067607,447.48039356458054,453.1943113555837
61,456.9996641536373,461.16541966375905,450.54686579654225,462.924238059316
62,449.40345449200834,433.4414194492383,449.4000713382602,443.6919130239883
63,462.80495219071696,448.518407902053,448.54222223234115,442.8906266585513
64,441.00195704627214,440.8966069297277,447.4959266865301,445.70472699454956
65,443.7634455671366,444.831055163701,450.3161529047067,448.4579076943626
66,447.5864233677831,439.98928296953346,444.70174935580536,440.0022359738103
67,455.15698555880874,439.05174538413627,435.31157885736343,439.070605803494
68,462.77105113637805,447.57105113637806,447.4609780222504,458.93976338971083
69,448.4650121755689,433.53656485533253,441.8303689503511,453.23741140268726
70,440.0762756773466,429.68910173999586,439.9423955185406,450.36365609089603
71,444.6318521284351,436.4646264936132,446.62144827799045,438.0543522663052
72,442.9072454375135,450.3093317527607,433.47779366445417,445.7583794375813
73,445.6279358603268,452.3746306474225,453.18418506662533,440.9159680323642
74,447.5839574925158,441.87612328668007,442.9257665700817,458.0375639451373
75,446.61456560311944,435.367708407644,435.27130279347466,456.0702949508196
76,456.0904184115449,435.2588251752214,445.63199101036724,448.4851554693425
77,448.4222451415356,431.7208707416498,448.42062308151935,442.8024561105268
78,438.4546647380038,436.36217109140966,445.7682698549304,440.04795489398174
79,457.03920983516815,455.09423510965604,451.33996951174777,435.3212835928579
80,463.7096046595521,440.0167504258793,447.5193074218605,452.28324876460846
81,457.01549558082246,444.7208519204917,449.43106260109414,454.1865966539826
82,460.86506120165,450.31134298575404,440.04194365896467,441.05468674661614
83,448.42562870003974,454.1701216646201,452.4252811157506,446.5531595513076
84,449.40399453781663,449.467057458668,449.44619380024983,444.6516483438646
85,448.4367883312867,444.67484815322445,437.44456521354175,447.6192443305056
86,446.5421522095382,451.33502723755487,451.33996951174777,449.5461403218519
87,447.58624699531845,430.70136883448964,457.1879205605467,462.78142473130526
88,441.0685748386414,451.27925103933774,439.9934279754252,454.1477830750231
89,451.28270370994363,451.28599468049305,447.6653448344775,456.10707928514
90,446.52203016545917,435.3652895852717,448.4579282357339,453.1903621504489
91,443.7672598873058,454.1571593509533,448.46375186630496,437.19912375366744
92,442.0820696595344,452.3967997454084,442.7776204794436,445.62485202370453
93,456.0425212964945,453.27079315496746,446.7000158866764,442.83601818164334
94,453.25100402276956,450.38573077952475,445.6370311343441,445.6936415348553
95,454.23902379915194,448.4167277089439,447.61029031636247,446.58666667678557
96,440.8755201495169,447.48659665398264,446.62144827799045,441.90634935813273
97,448.4483281296878,447.52833955392845,448.4215868057611,444.6723455463422
98,454.14013622066085,450.4962549943106,454.1609780222504,440.10258057302326
99,455.17387056608675,455.0758546298278,460.8695650238123,450.34274143321085
100,447.54838358127176,435.4249414242051,445.61955073086295,448.53328683697794
101,452.2674452655934,440.0770867073548,445.680905884597,463.7567812075797
102,452.2371684984409,440.92203016545926,452.33173419263045,442.8024561105268
103,452.35949469238284,432.62745561723017,456.1887003737417,453.2305292337613
104,450.3080496878572,435.31895391801356,452.43294851148414,447.46519254500004
105,445.63199101036724,443.842404271391,454.2049175334771,454.16932004519106
106,450.32065783994824,445.60014793834955,446.5738292303715,444.68268038587416
107,456.03178989718685,444.7929198547533,440.04904146169565,454.1865342203563
108,443.71523810535695,449.3698641891546,437.1492311911112,451.25148214089654
109,458.94255772454227,441.89476473299504,449.57144445810496,449.55256319380885
110,447.4903742425369,439.9421737122052,445.63697639108346,446.60515269676335
111,429.9171233074238,454.1188504016445,451.4040915780883,445.62089472344786
112,455.13698028686076,445.6152374476283,459.94535706823024,449.4078345599972
113,456.99409997171773,445.73469392091766,439.21182216636583,453.2175669200945
114,453.22250261700106,450.4064899096837,452.25901055350903,445.6309232638115
115,455.1477256502532,456.1647920388526,451.5475033379728,458.9373211926745
116,461.7613072913268,438.2288377580763,438.9991792052512,452.23178969480887
117,453.20143000325317,428.86237625215097,440.18634838671807,448.50117004865683
118,462.7945634174366,450.45248952820117,440.93995084237326,434.4180207528565
119,455.068907801117,441.35240579428574,457.948068225686,458.89669137196637
120,458.0127813371016,448.441375937959,442.8360181816434,458.0358491959773
121,445.6024911725227,461.81670453665805,442.04465532236543,458.9162435194756
122,455.07880226602697,443.7338780338366,452.36660919130236,451.3367883312868
123,455.1113078225691,441.0223845800074,449.3943808724416,456.30428920024747
124,457.1079015977241,441.91931308844573,450.38756139011446,460.81233898929366
125,449.3660312502055,439.97884056607165,441.9804415787713,451.26201794182543
126,447.54959714120776,443.8479060196843,450.31660309466383,444.928026120934
127,457.9313685966955,449.43337952612166,457.9570850782115,454.3412349310574
128,439.98561233777497,445.870552325096,450.34450252694285,454.15825745421574
129,442.7853987783449,441.189896731544,441.8852526613977,441.00883273910074
130,456.04914857027507,441.93979111550277,455.0716188573837,452.28207790643955
131,466.1887694858434,438.1214618373194,445.6366486398425,443.744397948089
132,458.9234244995823,446.13323335858,447.634936521597,459.0206256618395
133,444.7484878565584,444.7891338675101,445.72535538849246,434.7242511126998
134,457.983946513507,440.97060777667986,450.32783882005504,450.3260573873298
135,452.21825950835296,444.70095188512613,440.9724454705011,451.27066120448325
136,444.6795752995574,453.2386414564339,444.70642054460933,448.6312931602798
137,454.1643353727981,433.44303938428504,458.8951387276189,448.4167277089439
138,453.20015562871515,453.2838951094841,452.20646238626983,460.93756394513736
139,459.8900218517692,438.10063410100383,446.5753677082559,449.5045965619006
140,446.68377211422825,445.82576657008167,441.8670165783034,449.5431441149224
141,455.14852251379835,451.3111824493713,458.9841151450114,456.0785078565686
142,458.127177954555,456.0375364217234,452.2775857210147,446.58433720431935
143,445.60465995682256,438.14308158010704,447.5040368854221,445.7002169998568
144,450.3460224872362,436.634097866986,430.75430657946197,450.34532681271276
145,457.0401362206608,450.36415262542505,457.0206167572055,454.13168825281474
146,453.27213765349734,439.11678999078663,449.4188971509725,449.47135637306167
147,455.09568727330503,429.89918148200434,441.84662496667084,448.56436087243145
148,455.08788590330687,439.9539217576128,456.170121158675,445.6185859947311
149,448.4562871521817,440.8904644525497,440.942277683925,434.4873585061262
150,457.01921164645165,434.3806016598035,453.16360524341275,435.31157885736343
151,454.3496045786008,448.5398763672535,443.785739127619,446.6590660050928
152,452.3213997578546,441.8589152840451,461.7966449262054,452.21116919360946
153,454.1244633566726,447.58293791193415,457.97736568548737,445.6513383512969
154,456.0650675259638,440.93574755160506,446.6743847075055,450.3477669859686
155,438.13221377799834,445.5897511711364,451.5099922640993,442.80253969265857
156,447.4676185517928,435.30645332985245,447.5296971058422,452.39037424253695
157,451.3572489538319,456.11653357780597,452.25266134715974,443.809173088375
158,461.798493548441,454.18050284872385,450.3823892144645,446.72982172012223
159,461.81624351947556,442.79450548672173,453.15624404565847,462.7664861960467
160,454.1442523876814,439.0480131282636,450.39517090572764,444.6325108689657
161,457.03673981115094,447.4707931549674,443.71639621370906,444.6574026599558
162,455.31217389940497,443.7256982168976,452.2431370316908,452.26643995266375
163,454.12183719799503,449.45072646128324,446.57476522882126,449.5828746687957
164,441.8861196489348,458.90215254346197,446.761083967156,446.58666667678557
165,453.2646298328509,432.4598440980744,450.4350267316098,446.53978863637167
166,452.3394280998877,438.11379595942117,451.3993644317553,450.42764468891704
167,444.76220615340554,439.0478410057379,442.82062318270846,444.7319704689959
168,448.49607214574866,436.2544770323688,457.0401362206608,447.46647460990357
169,446.59865767703394,449.36587855597196,451.3573049113609,446.59738998097134
170,453.1754023654957,432.73047079710136,432.6156609236837,456.03617209014527
171,447.55333334345227,440.8613041038725,442.03355529145216,447.5501587402776
172,452.25650744068173,431.8020615745316,447.6357769976105,449.5631550534556
173,455.0716188573837,457.04602248723626,452.38423358676124,453.32623087590736
174,448.4395684996552,436.23213004408296,448.49282802571616,450.47800221502763
175,451.3917761658367,444.6908261021128,458.9537138141734,448.4993644317553
176,452.21116919360946,456.1456144931012,464.665023660523,446.61587792354055
177,443.71894567110826,450.3547958789759,443.9263973318478,443.8099291727443
178,445.60383516510757,432.61391419879294,453.213497603591,441.96144313758816
179,448.4787296629039,450.36836006494303,435.48894580771355,454.17329576184954
180,440.26841541533787,445.6155850319175,438.20015046807515,446.54755185810865
181,461.8463443189195,438.15288973078157,442.04393364226337,445.635423746736
182,444.7575482203634,450.3445157827046,458.1953930156302,460.01109967675166
183,452.3143923169199,446.7218715010734,447.488960227149,447.5581295006979
184,441.8285042390611,435.3338893164125,445.69923961509727,457.1188852612625
185,451.2934934953167,443.8015458646829,438.415142329948,450.5095120715973
186,442.8577915293658,425.1661561174582,434.55433825162567,445.78117681820225
187,446.53088197869056,451.4031448536022,430.8338937687294,453.2262167600388
188,440.00268484830997,453.1672509826718,450.32524635732165,451.3118411899019
189,441.8103371668794,423.35608103014476,448.5478434848689,447.4664746099036
190,445.62139945428754,439.09540045302316,448.4397538779427,439.9322692295821
191,454.1339176493385,439.10526243625725,431.64233743604217,444.6771771197456
192,455.16117215338835,444.7303689503511,460.8189482514284,444.6421737122052
193,453.17234119521436,458.98418506662534,453.18934256986716,448.4220649238881
194,441.9082169027153,444.64543108799944,452.3497709333524,444.80142408369545
195,450.34371183592805,436.3024835327516,453.2366145391421,440.0223726902974
196,447.4975902340451,444.76195540701,455.100231874643,450.46894245835693
197,455.0758054519633,438.0974594978292,449.444592382794,451.36183757239434
198,447.46593405815025,458.03420204108374,439.06195343382404,448.58042786765895
199,452.4422174258625,440.92626563433623,454.28757651787333,436.18573912761906
