Time(Iteration),UCB1,egreedy_0.1,IMFB
0,166.5317353356437,180.5698883326916,178.6694904376845
1,178.60942112694136,168.3807919394173,183.36282248748557
2,170.2107239122064,165.69682967526632,173.91583237068414
3,178.6264921062765,166.57890514696444,173.91140418431524
4,176.8581696829675,173.91140418431524,170.2107239122064
5,176.79245283018867,175.8254716981132,178.60942112694136
6,182.42510589141318,172.9811320754717,179.55246438197923
7,172.1217751251444,172.99602104992942,179.55329867796178
8,180.58785778462328,175.783756898986,173.9330958798614
9,181.47782697984854,175.90408805031444,174.8679245283019
10,177.66130791939418,183.3628866640996,173.01758439224744
11,170.29319086125017,172.98215890129637,172.13839686818125
12,184.32370684122702,174.845077653703,170.20154665639842
13,179.564465408805,172.08564369143886,168.3807919394173
14,179.56696829675266,179.81700038505969,175.78215248363497
15,174.85290720061613,169.29482736490826,170.20520472339882
16,173.9330958798614,166.57890514696444,178.65639840842
17,181.47603003465537,173.9330958798614,171.1320754716981
18,174.95340777820564,175.78215248363497,170.20154665639842
19,172.98215890129637,170.25102682582468,171.13079193941726
20,176.76472853292262,165.63367988704917,169.29405724553973
21,172.99602104992942,163.9041201386215,168.39388396868182
22,178.6051854704146,165.62187139006545,167.47092799383904
