Time(Iteration),UCB1,egreedy_0.1,IMFB
0,38.0,35.0,108.0
1,34.0,37.0,34.0
2,40.0,34.0,116.0
3,41.0,37.0,39.0
4,108.0,37.0,38.0
5,124.0,45.0,101.0
6,114.0,45.0,133.0
7,123.0,108.0,38.0
8,136.0,46.0,110.00000000000001
9,109.0,118.0,40.0
10,124.0,108.0,41.0
11,108.0,39.0,41.0
12,127.0,121.0,42.0
13,116.0,38.0,37.0
14,138.0,118.0,42.0
15,127.0,40.0,40.0
16,45.0,40.0,40.0
17,45.0,124.99999999999999,117.0
18,138.0,39.0,35.0
19,114.0,37.0,37.0
20,121.0,43.0,43.0
21,112.0,41.0,37.0
22,123.0,40.0,42.0
23,120.0,40.0,133.0
24,126.0,45.0,41.0
25,122.0,121.0,44.0
26,114.0,34.0,47.0
27,42.0,40.0,44.0
28,116.0,40.0,39.0
29,122.0,118.0,41.0
30,44.0,118.0,39.0
31,121.0,132.0,38.0
32,115.0,110.99999999999999,39.0
33,118.0,118.0,36.0
34,136.0,32.0,121.0
35,118.0,36.0,39.0
36,107.0,43.0,40.0
37,124.99999999999999,34.0,38.0
38,121.0,39.0,37.0
39,113.0,41.0,44.0
40,122.0,129.0,41.0
41,121.0,122.0,118.0
42,47.0,42.0,124.0
43,112.0,42.0,41.0
44,123.0,129.0,45.0
45,107.0,103.0,45.0
46,123.0,115.0,38.0
47,116.0,116.0,124.99999999999999
48,120.0,107.0,40.0
49,130.0,101.0,42.0
50,42.0,113.0,119.0
51,118.0,37.0,123.0
52,131.0,43.0,40.0
53,119.0,108.0,118.0
54,110.00000000000001,39.0,115.0
55,114.0,38.0,37.0
56,116.0,41.0,41.0
57,46.0,37.0,42.0
58,121.0,38.0,41.0
59,40.0,43.0,45.0
60,119.0,33.0,40.0
61,123.0,41.0,43.0
62,126.0,126.0,117.0
63,124.0,40.0,109.0
64,109.0,101.0,115.0
65,42.0,118.0,35.0
66,127.0,42.0,39.0
67,43.0,38.0,38.0
68,126.0,41.0,41.0
69,41.0,116.0,40.0
70,130.0,39.0,36.0
71,122.0,37.0,43.0
72,47.0,43.0,42.0
73,131.0,31.0,43.0
74,112.0,115.0,37.0
75,135.0,123.0,45.0
76,114.0,122.0,37.0
77,120.0,38.0,35.0
78,49.0,112.0,39.0
79,114.0,41.0,38.0
80,133.0,115.0,37.0
81,45.0,123.0,38.0
82,130.0,37.0,37.0
83,134.0,33.0,38.0
84,45.0,44.0,120.0
