Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,0.03773584905660377,0.023809523809523808,0.027210884353741496,0.009433962264150943
1,0.018867924528301886,0.018867924528301886,0.027210884353741496,0.08843537414965986
2,0.018867924528301886,0.023809523809523808,0.027210884353741496,0.027210884353741496
3,0.02830188679245283,0.03773584905660377,0.02040816326530612,0.023809523809523808
4,0.027210884353741496,0.02830188679245283,0.018867924528301886,0.027210884353741496
5,0.03773584905660377,0.027210884353741496,0.02040816326530612,0.027210884353741496
6,0.06802721088435375,0.023809523809523808,0.018867924528301886,0.03773584905660377
7,0.018867924528301886,0.02830188679245283,0.009433962264150943,0.023809523809523808
8,0.018867924528301886,0.018867924528301886,0.023809523809523808,0.02040816326530612
9,0.018867924528301886,0.04716981132075472,0.0,0.027210884353741496
10,0.018867924528301886,0.027210884353741496,0.047619047619047616,0.018867924528301886
11,0.023809523809523808,0.023809523809523808,0.018867924528301886,0.023809523809523808
12,0.04716981132075472,0.02830188679245283,0.023809523809523808,0.018867924528301886
13,0.018867924528301886,0.018867924528301886,0.027210884353741496,0.023809523809523808
14,0.02830188679245283,0.027210884353741496,0.009433962264150943,0.023809523809523808
15,0.023809523809523808,0.018867924528301886,0.030612244897959183,0.023809523809523808
16,0.02830188679245283,0.018867924528301886,0.023809523809523808,0.009433962264150943
17,0.04421768707482993,0.02830188679245283,0.018867924528301886,0.023809523809523808
18,0.02040816326530612,0.027210884353741496,0.027210884353741496,0.009433962264150943
19,0.018867924528301886,0.023809523809523808,0.027210884353741496,0.018867924528301886
20,0.023809523809523808,0.009433962264150943,0.018867924528301886,0.03773584905660377
21,0.03773584905660377,0.018867924528301886,0.03741496598639456,0.02830188679245283
22,0.023809523809523808,0.018867924528301886,0.023809523809523808,0.009433962264150943
23,0.027210884353741496,0.009433962264150943,0.018867924528301886,0.027210884353741496
24,0.02830188679245283,0.018867924528301886,0.018867924528301886,0.027210884353741496
25,0.0,0.018867924528301886,0.018867924528301886,0.02040816326530612
26,0.027210884353741496,0.02830188679245283,0.02040816326530612,0.023809523809523808
27,0.018867924528301886,0.009433962264150943,0.027210884353741496,0.023809523809523808
28,0.023809523809523808,0.009433962264150943,0.018867924528301886,0.02040816326530612
29,0.018867924528301886,0.023809523809523808,0.02040816326530612,0.023809523809523808
30,0.018867924528301886,0.03741496598639456,0.023809523809523808,0.009433962264150943
31,0.030612244897959183,0.02830188679245283,0.018867924528301886,0.018867924528301886
32,0.023809523809523808,0.027210884353741496,0.02830188679245283,0.023809523809523808
33,0.03773584905660377,0.009433962264150943,0.023809523809523808,0.018867924528301886
34,0.027210884353741496,0.02830188679245283,0.023809523809523808,0.027210884353741496
35,0.023809523809523808,0.023809523809523808,0.04421768707482993,0.018867924528301886
36,0.03773584905660377,0.030612244897959183,0.023809523809523808,0.009433962264150943
37,0.018867924528301886,0.02830188679245283,0.02040816326530612,0.023809523809523808
38,0.023809523809523808,0.018867924528301886,0.018867924528301886,0.009433962264150943
39,0.03741496598639456,0.027210884353741496,0.0,0.018867924528301886
40,0.023809523809523808,0.027210884353741496,0.02830188679245283,0.02040816326530612
41,0.027210884353741496,0.02830188679245283,0.027210884353741496,0.018867924528301886
42,0.018867924528301886,0.018867924528301886,0.009433962264150943,0.018867924528301886
43,0.030612244897959183,0.034013605442176874,0.023809523809523808,0.018867924528301886
44,0.023809523809523808,0.05660377358490566,0.027210884353741496,0.04716981132075472
45,0.023809523809523808,0.018867924528301886,0.018867924528301886,0.027210884353741496
46,0.034013605442176874,0.023809523809523808,0.02830188679245283,0.05660377358490566
47,0.030612244897959183,0.018867924528301886,0.018867924528301886,0.018867924528301886
48,0.02830188679245283,0.018867924528301886,0.018867924528301886,0.047619047619047616
49,0.018867924528301886,0.030612244897959183,0.009433962264150943,0.027210884353741496
50,0.018867924528301886,0.023809523809523808,0.027210884353741496,0.018867924528301886
51,0.02040816326530612,0.009433962264150943,0.02830188679245283,0.02040816326530612
52,0.018867924528301886,0.023809523809523808,0.023809523809523808,0.018867924528301886
53,0.07547169811320754,0.023809523809523808,0.018867924528301886,0.023809523809523808
54,0.018867924528301886,0.023809523809523808,0.02830188679245283,0.02040816326530612
55,0.018867924528301886,0.018867924528301886,0.030612244897959183,0.027210884353741496
56,0.02830188679245283,0.023809523809523808,0.023809523809523808,0.023809523809523808
57,0.023809523809523808,0.023809523809523808,0.027210884353741496,0.02040816326530612
58,0.017006802721088437,0.030612244897959183,0.023809523809523808,0.02830188679245283
59,0.009433962264150943,0.02830188679245283,0.034013605442176874,0.018867924528301886
60,0.02830188679245283,0.009433962264150943,0.02830188679245283,0.027210884353741496
61,0.027210884353741496,0.023809523809523808,0.02830188679245283,0.023809523809523808
62,0.018867924528301886,0.027210884353741496,0.018867924528301886,0.023809523809523808
63,0.027210884353741496,0.018867924528301886,0.02830188679245283,0.03773584905660377
64,0.02830188679245283,0.027210884353741496,0.02830188679245283,0.018867924528301886
65,0.027210884353741496,0.027210884353741496,0.0,0.023809523809523808
66,0.030612244897959183,0.02830188679245283,0.023809523809523808,0.009433962264150943
67,0.02040816326530612,0.018867924528301886,0.009433962264150943,0.034013605442176874
68,0.03773584905660377,0.018867924528301886,0.023809523809523808,0.03741496598639456
69,0.023809523809523808,0.018867924528301886,0.06802721088435375,0.07547169811320754
70,0.023809523809523808,0.018867924528301886,0.023809523809523808,0.02040816326530612
71,0.05782312925170068,0.030612244897959183,0.023809523809523808,0.018867924528301886
72,0.027210884353741496,0.018867924528301886,0.05660377358490566,0.023809523809523808
73,0.009433962264150943,0.009433962264150943,0.05102040816326531,0.018867924528301886
74,0.018867924528301886,0.03773584905660377,0.023809523809523808,0.018867924528301886
75,0.030612244897959183,0.018867924528301886,0.023809523809523808,0.02830188679245283
76,0.027210884353741496,0.0660377358490566,0.018867924528301886,0.018867924528301886
77,0.027210884353741496,0.018867924528301886,0.023809523809523808,0.02040816326530612
78,0.02830188679245283,0.023809523809523808,0.018867924528301886,0.018867924528301886
79,0.018867924528301886,0.023809523809523808,0.04716981132075472,0.023809523809523808
80,0.018867924528301886,0.009433962264150943,0.02830188679245283,0.027210884353741496
81,0.018867924528301886,0.023809523809523808,0.018867924528301886,0.03741496598639456
82,0.023809523809523808,0.027210884353741496,0.02830188679245283,0.018867924528301886
83,0.018867924528301886,0.027210884353741496,0.027210884353741496,0.027210884353741496
84,0.027210884353741496,0.018867924528301886,0.02040816326530612,0.018867924528301886
85,0.02040816326530612,0.02830188679245283,0.04421768707482993,0.018867924528301886
86,0.018867924528301886,0.02040816326530612,0.018867924528301886,0.009433962264150943
87,0.027210884353741496,0.023809523809523808,0.009433962264150943,0.023809523809523808
88,0.027210884353741496,0.018867924528301886,0.018867924528301886,0.02830188679245283
89,0.023809523809523808,0.018867924528301886,0.03773584905660377,0.027210884353741496
90,0.023809523809523808,0.02830188679245283,0.018867924528301886,0.027210884353741496
91,0.02830188679245283,0.018867924528301886,0.018867924528301886,0.023809523809523808
92,0.018867924528301886,0.030612244897959183,0.023809523809523808,0.07547169811320754
93,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.03773584905660377
94,0.018867924528301886,0.10377358490566038,0.023809523809523808,0.02830188679245283
95,0.05782312925170068,0.034013605442176874,0.023809523809523808,0.023809523809523808
96,0.027210884353741496,0.023809523809523808,0.023809523809523808,0.023809523809523808
97,0.018867924528301886,0.04716981132075472,0.06802721088435375,0.02040816326530612
98,0.018867924528301886,0.027210884353741496,0.03741496598639456,0.027210884353741496
99,0.02830188679245283,0.023809523809523808,0.03773584905660377,0.023809523809523808
100,0.018867924528301886,0.03741496598639456,0.02830188679245283,0.023809523809523808
101,0.018867924528301886,0.027210884353741496,0.02040816326530612,0.018867924528301886
102,0.03773584905660377,0.034013605442176874,0.018867924528301886,0.018867924528301886
103,0.023809523809523808,0.009433962264150943,0.023809523809523808,0.023809523809523808
104,0.027210884353741496,0.023809523809523808,0.02830188679245283,0.04716981132075472
105,0.027210884353741496,0.05660377358490566,0.03773584905660377,0.009433962264150943
106,0.023809523809523808,0.03773584905660377,0.009433962264150943,0.018867924528301886
107,0.023809523809523808,0.023809523809523808,0.02830188679245283,0.030612244897959183
108,0.02830188679245283,0.018867924528301886,0.027210884353741496,0.04716981132075472
109,0.030612244897959183,0.030612244897959183,0.023809523809523808,0.023809523809523808
110,0.02830188679245283,0.02040816326530612,0.018867924528301886,0.018867924528301886
111,0.04421768707482993,0.03741496598639456,0.009433962264150943,0.027210884353741496
112,0.02830188679245283,0.027210884353741496,0.018867924528301886,0.03773584905660377
113,0.027210884353741496,0.05442176870748299,0.02040816326530612,0.018867924528301886
114,0.023809523809523808,0.018867924528301886,0.023809523809523808,0.04081632653061224
115,0.03773584905660377,0.023809523809523808,0.023809523809523808,0.02040816326530612
116,0.023809523809523808,0.018867924528301886,0.018867924528301886,0.023809523809523808
117,0.02830188679245283,0.02830188679245283,0.018867924528301886,0.03741496598639456
118,0.018867924528301886,0.018867924528301886,0.027210884353741496,0.02040816326530612
119,0.02830188679245283,0.023809523809523808,0.027210884353741496,0.02830188679245283
120,0.009433962264150943,0.023809523809523808,0.02830188679245283,0.02040816326530612
121,0.018867924528301886,0.023809523809523808,0.027210884353741496,0.027210884353741496
122,0.018867924528301886,0.03741496598639456,0.027210884353741496,0.018867924528301886
