Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,0.14809311540366518,0.15354135710747896,0.1887072808320951,0.19266963843486876
1,0.15453194650817237,0.15387155357437676,0.1751692256892851,0.19399042430245997
2,0.16740960871718671,0.15535743767541688,0.17582961862308075,0.1796875
3,0.1484375,0.16113587584612846,0.17153706455340928,0.18689120026415718
4,0.17615981508997855,0.15453194650817237,0.1806174673930989,0.18424962852897475
5,0.17847119035826317,0.16031038467888395,0.1728578504210005,0.1811127620934456
6,0.1660888228495955,0.1484375,0.1827637444279346,0.19498101370315338
7,0.18623080733036157,0.17120686808651148,0.18573551263001487,0.18342413736173022
8,0.15625,0.1735182433547961,0.18590061086346377,0.18408453029552585
9,0.17533432392273401,0.1741786362885917,0.1887072808320951,0.1735182433547961
10,0.17682020802377416,0.18325903912828131,0.19184414726762425,0.188872379065544
11,0.18606570909691267,0.16790490341753342,0.1830939408948324,0.1796875
12,0.1875,0.17847119035826317,0.19200924550107315,0.1830939408948324
13,0.18573551263001487,0.17120686808651148,0.1640625,0.18689120026415718
14,0.173683341588245,0.1900280666996863,0.18689120026415718,0.17582961862308075
15,0.173683341588245,0.18705629849760608,0.19266963843486876,0.18507511969621926
16,0.140625,0.1733531451213472,0.15625,0.17913158329205878
17,0.19564140663694898,0.1893676737658907,0.19448571900280667,0.16939078751857356
18,0.1892025755324418,0.17698530625722306,0.18606570909691267,0.18639590556381047
19,0.18755159319795278,0.19432062076935777,0.1814429585603434,0.188872379065544
20,0.18656100379725937,0.17137196631996038,0.1898629684662374,0.18755159319795278
21,0.17929668152550768,0.18424962852897475,0.18491002146277036,0.20241043420835397
22,0.18540531616311706,0.17566452038963182,0.19167904903417535,0.1796875
23,0.18375433382862805,0.17764569919101866,0.17946177975895658,0.19993396070662045
24,0.17599471685652965,0.18325903912828131,0.18424962852897475,0.18705629849760608
25,0.19250454020141985,0.182103351494139,0.18358923559517912,0.18325903912828131
26,0.18689120026415718,0.18606570909691267,0.1984480766055803,0.1893676737658907
27,0.17632491332342745,0.1750041274558362,0.19283473666831766,0.1896978702327885
28,0.1830939408948324,0.18358923559517912,0.15625,0.1979527819052336
29,0.19118375433382861,0.18573551263001487,0.20059435364041606,0.19432062076935777
30,0.18656100379725937,0.1817731550272412,0.1984480766055803,0.190523361400033
31,0.16972098398547136,0.16889549281822686,0.19580650487039788,0.1796875
32,0.18358923559517912,0.18358923559517912,0.182103351494139,0.19349512960211326
33,0.19134885256727752,0.16972098398547136,0.19118375433382861,0.18590061086346377
34,0.19118375433382861,0.1811127620934456,0.182103351494139,0.17715040449067196
35,0.19118375433382861,0.18656100379725937,0.1796875,0.18540531616311706
36,0.1796875,0.15625,0.19118375433382861,0.20092455010731386
37,0.18606570909691267,0.19333003136866436,0.19217434373452205,0.19134885256727752
38,0.18639590556381047,0.17979197622585438,0.1640625,0.1883770843651973
39,0.1802872709262011,0.17038137691926697,0.19200924550107315,0.19580650487039788
40,0.19432062076935777,0.1908535578669308,0.1981178801386825,0.1890374772989929
41,0.18689120026415718,0.17781079742446756,0.190523361400033,0.18491002146277036
42,0.18012217269275219,0.18457982499587255,0.1796875,0.1824335479610368
43,0.18507511969621926,0.1880468878982995,0.18342413736173022,0.18325903912828131
44,0.1824335479610368,0.1750041274558362,0.1875,0.18672610203070827
45,0.1898629684662374,0.19250454020141985,0.18573551263001487,0.17896648505860988
46,0.1802872709262011,0.1829288426613835,0.19233944196797095,0.1484375
47,0.1484375,0.171875,0.17929668152550768,0.18573551263001487
48,0.17929668152550768,0.17632491332342745,0.1896978702327885,0.1829288426613835
49,0.17120686808651148,0.18424962852897475,0.1883770843651973,0.19151395080072645
50,0.17929668152550768,0.1796875,0.1901931649331352,0.19960376423972265
51,0.18656100379725937,0.17566452038963182,0.19299983490176656,0.1908535578669308
52,0.19432062076935777,0.19547630840350008,0.19283473666831766,0.20009905894006935
53,0.190523361400033,0.18441472676242365,0.19531121017005118,0.19250454020141985
54,0.1906884596334819,0.1875,0.18656100379725937,0.19366022783556217
55,0.1895327719993396,0.18391943206207695,0.19448571900280667,0.18457982499587255
56,0.19349512960211326,0.17715040449067196,0.1953125,0.1898629684662374
57,0.17665510979032525,0.1890374772989929,0.1883770843651973,0.18408453029552585
58,0.17946177975895658,0.1903582631665841,0.1882119861317484,0.1796875
59,0.1817731550272412,0.18391943206207695,0.18771669143140168,0.20307082714214958
60,0.1896978702327885,0.1824335479610368,0.1875,0.1953125
61,0.1887072808320951,0.17649001155687635,0.18705629849760608,0.18639590556381047
62,0.19399042430245997,0.18474492322932146,0.18375433382862805,0.190523361400033
63,0.17830609212481427,0.171875,0.17665510979032525,0.18606570909691267
64,0.19134885256727752,0.1896978702327885,0.1816080567937923,0.1640625
65,0.18408453029552585,0.1898629684662374,0.19580650487039788,0.1890374772989929
66,0.1809476638599967,0.188872379065544,0.1640625,0.17814099389136537
67,0.1974574872048869,0.1817731550272412,0.1796875,0.19283473666831766
68,0.1898629684662374,0.18623080733036157,0.17962687799240548,0.17946177975895658
69,0.19266963843486876,0.18738649496450388,0.1893676737658907,0.1898629684662374
70,0.1885421825986462,0.16691431401684,0.18474492322932146,0.1906884596334819
71,0.1819382532606901,0.18441472676242365,0.19167904903417535,0.17830609212481427
72,0.19266963843486876,0.19184414726762425,0.17847119035826317,0.1875
73,0.19993396070662045,0.182103351494139,0.18755159319795278,0.1896978702327885
74,0.1328125,0.1824335479610368,0.1885421825986462,0.1890374772989929
75,0.18358923559517912,0.1751692256892851,0.1906884596334819,0.171875
