Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
54,1938.0104361260449,1937.9843334335503,1952.4068275933628,1933.8980949434583
55,1944.1222281729351,1939.022727526137,1940.0956567204476,1942.1057435174548
56,1954.423417288446,1940.0863977575705,1940.985204286269,1943.1729099237086
57,1941.001327392008,1943.1719722745818,1930.7175325762555,1955.46172274906
58,1943.0910979891667,1941.1029558557575,1951.1521175376083,1948.280212084823
59,1951.3459228085815,1938.852874782847,1946.1732980682566,1948.3084118157412
60,1945.2463172260195,1947.2790553007453,1950.375045200656,1962.6144818599842
61,1952.4266171791858,1932.8625704813696,1931.797024516477,1943.1525341809324
62,1953.3182078349341,1950.3150103153876,1954.4378950142075,1955.4743879250643
63,1950.2903346341923,1952.4256815855363,1953.3946387762576,1945.1821952609039
64,1940.9736138882124,1952.409451236855,1945.194515770187,1955.487532475326
65,1949.298353588493,1939.8881453785752,1929.696961623564,1953.4540238482373
66,1950.3303436681042,1957.538536458484,1948.3102650631215,1947.2516160034588
67,1928.6632506618832,1941.0796043075602,1946.134088196056,1946.2430254828141
68,1952.4266452079455,1941.0274929006234,1949.1920457160015,1948.3055306294016
69,1951.3487155289286,1933.8458052898593,1947.2957102256005,1938.9331446904425
70,1952.384195092314,1939.0366858216835,1952.3746284055196,1943.1475551028295
71,1937.977339760532,1943.1588055884672,1941.127376065115,1953.3828961692318
72,1958.559235000389,1935.679921171755,1937.991199491148,1933.8782346820467
73,1950.2708626327765,1934.8569577339233,1942.0539376135562,1949.3314025662658
74,1941.126306000861,1929.7568646891166,1948.2753651661199,1948.2676044258833
75,1952.3917893179364,1950.3447528255335,1951.3791916421567,1955.485940368705
76,1950.3447847133789,1944.2108923725295,1938.0122614788327,1950.3448213938657
77,1957.4900437455028,1957.5170356484407,1955.4743424379317,1952.3910133995523
78,1944.1732360666329,1942.0392823828772,1947.28801349866,1943.1765204297762
79,1939.0596189680455,1937.9965157595766,1942.9932986751887,1955.5034165454326
80,1940.0352239011486,1936.924032191614,1937.9632692429282,1955.3753771080367
81,1948.2599460500971,1933.8706130799428,1933.8714630795344,1938.020454790667
82,1954.4137436078613,1943.1335985982862,1956.4482991314314,1951.3797294260162
83,1949.3514702485493,1942.079487751178,1945.125240147483,1946.2551710171176
84,1941.0821079093753,1931.8374577711206,1951.384832924759,1951.3958649313863
85,1952.420528677962,1948.2330603027574,1944.1343695429382,1952.336011501252
86,1954.463124297985,1951.3568642491534,1942.1225221553464,1955.465018256548
87,1950.3315475346442,1948.3070406809245,1947.1448823208407,1953.4367953340113
88,1959.56582375236,1939.0627022284723,1930.7873253347548,1957.529077185747
89,1948.3218559695538,1926.5433661806032,1935.930533396405,1956.4973072664397
90,1966.7080013956527,1933.8915592744863,1931.8326417609162,1950.3618983210235
91,1955.4963772540088,1929.720385970859,1953.406956239603,1935.9498693841829
92,1947.1429432635719,1943.1559717146354,1926.5699287557343,1947.2752856811112
93,1951.3554685933802,1937.007336000488,1947.2988317772622,1939.047074611737
94,1939.0460052059861,1947.2837331693247,1946.2585420771518,1942.0571070918525
95,1946.2226428280755,1927.653737064368,1949.3029431495568,1947.2866455321946
96,1946.1832156715786,1949.3166949899578,1944.0747527022002,1952.393197329379
97,1940.0591671715583,1939.0139280276417,1937.9946524438856,1955.4649821882904
98,1954.4484750484735,1950.2872346063855,1937.8865748915284,1949.3212856249254
99,1939.0571686368069,1940.0908269184079,1944.033536772004,1952.390357986819
100,1948.3285140116593,1943.1593188891316,1934.9090442473807,1959.538002344626
101,1955.4581904773333,1938.0024086215046,1953.453352323961,1944.2181656894006
102,1949.342785002359,1948.3011985577018,1943.0759580865133,1943.1896154981166
103,1956.5203800105369,1949.3248852077274,1951.335370912487,1952.417566377676
104,1943.1633265199696,1950.3635839852623,1943.0966305912925,1943.127563667425
105,1944.1581477556908,1938.995176291537,1965.701969650723,1950.3485146197227
106,1956.4820942417473,1939.0360029945607,1944.1314163130753,1942.0304532727964
107,1953.4047851426235,1946.2244619671096,1944.1696154460628,1945.197644242006
108,1948.2725525546116,1941.0792933752684,1944.2173079114652,1946.164448351975
109,1949.3290264417196,1947.2683944469964,1951.3548091512466,1950.3648420348068
110,1931.815109161849,1926.6290691747556,1934.8897414586581,1946.2649643619814
111,1943.1734036056991,1941.093628906727,1938.0104361260449,1937.9820731479542
112,1953.3870306330227,1948.3210606749697,1942.809823605457,1937.9429266893299
113,1955.476086490161,1943.1626843481283,1940.0604620812683,1945.2030398816553
114,1957.5142790457903,1941.1308689169618,1943.1860999611029,1943.0879296598587
115,1951.3418050750327,1937.9680016007694,1932.800306712755,1948.3128222790574
116,1953.4500584821826,1934.926097568866,1937.8884863967405,1942.0742268993247
117,1949.3283061283023,1941.103290004818,1937.9911623597357,1954.45343180897
118,1948.308870939011,1929.6906970436544,1934.9190895719078,1945.2351345174168
119,1948.2675164157797,1947.247400036353,1938.0385439508505,1939.0416134352113
120,1943.1270011363392,1957.5311754845734,1946.2253946321448,1950.1489226191784
121,1949.3331948469454,1945.2273341267892,1955.4811537619182,1953.3543948813726
122,1955.4300253666693,1940.0538925208687,1940.0474872617003,1944.1849810291897
123,1951.3750384611565,1943.1730615305412,1953.3982616119279,1949.3148598715122
124,1957.5292139011267,1941.027676965952,1947.2204146964693,1938.96799483424
125,1953.398399255838,1934.8964182193977,1950.3083659334643,1938.0251240526925
126,1950.3644027973078,1940.097499566322,1949.3580698625788,1951.3601659609228
127,1953.3122595575844,1941.0610906481702,1946.1424710474375,1932.7593141033115
128,1951.3639299874276,1948.3218181430602,1941.0613008490564,1947.2667287296233
129,1934.9280412443757,1948.3189580671065,1944.1959319069554,1955.428144110097
130,1946.232446678604,1942.11855534572,1929.680818135011,1938.8717599389363
131,1933.7223801791295,1957.4619575641384,1940.0474872617003,1945.1515211317524
132,1946.1526324925671,1945.1762489881953,1941.1089652650737,1951.4004127294681
133,1952.4031697532114,1937.9816209697299,1944.1694609087954,1936.9868682026959
134,1935.738460450219,1944.196904114803,1942.1095361182718,1941.0610906481702
135,1952.3869324595746,1944.1774430778228,1943.1418192696829,1947.2700576900545
136,1953.42095924661,1935.9326002351015,1949.2504525945249,1948.2671551776184
137,1956.4941573296228,1947.1664042356379,1939.0220786529244,1954.4463102375282
138,1956.5120012005477,1930.7012744083577,1942.111650939665,1943.1835469213793
139,1936.8717133341195,1942.0978397300214,1940.0935409968704,1951.3836804362045
140,1957.49881669847,1934.8948756122957,1933.8815275768625,1946.2293426621254
141,1942.0028670744127,1957.4844015532158,1943.0273376905059,1959.4922798934992
142,1961.6013725428006,1944.198324812235,1940.0885071681591,1947.2899286274676
143,1950.336411886087,1949.3269539323046,1951.385175583674,1947.2971227576177
144,1959.5672739659447,1948.3273819685462,1939.0174355281745,1947.283721208402
145,1947.2988317772622,1932.7987728509806,1950.3187947897034,1940.0765363141281
146,1953.426428432978,1943.167391955151,1950.3150518906464,1947.2615007385666
147,1932.7335240913058,1950.3155468076416,1946.2578668152255,1942.0892023036372
148,1942.1226243657932,1943.14298952,1949.3157270557513,1953.4351375544027
149,1944.1643771837144,1948.3059367606015,1941.0641054024463,1954.4454259742038
150,1952.3178637827718,1931.8135200156396,1932.8502968513865,1951.3905630016836
151,1946.1696626763603,1936.9677733711592,1935.940107978622,1936.9532188130931
152,1947.1859372629986,1937.9687679675667,1936.9453917409426,1939.0662916159595
153,1944.1922918408707,1948.2644956345816,1950.230439266283,1953.3893264992846
154,1925.5504437831398,1939.0609964175396,1954.4507856923424,1937.9612416547686
155,1944.2164231961374,1943.1870058206143,1944.2071705840112,1955.475302472997
156,1953.446012244528,1950.383620277898,1952.3915431390978,1952.3974191184236
157,1956.4787235666936,1949.3287807064296,1950.3622151154927,1954.4064220975133
158,1941.0944132314414,1950.3657031282778,1942.0809773429507,1944.0730510452422
159,1950.3545331837524,1914.1060755321828,1940.0759900988642,1950.2891058085263
160,1961.5835795658068,1955.4301523386532,1944.1985501492252,1947.2670777182627
161,1957.5038839702272,1934.8304697621297,1947.3035089441184,1944.1505224781397
162,1955.483091344529,1935.8660155040798,1940.0553262117514,1955.4162806970787
163,1951.3440360851698,1951.3995996451567,1939.0153135443236,1947.250420817551
164,1934.8372750135054,1938.0018617545973,1941.0790376798261,1934.8457560625761
165,1948.2933231489956,1949.333165755399,1952.419846312418,1948.3077112803794
166,1952.409451236855,1942.0859708454295,1956.5197666254185,1955.3860226060085
167,1953.4406170605316,1942.1470100305824,1943.1759738139867,1949.2417297926686
168,1953.3863523899079,1942.1439459617168,1945.1712819948723,1943.1831864096464
169,1950.3557513149615,1942.0056566493354,1951.3712589140475,1940.0212953440862
170,1956.5254112140365,1926.6066034856453,1957.5433738330876,1950.2809729355433
171,1940.060209967444,1942.088257094009,1951.4028697857543,1960.5334343907493
172,1948.3285140116593,1949.2899184917212,1958.5174874296597,1936.9642708738797
173,1956.446527973521,1956.5100724917083,1941.1044318166391,1943.1756885689988
174,1949.3111487842536,1931.828684062031,1952.4151648058985,1940.0780979496672
175,1946.2087164485001,1924.3526149408003,1957.5074172127609,1946.237326586982
176,1953.4450176484845,1938.0328257296794,1943.111644006112,1951.3641715595966
177,1946.1931545396947,1956.4935805038854,1938.0019115477483,1933.8135130946248
178,1949.205323170252,1948.3121904645643,1952.3570651583595,1950.3785165159197
179,1948.308173103887,1956.5194163881276,1940.993761792336,1930.7930531412158
180,1955.485940368705,1942.1523855121657,1937.975336913774,1944.1055885520664
181,1945.0935970600221,1955.4907573108642,1947.2798616244568,1941.1250914149962
182,1940.0895360874943,1942.9881189439845,1957.5131371326054,1956.477676382162
183,1945.2208614780307,1948.2909580452829,1953.430817647238,1940.0826048908655
184,1935.9243384409783,1944.120107303721,1938.0251240526925,1936.9925111271555
185,1947.2586925210267,1940.0336801223234,1950.321199727065,1942.0781761128062
186,1948.3065015692382,1952.3613056030727,1934.8806983180395,1942.1602000679766
187,1947.2639364356505,1951.3971140146095,1936.9129743313956,1951.3066419404881
188,1951.3944314238918,1951.2999999031072,1955.4672145981408,1941.085842349426
189,1944.1738019221057,1935.9055228108505,1942.1393987316749,1943.1720893226939
190,1941.12395230794,1952.4245749156166,1937.8941413163523,1961.6126818783266
191,1947.2048057122524,1946.2552433123606,1946.1970523632017,1939.0278837551077
192,1944.1951589136986,1933.8634555151461,1951.3958649313863,1954.46620691323
193,1954.4257225182253,1930.3999510427427,1952.3792267591477,1956.4451124161483
194,1950.3681823444163,1949.3148763267407,1944.196904114803,1952.3931808741509
195,1956.503852664281,1943.1873934954695,1941.090559716087,1946.2151902693086
196,1936.9852212863316,1946.2590971516524,1937.9936376903936,1932.8565384815477
197,1949.3546109633437,1949.3540236249241,1933.8532832119422,1950.357075678689
198,1950.33160114732,1936.9788973650961,1952.4243908405228,1946.2388856905477
199,1963.567618705073,1953.3914558886504,1948.2943932132496,1947.241289905421
