Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,440.9041824458297,432.6114952752316,441.8633415954169,439.1184308719609
1,440.01588890254936,430.637101157147,454.1569509015689,435.26472864393054
2,453.18887072545954,442.8374249114216,440.9497295470424,438.076178738264
3,460.0789795997873,447.49118527254507,427.81620587715963,445.8011700486568
4,441.98476923084706,431.7857994868704,437.21756444096354,453.3360535978009
5,449.3587882412285,447.5298432227894,436.23241984944076,440.9381111247716
6,445.6114125026119,444.6379379397611,439.02785293592353,444.6325108689657
7,456.0176159461755,442.9373650581154,442.7865276430698,435.3185368168666
8,447.5830628803758,449.438431084458,453.2506942831744,451.508505898561
9,452.2378685240923,439.1758418800111,446.58903682723843,427.9000132557618
10,447.70449952162886,443.8392296682164,440.0148089121219,439.0432997436376
11,437.4511309643972,445.6643608724315,445.6476771301174,449.4319711773191
12,448.55415049539613,447.548183631765,453.3047587679023,444.6981808237698
13,453.17312905293653,451.4616503221099,433.5805593121979,451.28977125715716
14,452.4044739208064,439.985982588405,448.6355365219005,443.0756449155805
15,453.2260573873298,449.40345449200834,427.0320590093898,445.59614156141737
16,450.3758910578756,440.95111148551047,453.31184118990194,457.02959991378697
17,451.30800784619663,434.42640466805193,444.6399695117478,449.46176324905804
18,450.37414139850307,438.16224060826744,454.12937061946405,440.03219804310544
19,452.2444351856489,433.46908088493853,456.09476539072375,443.7380230397284
20,457.0696493142673,451.3561249461801,446.6738499235264,441.83490889699414
21,454.1348065948933,449.3723109396969,442.1258147866505,441.8905268355814
22,447.4927519821664,454.1144760002408,442.90266380099354,456.98731808111205
23,453.2365908609112,457.95434811755536,443.7489183652508,452.37369920247875
24,443.73689194884486,444.7057136381045,447.50402929624556,455.136288255142
25,456.144409534232,444.7017493558054,448.49128954783174,456.02713975569935
26,455.1276446889171,445.6083765283969,440.9497295470424,452.3268821790448
27,444.6947135819446,443.80970605095166,429.8834938444188,447.6278879979195
28,444.65206544501154,443.7207828589845,448.5611862692569,446.55654219911054
29,459.92959991378694,428.9267880226602,431.5258948777612,441.83269791687223
30,454.3578138415451,445.62890727493414,456.0843373561028,456.0586161187028
31,444.99925934695636,444.77311088950717,451.3639320839525,451.4142392179303
32,454.1665763048704,441.82246720084345,457.0113429857541,451.27800965242074
33,457.02959991378697,444.65964713364383,447.4969314935146,442.7595848518011
34,451.375286504066,442.03088552030636,443.80154586468296,442.9957818850401
35,454.1376408993882,437.31669548024064,448.4329483091061,452.28045432858806
36,450.50039079200144,450.3411193731947,451.4836741126609,457.00283875681197
37,447.4891692836677,434.39853265799775,450.42113803245024,450.4357546854312
38,439.07547198354257,447.55174538413627,457.0539564148527,450.3204776223008
39,463.7892846391524,446.5157225477978,447.523347899493,445.77172232315826
40,460.9046715429657,440.01588890254936,452.2459739671004,453.20980420430266
41,451.3397538779427,444.01869649314267,444.7543736171887,440.1382448460637
42,442.8089443505916,448.51405383964277,444.72564180401804,447.6537797388211
43,446.72008936002493,447.50504887682723,430.7705149357525,440.90673321868616
44,454.2901606831069,441.83490889699414,439.10268484831,458.99994222106864
45,448.4637022836844,439.05570602363065,448.4864233677831,441.8057485483169
46,452.4244805082118,448.6088534828502,450.44001838604527,457.0302416545619
47,460.8675792904525,445.6115647920894,445.6550310422621,444.6618375723944
48,455.3149798709739,443.7136850562535,440.20379296928564,457.9793073004338
49,445.73105516370106,434.36704587252507,439.98695086615277,440.1001496079684
50,451.3812273115241,426.9460307341415,442.82781104366853,451.32669614302864
51,450.3349371287311,438.100986643555,456.0456467218046,454.1490674672742
52,450.3771496469261,455.15295034300544,455.09664492620544,456.0650675259638
53,449.4535066296517,445.5779257161273,444.83201150114417,440.21389264553125
54,453.2995827470695,462.7428041198098,446.5643054208476,454.18105898358664
