Time(Iteration),UCB1,egreedy_0.1,IMFB
0,-5.02189219164801e+17,-1.5995074239082902e+16,-1776233073058.3997
1,-2839291616207223.5,-4101269350609603.0,-1811845955196205.2
2,-45246648858549.25,-1.8539361951118203e+18,-3.221821367766255e+16
3,-2105091879976.898,-20572491087603.844,-46448127365538.39
4,-5191995460526.504,-52566681673.60603,-234113670037348.5
5,-195873147614245.9,-3.214792148384894e+16,-1810451194935182.0
6,-14161713509.356981,-202889859229841.78,-186832694761.0175
7,-10272015157032.203,-1811363397373721.2,-23325635379186.293
8,-1772094072739.8713,-3.21617050334129e+16,-45246648858549.25
9,-24903733824090.55,-1893913884117.9937,-3.214802583481518e+16
10,-1797427035834.3308,-33631605022149.54,-2105091879976.898
11,-719601107346.2352,-194387224888430.88,-54530192996035.4
12,-6893292489886.965,-194388469132040.56,-1810598799360731.8
13,-13126233222.074762,-13968755095.34925,-2056343250905844.0
14,-70905332345065.81,-79751135953.96971,-32083329998512.594
15,-430049261058.4811,-3255303541436.3184,-323395009754866.1
16,-69243488618.22833,-7409172227567.191,-1.853815689961295e+18
17,-343726303557.20105,-195045330853.80084,-684774273132657.0
18,-2456870826567.743,-160403624854001.4,-4.071276159520505e+16
19,-174004407347.0336,-1023321729819.3353,-3.239383744297737e+16
20,-315815439213.73645,-72003762033.54213,-1850086477619308.0
21,-1810598799360731.8,-39738394259.62214,-2.3460870149221683e+18
22,-194864667393819.94,-6812844681412.477,-2839291616207223.5
23,-13925449012916.596,-76531442635.72888,-367822160755.3899
24,-5476722887.00683,-1778496039463.3132,-4.0688087437434104e+16
25,-82079542773.49005,-44186180525.927,-1.3229984485084395e+17
26,-2781644259013.658,-65190867868.49864,-719601107346.2352
27,-1940991088887.5168,-33355340009.47928,-1.8592760078092815e+18
28,-668724876106.1104,-75884385543.18536,-1.5995074239082902e+16
29,-165802606725.22626,-670412292926.9614,-3.76166747068696e+16
30,-174789280630.90652,-246782129543.0415,-5663207707216117.0
31,-1.8538125265208596e+18,-6749728436833.779,-1.3211217930817214e+17
32,-2243780273784.9937,-1233369235376.711,-264746678009066.4
33,-45246648858549.25,-6960449106962.187,-5.0215959270562906e+17
34,-57983685575.30119,-86715226059.63307,-13925449012916.596
35,-54530192996035.4,-1560562867748.5168,-39801085290851.14
36,-2246823321010.3677,-526993435072.6406,-234113670037348.5
37,-190811122843.51752,-65190867868.49864,-7409172227567.191
38,-670412292926.9614,-33355340009.47928,-217521577896900.12
39,-31407915071692.285,-6771650662994.446,-258541677743.2289
40,-74640141933.49237,-82481728520.9868,-23325635379186.293
41,-1815699226376251.5,-212423415914.94153,-1677205096532.0615
42,-2456870826567.743,-52362580454.51475,-2250987456078.1914
43,-36363466692.6994,-241250817090.74078,-1818862666811801.2
44,-53147453738.387665,-554994448272.281,-31400950981586.62
45,-165802606725.22626,-12060876122481.945,-717489497696.4845
46,-2267876130983.1826,-1233369235376.711,-132548307698.29688
47,-32083329998512.594,-1774491809641.7715,-430049261058.4811
48,-32790675220.386818,-32083329998512.594,-141899448959.6843
49,-6742823261818.647,-42088715186.16137,-32111096399.786297
50,-165802606725.22626,-8747507081.254042,-8507415144.114063
51,-1836640122647.486,-2456870826567.743,-2742581771.6323285
52,-2246823321010.3677,-39898474328977.055,-194454484195457.06
53,-14396688095413.365,-76531442635.72888,-86715226059.63307
54,-1797427035834.3308,-207254927151.45996,-48083652834.20924
55,-6724395473739.32,-552082647322.5658,-70438314390.87582
56,-1549244127761.3342,-90612698367.91531,-550990218450.7393
57,-1940991088887.5168,-1810427291777416.5,-86715226059.63307
58,-717489497696.4845,-6726793210641.22,-3437837066400.0044
59,-194864667393819.94,-6728534474057.848,-350933485850.3985
60,-48083652834.20924,-1518033822214.8108,-2781644259013.658
61,-315815439213.73645,-198134628154.14236,-60157316612.8229
62,-1940991088887.5168,-75372409813.14899,-1813782647115295.5
63,-6721682216620.743,-3126401960.4676013,-5747141728.800259
64,-490932927468656.44,-25885500205.254738,-132548307698.29688
65,-23987795636.02038,-193173671419.27353,-573925444643.2986
66,-32881762713381.168,-31520373056062.844,-552082647322.5658
67,-43268641707.83148,-1860543280413.028,-23166464104869.043
68,-8534745437810.696,-567020269628.1665,-195045330853.80084
