Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
32,-1082.7725045685831,-1129.776490201842,-1426.9321617535902,-1189.9646074380164
33,-1072.2616326530613,-1299.3470028128465,-1167.0423079170264,-1126.310193999537
34,-1036.8264462809916,-1125.3688487195568,-1443.6007722475597,-956.0606137937192
35,-1185.382388,-1459.414948220318,-1222.1013597656154,-1176.2222282464488
36,-1045.100927115458,-1025.9018165792907,-1172.5258333333334,-1164.9839506691458
37,-1132.418089138887,-1383.388495162771,-1410.947013888889,-1089.6343863039128
38,-1173.2230989315829,-1250.2675469335202,-1503.0301646493413,-1015.2208543749734
39,-1069.596335238233,-1417.3963912182592,-1112.1415637410792,-1142.0374592135263
40,-1197.7798552273603,-1320.5189824380166,-1265.7868078197748,-1142.0374592135263
41,-1191.264119013188,-1288.7835129410855,-1535.2606031887103,-1315.282089936621
42,-1197.7798552273603,-1152.8067666474958,-1207.9327295071575,-1177.4396583935973
43,-1157.1507180897652,-1610.0726960775742,-1280.2448421605097,-1187.9199725967364
44,-1243.254930606282,-1254.56,-1775.5809679839945,-1107.267912691358
45,-1325.33295529764,-1353.3252388810251,-1386.6893913446288,-1124.0322633136093
46,-917.4115077799693,-945.4313304978855,-1373.1647622388975,-1149.2741820010074
47,-1113.1078797078726,-1373.1647622388975,-1285.8556544751482,-1175.3999913763048
48,-1325.33295529764,-1315.0212798440032,-1332.955600189036,-1680.7668097740188
49,-1152.8067666474958,-1522.3616620194925,-1689.894958897238,-1183.3082388510961
50,-1508.4077134986228,-1304.0557411219468,-1466.2498173849526,-1325.33295529764
51,-1302.6704882822487,-1266.3399277753379,-1404.4458723701514,-1288.7835129410855
52,-1353.3252388810251,-1069.596335238233,-1135.1055517425493,-1191.8573307034846
53,-1001.701771628315,-1421.4008704825997,-1672.4892688444106,-1300.837547174865
54,-1225.5915500498618,-1219.3298238456773,-1299.7628290503662,-1058.7205947236484
55,-1177.4396583935973,-1319.7212360289284,-1180.995348709746,-1130.7063711911358
56,-1074.383730482573,-1284.7242437517955,-1474.5503082747432,-1480.8665899627435
57,-1166.8421321395172,-1324.933405801657,-1543.239326699203,-1396.939700030609
58,-1412.687407554294,-1340.5989007086387,-1441.6142453040352,-1204.7138853701513
59,-1150.7349437517955,-1071.656901888889,-1204.7138853701513,-1204.437808274743
60,-1193.9627456421547,-1298.6790654256388,-1403.7665330808418,-1306.9998996913582
61,-1150.779457160998,-1385.114375,-1219.3298238456773,-1238.7604029447625
62,-1189.9134883853912,-1234.849084731932,-1481.8480049502905,-1261.3536276735717
63,-998.872118486523,-1222.275263350135,-1372.0286573320425,-1276.5043827345912
64,-1147.7525745435482,-1274.84497601127,-1077.994673758632,-1349.8850207756232
65,-1133.9558483329176,-1390.094182825485,-1529.007809832482,-1289.1514055355901
66,-981.0423413003546,-1605.3546404223016,-1120.7869954380167,-1417.3963912182592
67,-1282.833408463779,-1313.1714634324371,-1289.7219444951709,-1014.5618106229828
68,-1337.3675821802642,-1154.5915129883006,-1368.8444997672796,-1332.955600189036
69,-1271.7705454669813,-1066.8189080039729,-1040.3750174160173,-1315.282089936621
70,-1391.2302856706017,-808.5534069604903,-1219.2301140779248,-1079.5982594033585
71,-1069.2102814489183,-1273.9082591503961,-1133.9281139239574,-1133.9558483329176
72,-955.6487365246288,-1111.9671282406557,-1386.5973782143833,-1235.015224127122
73,-906.7370138888889,-1238.7604029447625,-1207.9327295071575,-1004.2792057034846
74,-1281.8591886615923,-1254.841124880394,-1404.4458723701514,-1073.9100715883524
75,-1260.9468645876718,-1230.345716757619,-1234.849084731932,-1185.382388
76,-1038.358740894901,-1167.120660517204,-1285.2896282136398,-1403.703109608503
77,-1281.8591886615923,-1147.447196670616,-1369.2165181457744,-1207.9327295071575
78,-1191.3375402622924,-1383.388495162771,-1349.3315604991994,-1249.6703533073587
79,-1097.5886188216182,-1444.0988176829637,-1390.094182825485,-1298.5277991555618
80,-1150.779457160998,-1689.1216810898152,-1175.7448581269332,-1069.2102814489183
81,-1315.282089936621,-1238.7604029447625,-1481.9917837802425,-1109.5809213091206
82,-1185.382388,-1189.9134883853912,-1522.200945830104,-1177.4396583935973
83,-1009.9877211662172,-1272.686801580247,-1708.8093755484842,-1226.5340841894708
84,-1082.7725045685831,-1137.425796679231,-1284.7242437517955,-1147.7108105468749
85,-1464.0574634352097,-1265.7868078197748,-1624.8673796549674,-1251.5176952259014
86,-966.7618758278422,-1335.793616870746,-1266.7899234067627,-1204.7138853701513
87,-1073.9067983729003,-1111.320979430988,-1379.2645062792653,-1141.6310008928367
88,-1094.6208898903592,-1386.5973782143833,-1372.0286573320425,-1161.9203975073426
89,-1219.3298238456773,-1482.3467376155313,-1175.3999913763048,-1304.0557411219468
90,-1148.4290491696443,-1674.5974305555558,-1202.7366333894836,-1273.8914973701512
91,-1042.1433674309883,-1543.239326699203,-1282.833408463779,-1222.1013597656154
92,-1135.733873715522,-1151.9501165685829,-1618.478021773366,-1189.9134883853912
93,-955.6462731481481,-1192.1175701817083,-1137.922902494331,-1150.779457160998
94,-1235.4757810863916,-1191.264119013188,-1176.445524691358,-1411.4129008673353
95,-1294.7691620498615,-1225.5915500498618,-1282.4554183137443,-1109.8495878333024
96,-1230.345716757619,-989.2669056282401,-1085.611681990265,-1300.389738658777
97,-1206.6097684431534,-1073.9100715883524,-1390.094182825485,-1123.2571664207733
98,-1266.7899234067627,-1250.2675469335202,-1137.425796679231,-1094.3674999999998
99,-1086.5883504801097,-1137.922902494331,-1269.4520155709342,-1094.6632842526014
100,-1468.8276548688727,-1142.6186337156275,-1254.56,-1332.955600189036
101,-1386.5973782143833,-1155.0653710856732,-1207.9327295071575,-1125.3688487195568
102,-1044.972375605881,-1386.5973782143833,-1363.524367591787,-1230.345716757619
103,-1215.8957207756232,-1044.972375605881,-1129.776490201842,-1120.7533362131264
104,-1081.8573042499172,-1522.200945830104,-1618.478021773366,-1107.7897427852602
105,-1207.9327295071575,-1316.4621195005946,-1352.2870975591873,-1288.293447933884
106,-1222.1013597656154,-1385.114375,-1466.2498173849526,-1441.6142453040352
107,-1159.971779558559,-1163.7985018903591,-1683.8000136195492,-1156.2696195005947
108,-1289.7219444951709,-1386.5973782143833,-1259.3671774807995,-1163.9483100558987
109,-937.7345801616825,-1210.5131973255457,-1089.4293324746072,-1194.1082688875667
110,-1225.8670498521901,-1312.685932496641,-1309.6611776207958,-1299.7628290503662
111,-1204.8566230089507,-1161.9203975073426,-1474.5503082747432,-1177.4396583935973
112,-1204.437808274743,-1185.382388,-1385.513110261249,-1020.4624999999999
113,-1059.436870751626,-1356.7564291511812,-1584.5916716201523,-1281.8591886615923
114,-1180.995348709746,-1340.5989007086387,-1094.6208898903592,-1041.2224962639639
115,-877.3104883657766,-1116.2664523155026,-1290.6636392665982,-980.7932427445975
116,-1327.3400936908952,-1369.2993024925127,-1313.1714634324371,-1098.3171031214883
117,-1186.664252547666,-1164.2242256216457,-1284.7242437517955,-1123.2571664207733
118,-1189.9134883853912,-1281.8591886615923,-1272.686801580247,-1347.8096064814813
119,-1055.3122203258893,-1563.9449576899808,-1569.2961973604897,-1120.0254089868185
120,-1191.3375402622924,-1180.6169205498682,-1204.7138853701513,-995.7505590675851
121,-1350.5114441609978,-1306.9998996913582,-1347.526630530466,-1179.3032769287106
122,-1022.0083876044109,-943.4254845669823,-1094.6208898903592,-1056.949312437234
123,-1235.7943460967936,-1095.3763869965758,-1680.7668097740188,-1175.7448581269332
124,-1230.345716757619,-1622.4386557445916,-1422.7789279764334,-1254.841124880394
125,-1094.4113580246913,-1021.4223798821924,-1522.200945830104,-1176.445524691358
126,-1163.7985018903591,-1055.894278302272,-1367.1800546549673,-1107.9304407713498
127,-1072.064030590758,-1011.5663633031938,-1332.955600189036,-1191.264119013188
128,-1178.6905174612934,-1175.4402875486646,-1447.9167617786707,-1302.8380668893187
129,-1259.3671774807995,-1133.9558483329176,-1090.4972091412742,-1215.8957207756232
130,-1023.3073635343331,-1137.425796679231,-1282.4554183137443,-966.0907608258458
131,-1035.804269146231,-1312.685932496641,-1356.6712815504561,-1242.1941020793952
132,-1206.6097684431534,-1150.7349437517955,-1404.4458723701514,-1219.9570691609977
133,-1095.941357463484,-1250.2675469335202,-1403.7665330808418,-1236.1595346645122
134,-1107.267912691358,-1245.1985472223414,-1352.2870975591873,-1324.933405801657
135,-1176.445524691358,-1126.310193999537,-1353.3252388810251,-978.6102611496183
136,-1219.3298238456773,-1426.9321617535902,-1094.6208898903592,-1083.1154179848916
137,-1140.8345138888888,-1094.4113580246913,-1176.445524691358,-1142.0374592135263
138,-1069.2102814489183,-1396.939700030609,-1474.5503082747432,-1113.1078797078726
139,-1149.2741820010074,-1120.7869954380167,-1069.596335238233,-1198.551240894901
140,-1057.3618961271422,-1223.038287295769,-1135.733873715522,-1175.4402875486646
141,-1155.0653710856732,-1109.4327058011827,-1553.170286538105,-1289.1514055355901
142,-1062.475412872377,-1271.7705454669813,-1367.1800546549673,-1179.3032769287106
143,-1107.267912691358,-1306.9998996913582,-1299.3470028128465,-1235.7943460967936
144,-1337.3675821802642,-1233.803618721026,-1266.7899234067627,-976.771723030163
145,-1129.776490201842,-1154.2526170854999,-1082.7725045685831,-1193.9627456421547
146,-1019.2495675340023,-1051.2996471177182,-1225.7006213909538,-1460.0771074380166
147,-998.8119554115582,-1126.6935109337442,-1481.2023604360688,-1051.393088
148,-1071.656901888889,-1317.3623867786705,-1438.434772087358,-1205.432749271646
149,-1238.3476441919527,-1029.6940552117,-1350.5114441609978,-1352.2870975591873
150,-971.050266153343,-1280.2448421605097,-1320.5189824380166,-1147.447196670616
151,-1279.0437273648722,-1584.5916716201523,-1266.7899234067627,-1041.2224962639639
152,-1101.480366051044,-1124.0322633136093,-1352.2870975591873,-1254.56
153,-1123.2571664207733,-1459.414948220318,-1298.3526693500337,-1107.9304407713498
154,-1462.4919099837457,-1077.994673758632,-1298.3526693500337,-1240.0356801106482
155,-1251.8667269386112,-1191.264119013188,-1672.7772434413582,-1151.9501165685829
156,-1009.9877211662172,-1300.389738658777,-1546.4002593260052,-1219.3298238456773
157,-1147.7525745435482,-1125.3688487195568,-1276.5043827345912,-1245.1985472223414
158,-1029.6940552117,-1319.7212360289284,-1273.8914973701512,-1147.7525745435482
159,-1225.7006213909538,-1233.276580844232,-1357.6873553719006,-1023.5433001345468
160,-1204.8566230089507,-1385.114375,-905.6561680981008,-1071.656901888889
161,-1021.8361064879932,-1198.551240894901,-1137.425796679231,-1179.3032769287106
162,-1083.4875184979423,-1622.4386557445916,-1204.433688733111,-1160.5567333394672
163,-1135.733873715522,-1234.6020520265386,-1481.2023604360688,-1025.9824795585591
164,-1202.7366333894836,-1161.9212048020063,-1386.5973782143833,-1170.9987576406843
165,-1062.475412872377,-1149.2741820010074,-1350.5114441609978,-1251.5176952259014
166,-1053.4413293593793,-1077.994673758632,-1407.0359120614266,-1161.2716572902068
167,-1083.1154179848916,-1085.611681990265,-1254.841124880394,-1069.2102814489183
168,-1212.0425892325995,-1543.239326699203,-1356.6712815504561,-1400.4202812179244
169,-1331.9507004305906,-1180.6169205498682,-1683.8000136195492,-1251.8667269386112
170,-1151.9501165685829,-1390.094182825485,-1492.8378494953465,-1250.1213129127932
171,-1091.8777498521902,-1099.1477443071083,-1390.094182825485,-1034.4831292889921
172,-1071.1384811535386,-1230.345716757619,-1379.2645062792653,-1117.7995533704893
173,-998.8119554115582,-1040.3750174160173,-1544.7941705589133,-1107.7897427852602
174,-1298.3526693500337,-1616.966644241178,-1407.0359120614266,-1443.6007722475597
175,-1312.685932496641,-1109.4327058011827,-1347.526630530466,-1282.833408463779
176,-956.5469331775796,-1266.076211902052,-1288.293447933884,-1247.2751373442063
177,-1147.7525745435482,-966.329698728946,-1269.4581306062819,-1071.1384811535386
178,-1154.5915129883006,-1503.0301646493413,-1298.5277991555618,-1266.7899234067627
179,-1061.8819265919242,-1254.56,-1642.8017,-1282.4554183137443
180,-1372.160556208627,-1315.0212798440032,-1231.3740866027508,-1198.551240894901
181,-909.1792592592592,-1385.114375,-1315.282089936621,-1163.9483100558987
182,-1193.9627456421547,-1448.5002294490016,-1462.4919099837457,-1175.7448581269332
183,-1163.7985018903591,-1266.3399277753379,-1555.575322492266,-1282.4554183137443
184,-1035.804269146231,-1147.7525745435482,-1131.9291019677853,-1177.6331606832896
185,-1072.5628887962414,-1379.2645062792653,-1147.7108105468749,-1113.1078797078726
186,-1094.6632842526014,-1395.7579869677065,-1340.5989007086387,-1187.9199725967364
187,-1126.310193999537,-1699.3193021120294,-1230.345716757619,-1285.8556544751482
188,-958.1828182739632,-1142.6186337156275,-1071.656901888889,-1284.7242437517955
189,-1325.33295529764,-1247.2761931388063,-1373.1647622388975,-1282.4554183137443
190,-1117.7995533704893,-1325.9790688244364,-1490.751844186529,-1121.2810911229587
191,-1095.3763869965758,-1245.1985472223414,-1302.6704882822487,-1129.776490201842
192,-1107.267912691358,-1285.8556544751482,-1589.1950313978637,-1206.6097684431534
193,-1077.994673758632,-1385.114375,-1186.664252547666,-1161.9212048020063
194,-1055.894278302272,-1222.7741663372299,-1425.3235370498617,-1300.389738658777
195,-1161.9212048020063,-1332.2544023496048,-1112.1415637410792,-1107.7897427852602
196,-1212.0425892325995,-1266.3399277753379,-1259.3671774807995,-1222.1013597656154
197,-1046.2462934474481,-1274.84497601127,-1407.0359120614266,-1045.2133160979547
198,-1317.4713324881009,-1268.3602076270524,-1443.6007722475597,-1021.4547770084642
199,-1111.320979430988,-1312.487720486738,-966.0907608258458,-1285.2896282136398
