Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
43,-556.9504982116287,-561.2097622360461,-560.3265978202876,-560.0615877503278
44,-549.5456047308724,-557.6836262059214,-573.4779536219182,-553.1186840722582
45,-557.2657420171057,-553.2781277336535,-558.9507812524541,-557.6959884256978
46,-549.503785596359,-581.5948969525344,-570.2243587133381,-572.3256717584817
47,-560.6732710756102,-553.37027477961,-554.0613067118135,-553.7173408858542
48,-569.7342860992472,-573.910278605361,-564.3331862733287,-572.0330956826581
49,-566.319934934143,-550.5902303186983,-561.4533513396584,-555.3794387361135
50,-552.2424291780803,-566.242399228679,-559.4779644759838,-555.6364907868444
51,-542.7030463240301,-544.8660508587421,-560.6801784110477,-547.1893698792367
52,-554.2778902627397,-549.9743780926049,-554.2408695324244,-566.3338572234056
53,-561.4923085687296,-552.0951862019983,-554.058224867347,-569.7281515512778
54,-544.1517357105498,-556.3858725957014,-566.9237204022005,-556.5297815118606
55,-548.3077518520156,-569.8282051454397,-555.2787829034346,-558.9562344105182
56,-548.6856274959131,-572.1094499656278,-564.9016281367625,-538.2204749209669
57,-541.4950267962106,-559.7503603733627,-577.4744351358488,-568.6720565421954
58,-548.3967231665812,-556.586748025197,-547.2183118169921,-556.5240916131525
59,-553.2209963210306,-572.1048179566837,-554.3273133920363,-568.3235831831092
60,-551.7746191476024,-560.1470349996766,-558.6192962803165,-543.948501600152
61,-561.6071280874464,-554.0767352625636,-560.1345613407105,-556.4162547059171
62,-552.1172052621673,-560.0234426626919,-565.4254371620384,-561.515903356229
63,-555.6140919600385,-565.1467957646299,-567.5420875415984,-555.4348855319572
64,-552.0049511131083,-559.0630914336193,-567.1664838414598,-561.1983524211273
65,-541.5234043926246,-559.9637947639371,-570.6667822907667,-563.6145968421598
66,-569.5737977115263,-564.1739267915976,-550.6270881845171,-560.371445714926
67,-572.262287911618,-555.9872688943926,-569.6596920979654,-557.56835605394
68,-559.9968011206645,-569.7995839852872,-552.3493324556487,-556.6091542215911
69,-555.5009945428192,-569.9982686059026,-567.5659903073424,-554.3954035824256
70,-548.6051576312108,-570.1860113629025,-572.4035254100099,-550.7024932756495
71,-559.5439540409161,-568.5591150280377,-559.0937314771745,-560.214953926859
72,-547.4849739463168,-574.7992950257305,-556.7330929431783,-549.4059429292167
73,-564.9016281367625,-556.6329125600569,-569.1777779254872,-557.6949528183779
74,-546.3674156916329,-559.422255074566,-561.7919023843866,-549.8154843585128
75,-550.5877932872232,-561.7822351538505,-561.9352790578586,-564.7900432633944
76,-553.3110350249405,-589.771707645182,-555.6454563436349,-561.418742929441
77,-552.9850507196452,-562.3121025715221,-556.7454227955716,-555.516903320527
78,-549.5917859737859,-569.5741899922497,-558.1828604578532,-563.8762421671868
79,-551.0126365695681,-550.7108025002503,-558.9384865174742,-558.8290883873073
80,-549.4586270150403,-567.0569389133694,-562.9099517345953,-553.7494349837368
81,-559.0063625562361,-555.4954040711964,-547.1633744879417,-563.8938365583336
82,-557.6631660085449,-568.4064074896854,-554.3419710919832,-568.8956709602477
83,-563.7397761373437,-574.6008979404455,-571.2203605364562,-545.0212771625455
84,-547.323133633406,-585.1706511337966,-563.755502666683,-558.0350513816194
85,-544.9534816285388,-556.5414707620085,-557.8614603729633,-544.899928521668
86,-566.3501842168116,-570.387935426144,-572.262287911618,-561.3457548966006
87,-548.4396948879644,-560.1044088962366,-535.9471658096553,-568.7271493093397
88,-539.2643501891123,-554.4649984135908,-556.8690053906162,-546.1186237019983
89,-535.95542803269,-563.6634459712621,-570.3585984212649,-558.7355237349765
90,-545.2054460970992,-571.9984539000995,-568.6348405617217,-564.9404552235994
91,-557.7330310975676,-549.8310710916537,-556.7739999376649,-569.7750646380574
92,-559.0681522651805,-553.5671238626962,-558.2565636662473,-553.0302814771891
93,-559.955467607159,-560.3023084979776,-556.7831982390917,-555.2094404816345
94,-542.5945111770695,-552.9104940311597,-558.0725100215951,-556.7075041253938
95,-563.9924458820915,-563.563008879707,-573.7560891694645,-553.0438834061408
96,-557.5726075750699,-572.7089770695951,-572.1618493719022,-556.4402013012068
97,-551.0268266434905,-559.4845158211083,-572.3878350615256,-548.3342846464022
98,-546.1673978403271,-564.3727176800262,-565.9930607065828,-556.7340181634701
99,-567.5356288911569,-559.935162063681,-573.9357183470239,-547.6014225482318
100,-556.7579216786834,-563.6475784226018,-571.160245006988,-563.8280539628763
101,-556.9560223873292,-561.2636105332413,-562.6442819880115,-543.90744649823
102,-547.2863931959348,-574.781774346832,-555.9787219257819,-560.0630952439062
103,-563.9792251499596,-576.9523541297006,-563.9864108425235,-560.1661091700029
104,-543.8558836512492,-550.1405537896462,-566.4425241003773,-546.6542720749766
105,-569.831668889238,-557.9049998155874,-561.284217466163,-548.3010247480041
106,-549.3896333609086,-555.258867192426,-568.2234904652602,-553.134349944868
107,-564.0103655916267,-550.7090436884903,-549.503785596359,-556.4898816620997
108,-566.5006770340108,-565.1742448763632,-570.2048854294146,-547.2829873447449
109,-560.214953926859,-579.8948916495904,-569.8365984168012,-569.7975019243852
110,-555.4702399824071,-555.6079246251529,-564.594718140971,-561.7323210444688
111,-555.535519501187,-545.158798330514,-561.5782048440597,-544.8946374201373
112,-557.4923100390733,-583.1053989437723,-538.1010401628413,-578.3993315121355
113,-567.6996123343466,-581.0188312719472,-552.0756461756182,-547.3434682671485
114,-556.420222284119,-557.5846634354475,-563.8550334642321,-555.3889273119588
115,-546.5653152933739,-559.2002667450306,-573.0746523557294,-551.8270551751177
116,-558.0432901246876,-563.9207995245947,-548.7012978216521,-566.1271216302357
117,-560.9383816529073,-548.3456377402716,-555.3466163189604,-554.0233181070903
118,-554.101838988795,-561.219229052816,-553.3439656304345,-555.6071698353801
119,-539.2868517409516,-559.9349007509069,-544.650927802041,-554.0613067118135
120,-564.9256202959805,-566.2585602763036,-560.7317201364791,-564.1017066740878
121,-552.9938754402647,-568.9935050205777,-554.406353229004,-570.7744182707312
122,-548.4749711531367,-557.6134182908642,-561.2338020842399,-547.5605971042112
123,-560.1345613407105,-563.4872736427317,-562.7496550839452,-549.7456912710758
124,-566.7734508021749,-557.5741686432837,-555.7719870239922,-547.2093083212412
125,-548.9755790143365,-556.4652585333722,-575.2595070167978,-564.7556054114627
126,-550.7562657808421,-549.8541101214232,-562.6450696284121,-551.7665742527142
127,-546.3058958417273,-572.0946545714905,-567.6216763360287,-567.3814386218731
128,-557.6539641642041,-550.0513961998003,-556.99335583456,-550.9725763991629
129,-543.7651724988879,-554.239274421287,-570.0548837591659,-554.2726291960977
130,-558.8330499275409,-560.1848798792623,-565.9044103358817,-553.3136142699334
131,-548.3203697571593,-554.6612467583926,-559.2564679448468,-550.5408489751961
132,-546.7391356045922,-563.9951914349801,-542.7902227147665,-552.9169000282371
133,-549.6105704686557,-572.4103851155605,-549.7024318236945,-551.990272637441
134,-536.1121831609676,-564.0014205832688,-557.0788829264839,-543.7515515576192
135,-555.0180613064039,-557.8922034183602,-571.6872764280477,-556.4067009368907
136,-551.7334841890374,-562.9782347866521,-551.3310358895606,-544.9953267908295
137,-572.8840097832027,-581.0691532389695,-556.8108400101163,-556.4690116072878
138,-556.5086050082963,-580.6226171202153,-578.8656721184832,-552.9083939474729
139,-550.9935792483886,-574.888190787626,-557.1585250794974,-571.9962099120407
140,-555.4349778514425,-550.7742780285835,-555.2884608380432,-544.9535418996343
141,-557.7244852150786,-553.0586037107541,-545.044728220968,-549.4507871791179
142,-556.6863959023981,-567.6591280979596,-550.8280163015814,-552.1109829077616
143,-547.1795479736232,-573.7536075929464,-547.1418452138364,-556.5057428303793
144,-563.7064483670003,-562.8081857358023,-562.8980014624111,-556.4962317913813
145,-568.7620121800558,-556.548970636386,-547.5752683757725,-564.7479683685142
146,-560.2949544950443,-564.93549542713,-549.6505927622638,-546.0252546198985
147,-550.6043179168546,-572.5281295593268,-556.376608162671,-547.1324038837938
148,-555.220911282452,-550.6780242866074,-568.7514962702464,-565.7121862309941
149,-548.4072731625176,-577.9903739292672,-575.4177668797101,-552.9135351597289
150,-567.2225359425396,-554.7290239802371,-560.1316825242194,-554.4987394671481
151,-568.3941989757402,-541.7742312085823,-571.2517305185852,-562.203056401357
152,-558.2343839030027,-554.6989099873807,-568.8614409430648,-549.4648318486575
153,-565.3554531644556,-564.7596977494845,-569.8890976423019,-564.098333009608
154,-558.2733784253851,-556.5414707620085,-565.600874244138,-588.845343197521
155,-551.9375065537967,-571.1250024335914,-553.1079642353842,-550.416829137799
156,-547.1418452138364,-562.5127406230196,-555.5315366054348,-563.7446471576386
157,-552.0260903964302,-565.966933234077,-558.2313428962585,-557.8361160699924
158,-557.8726058918115,-553.5746512761577,-557.9465901716952,-555.5171899324471
159,-548.489622736402,-568.7139272370928,-558.1903351312444,-561.2430828510683
160,-559.0885589664241,-572.1830916774626,-572.2036253839418,-572.3931556608895
161,-553.5822647184552,-560.3353098181424,-576.3128912734461,-554.022057064233
162,-551.7660886299755,-561.2750091932996,-560.2757990721886,-569.3546978095246
163,-556.6677194880115,-556.5041978354132,-547.4929918251984,-562.7229788113565
164,-551.0306654245214,-557.1852323143986,-553.0091775258772,-557.5993546244594
165,-544.0854923721,-558.1381484608768,-569.4865740609,-560.3810027336334
166,-555.2570467747814,-560.1213784506235,-561.1860153151155,-548.708440796622
167,-563.6485436092485,-573.3311995121965,-568.6534421731226,-569.2766858462008
168,-551.7509933900579,-567.1100570920794,-551.1853949896819,-548.3467583053683
169,-561.1519902947041,-563.5968472566492,-546.7734246313009,-561.8976267746583
170,-555.6956308481426,-561.1121355809214,-567.6159739355977,-548.6254130516913
171,-552.0471556804644,-553.5125182316746,-548.4396948879644,-543.8092895106765
172,-551.7862297310973,-570.3420716528161,-563.6745980566877,-558.0167672205546
173,-561.1867799153885,-568.6708151118249,-561.5585669946092,-557.7526546633762
174,-565.0401031008005,-571.9957852125956,-563.4802849025334,-548.5993586042521
175,-550.6878933886752,-554.0896177809707,-556.566822153515,-554.1184280870516
176,-561.5899649257847,-561.5289613516433,-540.4878277888381,-583.5943859458796
177,-550.8439065363889,-554.6692871820927,-572.1072866802639,-548.3989984444445
178,-562.2416832693718,-570.8733108561207,-572.4035254100099,-554.1750841640564
179,-554.0472625668739,-565.0401031008005,-540.8341430157163,-569.6277745050858
180,-550.7635855487651,-561.7822351538505,-567.2715821729164,-572.9554787923961
181,-549.4365776729358,-571.59504745008,-555.5020917918133,-561.1483513783984
182,-542.6022369824574,-571.240364478584,-564.9703782563894,-548.4119611096016
183,-558.0690845274453,-574.5740552327868,-554.3263187488707,-566.633415888369
184,-552.0512247432841,-564.9065320526415,-556.566822153515,-554.2610852687894
185,-562.72067111366,-568.4471969766644,-554.3380539867696,-566.0773007684907
186,-560.1465055321654,-564.8362274186678,-555.4560955082857,-553.3809672594282
187,-550.6457906257227,-556.6385990352126,-554.4209633116312,-538.1216095037473
188,-550.0513961998003,-556.5891788856821,-558.8945561735986,-561.2451396938349
189,-551.73532295995,-564.8282301648051,-557.1563673188821,-568.439940292647
190,-558.9296773011424,-559.6525048145247,-556.3484298599017,-546.0152000022233
191,-551.9258719195133,-562.7233007699822,-559.1467271428379,-556.4229530289962
192,-558.879704741335,-567.2991927147118,-565.0881058749542,-550.7108025002503
193,-560.2634687248595,-550.6245336532195,-550.8239765029136,-558.7803789247374
194,-556.3941173636915,-560.3037845195787,-550.720004679065,-563.637185563118
195,-557.0432886739998,-552.6449678754026,-566.2151225964407,-540.3150216932529
196,-541.4223707349507,-556.4162547059171,-553.8975673480988,-553.3652110592737
197,-569.5972793523139,-544.9395616379107,-564.0710490910743,-560.4164365738009
198,-550.9596332770668,-554.2161173384332,-548.8707248563677,-556.3809726365384
199,-543.7027526214213,-563.6143722624091,-550.9935792483886,-555.2637967213394
