Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,1835.481903374557,1823.4973115617674,1794.9486612939438,1771.5950239364888
1,1834.8511683602587,1815.15598314786,1847.6401792805957,1807.8209843548643
2,1812.9744995114406,1767.7342928129578,1833.5949255458731,1808.57687440118
3,1810.9324916357034,1804.2550148326766,1806.3997964515354,1768.4213977832553
4,1813.5228914776435,1861.6647566735712,1804.7084116798953,1806.60436994481
5,1848.2114753623196,1838.7222743099614,1790.3303594751183,1761.3795792609433
6,1826.209087559293,1806.5334013850058,1789.198062622847,1821.8339593177323
7,1788.0001052933535,1784.9221405608785,1824.0540164748163,1768.2441405004674
8,1799.6864855741842,1819.1524110332314,1810.5564286423405,1834.9479518192613
9,1821.575987844231,1825.9838996842723,1792.6276382845513,1776.3912602024548
10,1814.7599750219688,1804.0255946832997,1790.815788708359,1816.6960653004978
11,1835.912602649079,1816.5494805557669,1821.3971591752388,1793.7550972665529
12,1805.1272477156913,1812.547528972528,1816.766888818921,1799.8365652186267
13,1787.3514681779177,1808.4104225199787,1847.0772276581524,1813.7462739663067
14,1780.2614467876351,1846.8223258842784,1811.2479887236057,1792.9826099089112
15,1811.543848630733,1846.6788177336912,1800.8372445634795,1792.4608102294803
16,1809.2674507914498,1803.1162720282643,1787.5808639147444,1777.0950036592778
17,1773.1879036372793,1808.0785969624403,1821.4432427092856,1805.0577460556976
18,1822.803123229791,1813.8990898675515,1799.4648121525659,1813.6517820815302
19,1815.1951194176502,1812.3803207619585,1839.6708910922953,1794.653509344971
20,1813.9792969404155,1825.2844210919018,1812.8042115704134,1831.2066166606182
21,1763.3949052753353,1822.8624659242928,1769.2168481348906,1800.6519610049622
22,1806.7125515179332,1814.0546084339067,1848.0254858904434,1811.6147097883136
23,1810.9834256425534,1839.252144738478,1810.7905597067497,1777.4388949954075
24,1816.1820621354686,1866.179489782231,1793.7620631313237,1833.339285274167
25,1797.2086564960093,1827.0879609311007,1802.864064347478,1825.0112921702334
26,1774.19880594318,1818.8950353957869,1833.7447061128637,1777.2041075581633
27,1783.9372539712297,1819.4359883945917,1797.0780990314124,1836.3507644349747
28,1827.7351507772119,1827.193057258349,1782.0196800681897,1840.5955269847796
29,1795.2796121612937,1826.7761709862796,1781.2194194565593,1817.6163826236198
30,1792.4340656046977,1834.8209623067983,1823.970308722035,1804.0318530069142
31,1833.7712201913116,1828.480778634812,1800.0005077772155,1760.9404930098626
32,1840.545111066856,1812.9147429453017,1839.4660344434765,1837.9307401395731
33,1821.4311524717145,1814.935123826869,1785.2510117855572,1845.977270782439
34,1850.9550105303151,1819.09682825923,1805.3764637665531,1822.6754919078248
35,1843.5102510913591,1828.2014574521195,1818.8359277598356,1821.976760729563
36,1827.2462804854124,1824.214580052053,1776.3637919778835,1792.6662117169797
37,1792.8802435543612,1799.7414822318729,1815.8258382263589,1839.6241276823657
38,1826.2523895389302,1829.0579673319698,1798.3200223309993,1812.4313469620847
39,1804.3196674635076,1800.6063535958478,1839.265780861046,1850.235268321866
40,1797.5116134199295,1825.053000804655,1818.139522074422,1776.4877550658096
41,1786.5962360681658,1805.3699118993973,1833.6053744508285,1821.7733014987773
42,1822.8790159006421,1830.6548752772894,1816.2927670075646,1809.3664154171893
43,1795.6978737455988,1803.083975960417,1795.5071301969142,1813.163081520603
44,1800.8119500271137,1842.3110942830338,1848.9416239774284,1845.8470255398256
45,1847.1858395827237,1824.114496161711,1787.5112399402549,1763.809930077315
46,1808.3634919787687,1819.4619614336739,1792.6451702494762,1789.6232114579598
47,1817.2246635438269,1821.5069521398686,1830.610896400881,1810.577810672877
48,1826.0951583634587,1799.774229919096,1818.162461966512,1778.1284645624935
49,1823.464466742671,1798.5506407765222,1802.9652201903623,1838.184404135936
50,1824.0512930260147,1785.1294073500558,1847.2968233173376,1803.9370720001398
51,1842.2417705457524,1821.9385539369628,1809.5938874156482,1796.3375000426358
52,1809.4039177351397,1813.3266900708413,1792.7675686776715,1841.072682374299
53,1797.5152112811697,1817.3173162408307,1816.4145971090666,1832.6417270544916
54,1821.845364334189,1810.8025179886356,1751.7617512753593,1776.1355493041347
55,1840.1962876500563,1815.1678717657003,1787.3714737990308,1802.5365030674175
56,1836.3856125901955,1807.246735450477,1814.2176960754527,1786.3276963607698
57,1824.9732931546275,1842.6679955957059,1842.5837245888356,1772.981139816016
58,1810.2098673006876,1786.4578235861381,1835.4606325107786,1791.6563615840387
59,1815.9345901956165,1801.9536702295804,1832.635864376027,1818.5518169196023
60,1763.5257504183933,1789.3166173155003,1812.2091216381775,1811.6515503505602
61,1829.7451796722364,1840.421614833945,1817.4289336200707,1848.0148908610445
62,1818.6088688936768,1811.8059359479116,1817.4102231079391,1821.8408543098274
63,1818.4416277856037,1813.636930837517,1840.4338318306388,1822.885134903557
64,1820.3611174159869,1793.6923780240818,1818.0019252058246,1815.4508243710238
65,1797.6165636633082,1848.6094926277347,1822.6545696237176,1827.3628716893127
66,1773.213004840491,1826.9180504511676,1814.8076821246725,1798.7818136106994
67,1805.2545015847875,1829.313185861015,1821.6774535306017,1811.997298963165
68,1789.0739678094967,1803.3298689744452,1848.9250827222436,1847.6643423840535
69,1821.6278077361633,1827.7519470330155,1821.6121040153505,1788.6406794582817
70,1816.4212471167298,1825.4369437834105,1809.5395471151307,1812.8766159422873
71,1830.366665431993,1810.464912830123,1812.7184037575846,1836.037113715387
72,1834.9392398704495,1813.2092805025839,1821.4697472821897,1827.0599016438398
73,1784.3286572290076,1802.6553315324882,1844.837143247681,1850.162788172575
74,1800.7468722428482,1787.5222572729324,1833.3973955411454,1845.7310109935875
75,1819.4326527201051,1802.6472582474375,1819.6295101239095,1819.716561196194
76,1801.278315434107,1813.7512995867633,1790.7945138299858,1858.654198500616
77,1798.7403897015097,1804.852810222868,1822.0727201752027,1816.7297959518307
78,1771.7368329412634,1824.9250005773742,1840.372284793511,1810.594429567919
79,1805.3236757136242,1799.689649190645,1836.9221564517086,1808.4935872101685
80,1798.521347252836,1830.7184212622292,1856.5332744363625,1813.5367659580188
81,1815.9322957053735,1813.5248502112272,1793.0204287570903,1757.5666062833782
82,1814.4241883248008,1819.697247340104,1836.22700709886,1812.5642461395496
83,1812.9501151697084,1787.577378867318,1825.124688564067,1849.0167429989895
