Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,0.8666666666666667,0.8444444444444444,0.8666666666666667,0.926984126984127
1,0.8666666666666667,0.8908296943231441,0.9142857142857143,0.8888888888888888
2,0.8777292576419214,0.8888888888888888,0.9206349206349206,0.8666666666666667
3,0.926984126984127,0.8666666666666667,0.9082969432314411,0.9111111111111111
4,0.9075425790754258,0.8666666666666667,0.8666666666666667,0.9082969432314411
5,0.9197080291970803,0.8666666666666667,0.8908296943231441,0.8951965065502183
6,0.9170305676855895,0.9213973799126638,0.8888888888888888,0.9221411192214112
7,0.8444444444444444,0.9126637554585153,0.8908296943231441,0.9333333333333333
8,0.9111111111111111,0.9051094890510949,0.9170305676855895,0.9213973799126638
9,0.9388646288209607,0.9111111111111111,0.927007299270073,0.9111111111111111
10,0.9082969432314411,0.8888888888888888,0.9111111111111111,0.9111111111111111
11,0.926984126984127,0.9301310043668122,0.8777292576419214,0.8666666666666667
12,0.8995633187772926,0.9111111111111111,0.9075425790754258,0.9111111111111111
13,0.9318734793187348,0.9099756690997567,0.9082969432314411,0.9213973799126638
14,0.9111111111111111,0.9126637554585153,0.8444444444444444,0.8888888888888888
15,0.9318734793187348,0.9111111111111111,0.9111111111111111,0.8444444444444444
16,0.8444444444444444,0.8995633187772926,0.925764192139738,0.9197080291970803
17,0.9082969432314411,0.8733624454148472,0.9344978165938864,0.8666666666666667
18,0.9172749391727494,0.8995633187772926,0.9082969432314411,0.9111111111111111
19,0.8995633187772926,0.9197080291970803,0.9111111111111111,0.9206349206349206
20,0.9213973799126638,0.9301310043668122,0.8995633187772926,0.9111111111111111
21,0.9039301310043668,0.9111111111111111,0.8888888888888888,0.8888888888888888
22,0.8995633187772926,0.9170305676855895,0.9111111111111111,0.9124087591240876
23,0.9170305676855895,0.8995633187772926,0.8995633187772926,0.9294403892944039
24,0.8888888888888888,0.9245742092457421,0.8222222222222222,0.9111111111111111
25,0.9333333333333333,0.8666666666666667,0.8888888888888888,0.9111111111111111
26,0.9111111111111111,0.8888888888888888,0.9126637554585153,0.9333333333333333
27,0.927007299270073,0.9111111111111111,0.8888888888888888,0.926984126984127
28,0.9213973799126638,0.8888888888888888,0.9301310043668122,0.925764192139738
29,0.8888888888888888,0.8666666666666667,0.9197080291970803,0.8888888888888888
30,0.9126637554585153,0.9082969432314411,0.8888888888888888,0.9111111111111111
31,0.8888888888888888,0.9440389294403893,0.8444444444444444,0.9111111111111111
32,0.9170305676855895,0.9197080291970803,0.9111111111111111,0.9197080291970803
33,0.926984126984127,0.8444444444444444,0.8888888888888888,0.9301310043668122
34,0.9213973799126638,0.9111111111111111,0.9301310043668122,0.9301310043668122
35,0.9126637554585153,0.9111111111111111,0.9111111111111111,0.9206349206349206
36,0.9126637554585153,0.9126637554585153,0.8888888888888888,0.9213973799126638
37,0.9221411192214112,0.8666666666666667,0.9111111111111111,0.9111111111111111
38,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9111111111111111
39,0.9318734793187348,0.8222222222222222,0.9333333333333333,0.8666666666666667
40,0.9039301310043668,0.8888888888888888,0.9170305676855895,0.7777777777777778
41,0.9388646288209607,0.9333333333333333,0.9301310043668122,0.9111111111111111
42,0.8777292576419214,0.8444444444444444,0.925764192139738,0.8888888888888888
43,0.9111111111111111,0.8888888888888888,0.9318734793187348,0.9082969432314411
44,0.9333333333333333,0.9075425790754258,0.9082969432314411,0.8888888888888888
45,0.925764192139738,0.9126637554585153,0.9111111111111111,0.9082969432314411
46,0.925764192139738,0.9111111111111111,0.9082969432314411,0.9396825396825397
47,0.9213973799126638,0.8951965065502183,0.9111111111111111,0.9111111111111111
48,0.9111111111111111,0.8666666666666667,0.8666666666666667,0.9111111111111111
49,0.9170305676855895,0.9213973799126638,0.9197080291970803,0.926984126984127
50,0.8444444444444444,0.8888888888888888,0.9213973799126638,0.9111111111111111
51,0.8888888888888888,0.9213973799126638,0.9174603174603174,0.9221411192214112
52,0.8222222222222222,0.8908296943231441,0.9213973799126638,0.8666666666666667
53,0.9111111111111111,0.9213973799126638,0.8888888888888888,0.9245742092457421
54,0.8888888888888888,0.9206349206349206,0.9082969432314411,0.9111111111111111
55,0.9294403892944039,0.8444444444444444,0.8666666666666667,0.9111111111111111
56,0.8666666666666667,0.8888888888888888,0.9111111111111111,0.925764192139738
57,0.8908296943231441,0.9365079365079365,0.8666666666666667,0.9333333333333333
58,0.925764192139738,0.9245742092457421,0.8666666666666667,0.8951965065502183
59,0.9082969432314411,0.8888888888888888,0.927007299270073,0.9039301310043668
60,0.9082969432314411,0.8908296943231441,0.8888888888888888,0.9111111111111111
61,0.9213973799126638,0.9039301310043668,0.9172749391727494,0.8666666666666667
62,0.8666666666666667,0.925764192139738,0.9333333333333333,0.8888888888888888
63,0.8888888888888888,0.9111111111111111,0.9221411192214112,0.9333333333333333
64,0.8888888888888888,0.9172749391727494,0.9111111111111111,0.9039301310043668
65,0.8908296943231441,0.9039301310043668,0.8222222222222222,0.9111111111111111
66,0.9344978165938864,0.9213973799126638,0.9294403892944039,0.8888888888888888
67,0.8888888888888888,0.9126637554585153,0.925764192139738,0.9301310043668122
68,0.8888888888888888,0.9111111111111111,0.9111111111111111,0.9111111111111111
69,0.9039301310043668,0.9111111111111111,0.927007299270073,0.8444444444444444
70,0.8888888888888888,0.8888888888888888,0.9170305676855895,0.9301310043668122
71,0.8888888888888888,0.8666666666666667,0.8888888888888888,0.9170305676855895
72,0.9170305676855895,0.9170305676855895,0.9111111111111111,0.9221411192214112
73,0.8888888888888888,0.8908296943231441,0.9170305676855895,0.9111111111111111
74,0.9111111111111111,0.9126637554585153,0.9170305676855895,0.8444444444444444
75,0.925764192139738,0.9047619047619048,0.9015873015873016,0.9333333333333333
76,0.9111111111111111,0.9344978165938864,0.9170305676855895,0.9111111111111111
77,0.8888888888888888,0.9124087591240876,0.9124087591240876,0.9301310043668122
78,0.9111111111111111,0.9170305676855895,0.8,0.9039301310043668
79,0.8888888888888888,0.8888888888888888,0.9170305676855895,0.9344978165938864
80,0.8888888888888888,0.9099756690997567,0.8888888888888888,0.8978102189781022
81,0.9301310043668122,0.8666666666666667,0.9111111111111111,0.9333333333333333
82,0.8888888888888888,0.8888888888888888,0.9213973799126638,0.9301310043668122
83,0.8888888888888888,0.927007299270073,0.925764192139738,0.9294403892944039
84,0.9111111111111111,0.9333333333333333,0.8444444444444444,0.8888888888888888
85,0.9344978165938864,0.9148418491484185,0.9082969432314411,0.8995633187772926
86,0.9039301310043668,0.8888888888888888,0.8995633187772926,0.9111111111111111
87,0.9301310043668122,0.9047619047619048,0.9124087591240876,0.9197080291970803
88,0.9301310043668122,0.8222222222222222,0.925764192139738,0.8888888888888888
89,0.9111111111111111,0.8908296943231441,0.9126637554585153,0.9318734793187348
90,0.8951965065502183,0.8888888888888888,0.8908296943231441,0.9344978165938864
91,0.9126637554585153,0.9039301310043668,0.8888888888888888,0.8888888888888888
92,0.8666666666666667,0.9111111111111111,0.9082969432314411,0.9301310043668122
93,0.9111111111111111,0.9079365079365079,0.9301310043668122,0.8888888888888888
94,0.9082969432314411,0.8444444444444444,0.9388646288209607,0.8888888888888888
95,0.9238095238095239,0.9039301310043668,0.8733624454148472,0.9111111111111111
96,0.8666666666666667,0.925764192139738,0.8666666666666667,0.9039301310043668
97,0.8995633187772926,0.9039301310043668,0.9082969432314411,0.8978102189781022
98,0.9111111111111111,0.8666666666666667,0.9294403892944039,0.8666666666666667
99,0.9082969432314411,0.8666666666666667,0.8888888888888888,0.9126637554585153
100,0.9170305676855895,0.8888888888888888,0.9126637554585153,0.9148418491484185
101,0.8995633187772926,0.8444444444444444,0.8666666666666667,0.9111111111111111
102,0.9111111111111111,0.9172749391727494,0.9170305676855895,0.927007299270073
103,0.9126637554585153,0.8888888888888888,0.9082969432314411,0.9301587301587302
104,0.9333333333333333,0.9126637554585153,0.8951965065502183,0.8888888888888888
105,0.9318734793187348,0.9148418491484185,0.8888888888888888,0.9170305676855895
106,0.8888888888888888,0.925764192139738,0.925764192139738,0.9111111111111111
107,0.927007299270073,0.9238095238095239,0.9039301310043668,0.9099756690997567
108,0.9124087591240876,0.8222222222222222,0.9170305676855895,0.8908296943231441
109,0.9111111111111111,0.8666666666666667,0.9245742092457421,0.9301587301587302
110,0.9221411192214112,0.9197080291970803,0.8444444444444444,0.9111111111111111
111,0.9294403892944039,0.8888888888888888,0.8951965065502183,0.9238095238095239
112,0.8666666666666667,0.9170305676855895,0.925764192139738,0.9172749391727494
113,0.9126637554585153,0.8888888888888888,0.9333333333333333,0.9344978165938864
114,0.9318734793187348,0.9174603174603174,0.9301310043668122,0.8222222222222222
115,0.9111111111111111,0.7777777777777778,0.8444444444444444,0.9213973799126638
116,0.8666666666666667,0.9039301310043668,0.8666666666666667,0.925764192139738
117,0.9333333333333333,0.9082969432314411,0.8888888888888888,0.925764192139738
118,0.9221411192214112,0.9082969432314411,0.9075425790754258,0.9333333333333333
119,0.8666666666666667,0.926984126984127,0.8888888888888888,0.9079365079365079
120,0.925764192139738,0.9111111111111111,0.8888888888888888,0.9170305676855895
121,0.8820960698689956,0.8951965065502183,0.8888888888888888,0.925764192139738
122,0.9213973799126638,0.8666666666666667,0.9440389294403893,0.8951965065502183
123,0.9111111111111111,0.8978102189781022,0.926984126984127,0.8984126984126984
124,0.8888888888888888,0.9365079365079365,0.9075425790754258,0.9111111111111111
125,0.9318734793187348,0.9111111111111111,0.9294403892944039,0.9318734793187348
126,0.925764192139738,0.9082969432314411,0.8,0.8666666666666667
127,0.9082969432314411,0.9170305676855895,0.9082969432314411,0.9111111111111111
128,0.9111111111111111,0.9213973799126638,0.9082969432314411,0.8888888888888888
129,0.8666666666666667,0.9111111111111111,0.8978102189781022,0.9245742092457421
130,0.8444444444444444,0.9126637554585153,0.9170305676855895,0.9111111111111111
131,0.925764192139738,0.9221411192214112,0.9170305676855895,0.9111111111111111
132,0.9301310043668122,0.9111111111111111,0.9333333333333333,0.8444444444444444
133,0.9388646288209607,0.8444444444444444,0.9333333333333333,0.8951965065502183
134,0.927007299270073,0.9111111111111111,0.9170305676855895,0.9318734793187348
135,0.9111111111111111,0.9245742092457421,0.9111111111111111,0.9039301310043668
136,0.9333333333333333,0.8807785888077859,0.9333333333333333,0.9301310043668122
137,0.8888888888888888,0.9082969432314411,0.9301310043668122,0.9075425790754258
138,0.9051094890510949,0.8888888888888888,0.9126637554585153,0.8888888888888888
139,0.8888888888888888,0.9170305676855895,0.9170305676855895,0.8777292576419214
140,0.8666666666666667,0.9344978165938864,0.8995633187772926,0.9301587301587302
141,0.8888888888888888,0.8820960698689956,0.9197080291970803,0.9126637554585153
142,0.8888888888888888,0.9111111111111111,0.9126637554585153,0.9126637554585153
143,0.8888888888888888,0.9172749391727494,0.927007299270073,0.9111111111111111
144,0.9111111111111111,0.8444444444444444,0.8888888888888888,0.9111111111111111
145,0.9197080291970803,0.9213973799126638,0.9082969432314411,0.9082969432314411
146,0.8995633187772926,0.9301310043668122,0.9111111111111111,0.925764192139738
147,0.9170305676855895,0.927007299270073,0.8888888888888888,0.9238095238095239
148,0.8888888888888888,0.8444444444444444,0.9126637554585153,0.9388646288209607
149,0.9170305676855895,0.9213973799126638,0.9111111111111111,0.9039301310043668
150,0.8820960698689956,0.8296943231441049,0.8666666666666667,0.9388646288209607
151,0.8666666666666667,0.9075425790754258,0.9082969432314411,0.9170305676855895
152,0.9126637554585153,0.9111111111111111,0.8888888888888888,0.8666666666666667
153,0.925764192139738,0.9082969432314411,0.9126637554585153,0.9039301310043668
154,0.8864628820960698,0.9111111111111111,0.9294403892944039,0.9206349206349206
155,0.925764192139738,0.8444444444444444,0.9213973799126638,0.9082969432314411
156,0.9124087591240876,0.9301310043668122,0.9111111111111111,0.9082969432314411
157,0.8951965065502183,0.8888888888888888,0.8888888888888888,0.925764192139738
158,0.9333333333333333,0.9221411192214112,0.9111111111111111,0.9367396593673966
159,0.9344978165938864,0.9111111111111111,0.9099756690997567,0.9170305676855895
160,0.9318734793187348,0.927007299270073,0.9343065693430657,0.9344978165938864
161,0.9082969432314411,0.9082969432314411,0.9111111111111111,0.8888888888888888
162,0.9245742092457421,0.925764192139738,0.9111111111111111,0.9213973799126638
163,0.8888888888888888,0.8444444444444444,0.8444444444444444,0.9294403892944039
164,0.8951965065502183,0.902676399026764,0.8888888888888888,0.9126637554585153
165,0.9294403892944039,0.8666666666666667,0.9082969432314411,0.9344978165938864
166,0.9245742092457421,0.8952380952380953,0.8666666666666667,0.9301310043668122
167,0.9111111111111111,0.9111111111111111,0.9333333333333333,0.9221411192214112
168,0.8666666666666667,0.925764192139738,0.9111111111111111,0.9301310043668122
169,0.9475982532751092,0.8444444444444444,0.8444444444444444,0.927007299270073
170,0.9344978165938864,0.9082969432314411,0.9111111111111111,0.8888888888888888
171,0.9126637554585153,0.8888888888888888,0.8888888888888888,0.9082969432314411
172,0.8666666666666667,0.8888888888888888,0.8666666666666667,0.9170305676855895
173,0.9111111111111111,0.9170305676855895,0.9245742092457421,0.927007299270073
174,0.8444444444444444,0.9126637554585153,0.9294403892944039,0.9126637554585153
175,0.9197080291970803,0.9318734793187348,0.9170305676855895,0.8888888888888888
176,0.9301310043668122,0.9213973799126638,0.9245742092457421,0.9111111111111111
177,0.927007299270073,0.8444444444444444,0.8888888888888888,0.9039301310043668
178,0.9111111111111111,0.9111111111111111,0.8888888888888888,0.8888888888888888
179,0.9391727493917275,0.9111111111111111,0.8951965065502183,0.9126637554585153
180,0.9126637554585153,0.9197080291970803,0.9301310043668122,0.9318734793187348
181,0.8864628820960698,0.9099756690997567,0.8888888888888888,0.8888888888888888
182,0.9333333333333333,0.9039301310043668,0.9318734793187348,0.9170305676855895
183,0.9333333333333333,0.9039301310043668,0.9174603174603174,0.8951965065502183
184,0.9301310043668122,0.9082969432314411,0.9344978165938864,0.925764192139738
185,0.9213973799126638,0.8666666666666667,0.9213973799126638,0.9464720194647201
186,0.9333333333333333,0.9111111111111111,0.8666666666666667,0.9170305676855895
187,0.9126637554585153,0.9111111111111111,0.9126637554585153,0.8666666666666667
188,0.9318734793187348,0.9039301310043668,0.925764192139738,0.9213973799126638
189,0.9099756690997567,0.8951965065502183,0.9111111111111111,0.8888888888888888
190,0.8888888888888888,0.8995633187772926,0.9082969432314411,0.9206349206349206
191,0.9170305676855895,0.9039301310043668,0.9333333333333333,0.9039301310043668
192,0.9301310043668122,0.9111111111111111,0.9343065693430657,0.9126637554585153
193,0.9343065693430657,0.9126637554585153,0.9170305676855895,0.9039301310043668
194,0.9333333333333333,0.8888888888888888,0.9170305676855895,0.9039301310043668
195,0.9082969432314411,0.9148418491484185,0.9111111111111111,0.9343065693430657
196,0.8888888888888888,0.9172749391727494,0.9318734793187348,0.9197080291970803
197,0.8888888888888888,0.8444444444444444,0.8888888888888888,0.8777292576419214
198,0.9111111111111111,0.8666666666666667,0.927007299270073,0.9082969432314411
199,0.9170305676855895,0.8222222222222222,0.8,0.8995633187772926
