Time(Iteration),UCB1,egreedy_0.1,IMFB
0,-1083.861111111111,-1038.9691344701057,-889.3056456846203
1,-1053.022918084865,-997.2743561030235,-1063.728502415459
2,-1004.1760138050043,-1082.3783783783783,-1059.6027027027026
3,-941.3636363636364,-935.6888888888889,-1135.5143288084464
4,-1006.4402566158781,-909.5056827820187,-946.8433048433048
5,-1108.7140902872777,-955.6590636254502,-1176.4711111111112
6,-976.780487804878,-1032.4441635061103,-934.6608329282126
7,-914.345079787234,-972.8525641025641,-1052.7514831905075
8,-949.6061224489796,-1001.3062801932367,-1025.734335839599
9,-988.4581196581196,-1066.1665024630543,-1039.1105263157895
10,-958.0953436807096,-1085.6227795193313,-1006.4073829927488
11,-971.931116794544,-898.975641025641,-1012.8180112570356
12,-916.2080000000001,-1066.681818181818,-926.3706385780118
13,-970.613810741688,-1023.7602787456447,-988.3958879258213
14,-910.1818181818181,-1068.5960296579765,-970.9654605263158
15,-935.6888888888889,-927.4517073170732,-941.3253856942496
16,-861.6608695652174,-1085.9489254108723,-972.388
17,-885.2060331825038,-875.1805775944144,-961.4984251968505
18,-851.1478490676845,-1029.52037470726,-1038.9691344701057
19,-909.153177257525,-976.780487804878,-987.655266757866
20,-980.9235137533275,-926.194633273703,-1026.4582185491277
21,-900.00125,-998.415917843389,-1061.6356589147285
22,-945.02,-970.7372549019608,-996.5943673812526
23,-928.8669623059866,-935.7181818181817,-989.3988005997
24,-953.5238095238095,-884.108605906637,-969.7941288600839
25,-958.0953436807096,-941.9007507782458,-1007.2529411764706
26,-925.063829787234,-968.5679833679833,-920.255944055944
27,-867.1693186454509,-1000.7401918047078,-914.3073811931243
28,-946.6666666666667,-987.1722105263159,-1000.501567398119
29,-879.2008592910848,-1097.8929292929292,-953.4109372252504
30,-950.7692307692307,-1070.3216374269007,-914.5811965811965
31,-936.1283459162662,-1021.9585882352942,-970.2555168408827
32,-981.870916961826,-1059.852564102564,-944.0952921157118
33,-964.0340328984685,-1022.0371517027864,-976.780487804878
34,-914.5811965811965,-1014.4555052790347,-915.1804302567662
35,-924.5687263556116,-939.0671074380165,-879.1281094527363
36,-994.7796257796258,-937.7979257276681,-987.655266757866
37,-930.551829787234,-1008.402564102564,-959.0118095238096
38,-879.1281094527363,-879.8196930946291,-954.6472056846553
39,-884.108605906637,-1012.1674789543642,-961.4984251968505
40,-860.4596510359869,-1034.4166666666665,-1012.8180112570356
41,-965.4516565246788,-989.3988005997,-1010.813829787234
42,-965.4167709637046,-987.655266757866,-1026.2226795636961
43,-1029.6394557823128,-947.3023255813953,-922.3419913419913
44,-935.6888888888889,-931.3488372093022,-909.3645833333334
45,-953.5238095238095,-1036.184150251947,-1059.852564102564
46,-941.3253856942496,-1014.4555052790347,-1040.8221415607986
47,-825.0212765957447,-1019.1412008281574,-985.1670802315963
48,-893.8820116054158,-915.1804302567662,-1050.770588235294
49,-901.3554252199413,-977.0034188034188,-975.6494330194118
50,-906.3137254901961,-980.8453653217013,-914.5811965811965
51,-888.9585666293392,-1000.4017216642754,-994.1328671328671
52,-903.488,-919.0935566072078,-1019.6692307692307
53,-964.5608695652173,-925.4101479915433,-977.9645161290322
54,-919.6622549840845,-1012.346349745331,-922.3419913419913
55,-907.5649230769232,-952.9948717948718,-1000.0322841000807
56,-924.5687263556116,-920.7941224489797,-1056.8235294117649
57,-842.4247491638795,-1046.8769138993837,-920.0833333333334
58,-932.0378297660528,-1009.1756272401433,-956.18125
59,-884.8893342877595,-965.5367804878049,-1039.2738095238096
60,-941.7955371043072,-1046.3130904183536,-910.1818181818181
61,-1047.3016018306637,-979.5905641025641,-969.7107438016528
62,-977.8330605564647,-1042.2664576802508,-989.3918032786885
63,-924.8592947620679,-995.1636756756757,-1012.8180112570356
64,-959.363829787234,-962.0058479532163,-1019.1867115222875
65,-889.1229163421094,-935.6888888888889,-919.7354005167958
66,-915.3061224489796,-1019.1412008281574,-981.6023255813952
67,-1006.557255064076,-1012.8180112570356,-970.2555168408827
