Time(Iteration),UCB1,egreedy_0.1,IMFB
0,-1072.6459627329193,-1019.1867115222875,-1072.888888888889
1,-961.4984251968505,-1096.333962264151,-976.780487804878
2,-944.0952921157118,-1026.0379310344827,-1185.2020202020203
3,-914.345079787234,-947.3023255813953,-1131.6888888888889
4,-1013.5741626794259,-1072.6459627329193,-1153.236036036036
5,-1001.1999999999999,-911.1970624235005,-1066.681818181818
6,-1001.3062801932367,-958.0953436807096,-1052.7514831905075
7,-1032.5173913043477,-1012.8180112570356,-1194.1194805194805
8,-894.1984301412873,-952.4281524926686,-1231.5776319900033
9,-1009.1812235475182,-883.1440522001003,-960.0487804878048
10,-984.2017608217167,-1006.4073829927488,-1050.770588235294
11,-985.7007246376812,-1034.4534412955466,-994.1328671328671
12,-964.5608695652173,-966.9,-1023.9756756756756
13,-968.0753532182104,-976.2826357231663,-942.9207459207458
14,-1033.0523255813953,-961.4984251968505,-985.9208791208791
15,-970.613810741688,-987.8238095238095,-955.5010044194456
16,-1013.5741626794259,-905.5025641025641,-966.8326745718049
17,-843.3636363636364,-1057.2490421455939,-974.1025641025641
18,-989.3918032786885,-1027.5351043643263,-953.5238095238095
19,-1006.557255064076,-1001.626996625422,-944.0952921157118
20,-916.120507399577,-995.2471074380164,-1004.1760138050043
21,-963.8554396423249,-1119.1096379398266,-995.3030303030303
22,-912.5685856432125,-956.18125,-1015.7660984848485
23,-969.7941288600839,-1000.4017216642754,-944.0952921157118
24,-879.5381818181818,-961.8145970252508,-1038.4640522875818
25,-904.5070707070706,-1059.6168032786886,-920.255944055944
26,-874.35,-898.975641025641,-1026.0379310344827
27,-880.1305193833259,-1009.1756272401433,-921.1666666666666
28,-946.7534050179211,-1026.871794871795,-1042.613
29,-915.1804302567662,-1002.4496715405805,-1032.5173913043477
30,-947.3023255813953,-1048.8136067101584,-990.3795853269537
31,-963.8554396423249,-937.9973009446693,-964.0340328984685
32,-1010.813829787234,-958.149075730471,-902.7417266187049
33,-879.572159090909,-958.0953436807096,-956.5873949579832
34,-936.1283459162662,-926.3471074380165,-1023.9756756756756
35,-1003.4227027027027,-970.2555168408827,-1025.6661717921527
36,-902.0769230769231,-932.0378297660528,-981.6023255813952
37,-917.3782416192283,-987.655266757866,-1074.3869132290185
38,-930.4240305149395,-1016.0108695652174,-1060.6045645086167
39,-909.9045476458301,-1084.5127919911013,-1001.626996625422
40,-925.5713333333334,-1007.8994152046783,-958.0953436807096
41,-993.8767507002801,-1066.681818181818,-1071.425
42,-965.4167709637046,-972.388,-927.3406034169393
43,-930.2608695652174,-947.3023255813953,-1026.0379310344827
44,-946.6666666666667,-970.9654605263158,-1048.9766517635371
45,-1019.5128518971849,-965.5367804878049,-930.7947368421052
46,-948.4304407713498,-1026.40625,-981.870916961826
47,-1024.8456479690522,-979.5905641025641,-990.8342714196373
48,-1055.6969696969695,-978.9569256756756,-1006.4073829927488
49,-864.9866666666667,-994.3487804878048,-895.8905071065097
50,-945.7923076923076,-985.9208791208791,-1001.1999999999999
51,-928.8669623059866,-988.4581196581196,-961.4984251968505
52,-989.6403539823009,-1019.1412008281574,-1000.0322841000807
53,-987.8238095238095,-985.1670802315963,-942.8050595238095
54,-936.8150406504066,-959.0118095238096,-1012.5165714285715
55,-1025.6661717921527,-952.9948717948718,-1062.9790628115652
56,-849.335685210312,-994.1328671328671,-1009.1756272401433
57,-1026.2226795636961,-1015.9842105263158,-916.120507399577
58,-919.5421195652174,-952.7526728439059,-1013.5741626794259
59,-1010.0313179643323,-975.6494330194118,-987.8721109399075
60,-935.6888888888889,-992.748726655348,-1028.192685102587
61,-943.6532298869961,-899.5836257309941,-989.3918032786885
62,-1006.557255064076,-1075.336893635959,-976.2826357231663
63,-904.1298449612403,-981.6023255813952,-992.7095363079616
64,-957.1379310344827,-1025.734335839599,-991.0750830564784
65,-904.5070707070706,-949.3300304878048,-1000.3016423779783
66,-989.3988005997,-958.1806921675774,-978.9569256756756
67,-974.1025641025641,-993.8108001576666,-1014.8428184281843
68,-956.18125,-882.7530058399175,-1042.4449064449063
69,-958.1806921675774,-992.7095363079616,-988.3958879258213
70,-987.8721109399075,-973.7221873035826,-993.8767507002801
71,-793.9741379310345,-921.1666666666666,-909.5056827820187
72,-958.1806921675774,-963.8554396423249,-1008.402564102564
73,-847.0834605597964,-1022.0371517027864,-945.7923076923076
74,-1012.8180112570356,-942.5751366120219,-1013.4084745762711
75,-860.2258304781767,-1022.9635722679201,-1023.7602787456447
76,-1038.9691344701057,-1014.8428184281843,-1092.7785714285715
77,-969.9888888888888,-1111.1181727904668,-947.9193579956939
78,-952.8222000664673,-990.8342714196373,-987.3923611111111
79,-971.5723043635052,-1023.9756756756756,-1008.402564102564
80,-864.9866666666667,-1060.6045645086167,-1062.9790628115652
81,-958.3668417104275,-1039.2738095238096,-995.1636756756757
82,-970.613810741688,-1005.8333333333334,-931.1478494623656
83,-937.5703211517165,-948.12223472066,-995.3628959276018
84,-994.3487804878048,-914.345079787234,-1023.9756756756756
85,-867.0888888888888,-1009.0677487649964,-974.1025641025641
86,-837.918649695628,-926.3471074380165,-992.748726655348
87,-935.6888888888889,-919.5421195652174,-963.8554396423249
88,-871.5306155075938,-925.944776119403,-1027.5351043643263
89,-957.1379310344827,-925.5713333333334,-965.7307221542228
90,-904.0776634583472,-1020.6029143897997,-1077.031465093412
91,-952.4281524926686,-979.5905641025641,-990.8342714196373
92,-911.8017254901962,-919.6622549840845,-959.0118095238096
93,-996.47,-942.8050595238095,-1001.1999999999999
94,-990.6812210915818,-880.5450861195542,-940.7167938931298
95,-1003.9841837695349,-1019.6692307692307,-1015.9842105263158
96,-893.1723852831749,-889.3655361425144,-998.1111111111111
97,-837.7137254901961,-958.3668417104275,-847.104609929078
98,-958.6079770032338,-1026.871794871795,-988.3958879258213
99,-917.3782416192283,-1046.226512226512,-990.8342714196373
100,-890.290909090909,-930.6448863636364,-947.5556330659225
101,-931.3488372093022,-948.7204517950786,-1046.3130904183536
102,-1075.376254180602,-946.8516363636364,-928.8669623059866
103,-842.1675831369469,-919.7354005167958,-1010.0313179643323
104,-851.6357466063348,-1008.402564102564,-941.3253856942496
105,-921.7845161290322,-936.5835755813953,-889.9555555555555
106,-970.613810741688,-952.7903255813953,-1016.4705882352941
107,-865.4116558741904,-900.00125,-1106.8103896103894
108,-891.3581730769231,-963.3838141025641,-884.5367938931298
109,-958.3668417104275,-946.9925768822906,-952.7903255813953
