Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,28.91336157104351,31.209857527916824,24.652194840200227,34.24159286356051
1,37.022718521370805,30.979848543190865,28.50786163522012,34.17452830188679
2,38.80503144654088,30.262610704659227,29.528654858169688,36.69211269413426
3,37.10537800025671,34.76944551405468,31.07370684122706,38.067642151200104
4,35.357720446669234,29.89089975612887,31.753144654088047,35.359517391862404
5,40.41852778847389,35.29482736490823,28.949043768450775,32.00102682582467
6,30.81359902451547,36.994962135797714,38.73187010653318,29.89089975612887
7,38.28215248363496,33.324188165832375,36.76036452316776,28.880503144654085
8,36.55426132717238,34.58333333333333,25.249390322166605,27.03577846232833
9,31.753144654088047,36.982158901296366,26.69143883968682,33.232158901296366
10,40.25,30.94734308817867,30.854800410730327,34.07890514696445
11,36.992940572455396,32.07418816583237,25.56639070722629,36.540880503144656
12,41.862886664099605,31.60605185470415,25.658612501604416,39.09459632909768
13,39.16650622513156,33.26174432036966,28.91336157104351,37.506128866641
14,36.56234758054165,28.50747657553588,30.82778205621871,33.74765755358747
15,39.268867924528294,37.41583237068412,32.20125786163521,41.519830573738936
16,36.992940572455396,32.40408805031446,34.44500064176614,32.82890514696445
17,39.22272493903222,32.96098061866256,30.812251315620586,37.452445128994995
18,36.13079193941728,35.7458606083943,33.38445000641766,34.05034655371583
19,35.79319086125016,30.491592863560516,35.22012578616352,32.40408805031446
20,39.613785136696194,36.23026569118213,39.16650622513156,30.431523552817353
21,36.621775125144396,39.66949043768451,29.757669105378007,32.401970222051084
22,34.07890514696445,35.29482736490823,29.710306764215126,33.65883711975357
23,41.990919009113085,31.66432422025414,31.26787318701065,33.324188165832375
24,42.13197920677705,31.770472339879348,30.086157104351173,34.97744192016429
25,33.63522012578616,29.34190091130792,36.56234758054165,33.220414580926715
26,37.907072262867416,37.52204466692338,34.10008342959826,34.031735335643695
27,32.860094981388784,31.30111667308433,28.13502759594404,33.20857399563599
28,39.259113079193945,36.621775125144396,29.302817353356435,31.426132717237838
29,32.8654858169683,33.324188165832375,31.257861635220124,37.907072262867416
30,43.58606083943011,41.109453215248365,30.812251315620586,33.65883711975357
31,38.31744962135798,32.96098061866256,32.82890514696445,30.94734308817867
32,39.16894493646515,32.262867411115394,38.7372609421127,31.3572070337569
33,30.43768450776537,30.2680978051598,30.94734308817867,28.880503144654085
34,34.861667308432814,41.20963290976768,27.494288281350272,40.24082274419202
35,27.75295212424593,39.716596072391226,29.34190091130792,27.11163522012578
36,33.621357977153124,33.215408805031444,30.038666409960207,31.753144654088047
37,29.649210627647285,29.393819792067767,34.50237453471955,44.79887049159287
38,30.848061866255932,33.811320754716974,32.80503144654088,30.455140546784747
39,33.70042356565267,31.653927608779362,36.44397381594147,37.852907200616094
40,38.7372609421127,29.31998459761263,36.98113207547169,24.88714542420742
41,30.055031446540877,30.43768450776537,32.12424592478501,32.41268771659607
42,31.213194711847002,44.20125786163521,27.429598254396105,27.06728917982287
43,42.13281350275959,28.96881016557567,25.249390322166605,41.42510589141317
44,41.69914003337184,28.81436914388397,30.491592863560516,31.71098061866256
45,42.4107303298678,31.84279938390451,35.11234116288024,37.852907200616094
46,34.44500064176614,36.22513156205879,30.422795533307664,39.60942112694134
47,37.873572070337566,30.50596842510589,32.47262867411115,34.50237453471955
48,31.66432422025414,37.463194711847,23.464349890899754,33.811320754716974
49,36.63839686818123,32.27955333076626,28.5273071492748,31.22744192016429
50,35.357720446669234,38.067642151200104,37.16852778847388,37.63050314465409
51,38.85816968296753,29.757669105378007,25.390065460146324,35.79319086125016
52,33.35942112694134,35.70154665639841,26.480714927480427,33.11320754716981
53,34.088050314465406,33.63367988704916,33.2421704530869,28.890514696444612
54,32.0125786163522,36.69211269413426,40.95125786163523,34.60480041073033
55,48.04415351046079,28.501251443973814,31.4461558208189,32.47262867411115
56,35.70520472339879,34.929245283018865,23.126941342574764,30.137819278654856
57,37.852907200616094,34.50314465408805,28.125401103837767,30.894654088050313
58,34.148536773199844,41.87559363367989,33.220414580926715,35.29482736490823
59,34.45128994994225,30.81359902451547,30.812251315620586,29.133102297522782
60,33.215408805031444,32.446829675266336,30.422795533307664,37.41583237068412
61,32.80503144654088,32.446829675266336,31.257861635220124,39.327846232832755
