Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,0.3469387755102041,0.33962264150943394,0.38095238095238093,0.41156462585034015
1,0.32653061224489793,0.3979591836734694,0.2830188679245283,0.33962264150943394
2,0.37735849056603776,0.32075471698113206,0.35714285714285715,0.36792452830188677
3,0.3877551020408163,0.32075471698113206,0.36054421768707484,0.4013605442176871
4,0.39622641509433965,0.37735849056603776,0.36792452830188677,0.2891156462585034
5,0.42517006802721086,0.3584905660377358,0.3945578231292517,0.35374149659863946
6,0.41836734693877553,0.3867924528301887,0.37755102040816324,0.35034013605442177
7,0.3979591836734694,0.36792452830188677,0.3867924528301887,0.33962264150943394
8,0.42857142857142855,0.3867924528301887,0.39622641509433965,0.41509433962264153
9,0.47959183673469385,0.3584905660377358,0.3707482993197279,0.3867924528301887
10,0.40476190476190477,0.42452830188679247,0.3584905660377358,0.36394557823129253
11,0.4339622641509434,0.4056603773584906,0.41156462585034015,0.330188679245283
12,0.41509433962264153,0.39622641509433965,0.35714285714285715,0.40816326530612246
13,0.37755102040816324,0.3490566037735849,0.41836734693877553,0.3584905660377358
14,0.40816326530612246,0.39622641509433965,0.3490566037735849,0.36792452830188677
15,0.41836734693877553,0.39622641509433965,0.330188679245283,0.3584905660377358
16,0.40816326530612246,0.3584905660377358,0.3843537414965986,0.42452830188679247
17,0.4217687074829932,0.36792452830188677,0.3673469387755102,0.3843537414965986
18,0.4339622641509434,0.37735849056603776,0.3490566037735849,0.3584905660377358
19,0.4217687074829932,0.37735849056603776,0.3401360544217687,0.4339622641509434
20,0.43537414965986393,0.41509433962264153,0.33962264150943394,0.36792452830188677
21,0.391156462585034,0.33962264150943394,0.3867924528301887,0.3867924528301887
22,0.43197278911564624,0.3018867924528302,0.3401360544217687,0.4056603773584906
23,0.41156462585034015,0.3490566037735849,0.3707482993197279,0.3584905660377358
24,0.4056603773584906,0.3867924528301887,0.4013605442176871,0.391156462585034
25,0.36394557823129253,0.36792452830188677,0.3435374149659864,0.3867924528301887
26,0.39622641509433965,0.39622641509433965,0.36792452830188677,0.3945578231292517
27,0.3843537414965986,0.3490566037735849,0.43197278911564624,0.3867924528301887
28,0.391156462585034,0.36054421768707484,0.36792452830188677,0.391156462585034
29,0.44339622641509435,0.41496598639455784,0.3584905660377358,0.37735849056603776
30,0.42452830188679247,0.4056603773584906,0.391156462585034,0.37735849056603776
31,0.3945578231292517,0.3584905660377358,0.3741496598639456,0.3490566037735849
32,0.42517006802721086,0.3490566037735849,0.38095238095238093,0.37735849056603776
33,0.36792452830188677,0.41509433962264153,0.3707482993197279,0.37735849056603776
34,0.35034013605442177,0.4557823129251701,0.37755102040816324,0.40816326530612246
35,0.41836734693877553,0.3867924528301887,0.36394557823129253,0.39622641509433965
36,0.36054421768707484,0.3469387755102041,0.391156462585034,0.41156462585034015
37,0.41496598639455784,0.3584905660377358,0.37735849056603776,0.40816326530612246
38,0.37735849056603776,0.4056603773584906,0.3843537414965986,0.391156462585034
39,0.39622641509433965,0.3490566037735849,0.3584905660377358,0.3673469387755102
40,0.39622641509433965,0.33962264150943394,0.3707482993197279,0.36054421768707484
41,0.39622641509433965,0.37755102040816324,0.3435374149659864,0.3435374149659864
42,0.3945578231292517,0.3979591836734694,0.3584905660377358,0.37755102040816324
43,0.41509433962264153,0.3867924528301887,0.3435374149659864,0.3490566037735849
44,0.42452830188679247,0.4217687074829932,0.39622641509433965,0.41836734693877553
45,0.42857142857142855,0.43537414965986393,0.41509433962264153,0.4013605442176871
46,0.39622641509433965,0.41509433962264153,0.36394557823129253,0.36792452830188677
47,0.40476190476190477,0.4056603773584906,0.36792452830188677,0.42452830188679247
48,0.4217687074829932,0.39622641509433965,0.36394557823129253,0.37735849056603776
49,0.3741496598639456,0.3867924528301887,0.36394557823129253,0.41836734693877553
50,0.40816326530612246,0.4339622641509434,0.3333333333333333,0.39622641509433965
51,0.3945578231292517,0.330188679245283,0.3490566037735849,0.3877551020408163
52,0.3877551020408163,0.39622641509433965,0.38095238095238093,0.3490566037735849
53,0.44339622641509435,0.3867924528301887,0.3945578231292517,0.3867924528301887
54,0.4056603773584906,0.25471698113207547,0.35374149659863946,0.3867924528301887
55,0.4217687074829932,0.29245283018867924,0.3741496598639456,0.37735849056603776
56,0.41509433962264153,0.3018867924528302,0.3741496598639456,0.39622641509433965
57,0.40476190476190477,0.4056603773584906,0.30612244897959184,0.43197278911564624
