Time(Iteration),UCB1,egreedy_0.1,IMFB
0,0,0,44.0
1,0,48.0,44.0
2,47.0,41.0,42.0
3,0,43.0,0
4,55.0,47.0,43.0
5,43.0,0,39.0
6,41.0,0,45.0
7,0,0,49.0
8,46.0,0,0
9,49.0,0,41.0
10,47.0,39.0,43.0
11,40.0,0,42.0
12,48.0,0,38.0
13,47.0,0,0
14,43.0,43.0,44.0
15,53.0,0,0
16,47.0,0,39.0
17,54.0,41.0,44.0
18,44.0,33.0,45.0
19,48.0,0,0
20,53.0,0,45.0
21,46.0,43.0,48.0
22,47.0,0,39.0
23,47.0,0,44.0
24,46.0,0,45.0
25,49.0,37.0,0
26,47.0,39.0,49.0
27,54.0,0,0
28,47.0,0,42.0
29,45.0,0,45.0
30,53.0,41.0,50.0
31,53.0,0,46.0
32,52.0,0,48.0
33,50.0,37.0,0
34,46.0,46.0,0
35,0,0,48.0
36,57.0,0,47.0
37,58.0,0,42.0
38,50.0,42.0,43.0
39,48.0,0,40.0
40,45.0,43.0,43.0
41,47.0,0,42.0
42,55.0,48.0,44.0
43,50.0,0,46.0
44,0,43.0,44.0
45,48.0,36.0,0
46,49.0,0,50.0
47,44.0,38.0,47.0
48,51.0,47.0,0
49,53.0,38.0,43.0
50,45.0,0,0
51,49.0,48.0,47.0
52,48.0,0,47.0
53,50.0,42.0,0
54,46.0,43.0,42.0
55,50.0,43.0,0
56,52.0,42.0,40.0
57,0,38.0,43.0
58,50.0,42.0,49.0
59,49.0,43.0,0
60,47.0,0,0
61,49.0,43.0,39.0
62,41.0,38.0,0
63,47.0,0,42.0
64,50.0,38.0,0
65,48.0,41.0,53.0
66,53.0,0,51.0
67,50.0,0,0
68,45.0,0,42.0
69,53.0,44.0,45.0
70,39.0,40.0,48.0
71,0,38.0,45.0
72,48.0,0,0
73,47.0,0,42.0
74,46.0,0,0
75,43.0,44.0,50.0
76,0,0,45.0
77,38.0,44.0,46.0
78,51.0,0,42.0
79,44.0,0,40.0
80,49.0,0,0
81,50.0,43.0,49.0
82,50.0,0,48.0
83,52.0,0,0
84,50.0,0,42.0
85,46.0,46.0,47.0
86,44.0,42.0,45.0
87,43.0,46.0,49.0
88,46.0,48.0,46.0
89,50.0,43.0,48.0
90,53.0,47.0,0
91,50.0,43.0,44.0
92,49.0,42.0,48.0
93,51.0,51.0,51.0
94,0,45.0,47.0
95,44.0,38.0,0
96,44.0,43.0,44.0
97,48.0,0,47.0
98,48.0,0,48.0
99,45.0,0,44.0
100,44.0,49.0,51.0
101,0,0,43.0
102,43.0,53.0,42.0
103,0,43.0,42.0
104,42.0,39.0,0
105,45.0,49.0,46.0
106,0,40.0,49.0
107,49.0,51.0,44.0
108,46.0,42.0,0
109,52.0,0,42.0
110,50.0,0,44.0
111,47.0,43.0,47.0
112,50.0,0,44.0
113,53.0,48.0,42.0
114,50.0,0,45.0
115,47.0,39.0,49.0
116,0,0,45.0
117,53.0,49.0,44.0
118,45.0,38.0,50.0
119,46.0,0,52.0
120,48.0,0,47.0
121,52.0,0,47.0
122,42.0,47.0,45.0
123,47.0,44.0,54.0
124,50.0,47.0,0
125,0,42.0,47.0
126,46.0,0,45.0
127,55.0,0,43.0
128,44.0,0,45.0
129,56.0,50.0,44.0
130,49.0,46.0,42.0
131,0,47.0,40.0
132,44.0,42.0,45.0
133,46.0,44.0,47.0
134,45.0,40.0,0
135,46.0,0,42.0
136,56.0,50.0,0
137,51.0,45.0,41.0
138,48.0,44.0,48.0
139,55.0,41.0,41.0
140,48.0,46.0,48.0
141,50.0,0,44.0
142,45.0,0,40.0
143,49.0,49.0,45.0
144,46.0,0,40.0
145,47.0,40.0,41.0
146,0,0,0
147,48.0,42.0,0
148,47.0,48.0,39.0
149,52.0,34.0,0
150,50.0,39.0,39.0
151,50.0,43.0,41.0
152,50.0,43.0,47.0
153,0,48.0,0
154,49.0,46.0,47.0
155,49.0,49.0,53.0
156,0,46.0,0
