Time(Iteration),UCB1,egreedy_0.1,IMFB
0,176.72262867411115,188.18431523552815,165.65883711975357
1,173.963194711847,171.23026569118215,180.50057758952642
2,173.963194711847,170.22169811320754,184.53292260300344
3,178.6051854704146,171.23026569118215,169.32075471698113
4,176.76472853292262,169.2817353356437,180.50314465408803
5,177.8156526761648,167.50237453471956,172.08564369143886
6,173.06225131562059,169.47554871005008,171.1320754716981
7,178.6694904376845,181.4512578616352,172.1217751251444
8,176.8581696829675,164.8844500064177,168.37135797715314
9,179.564465408805,171.1519702220511,177.09459632909767
10,179.56696829675266,173.91583237068414,169.29482736490826
11,176.76472853292262,175.81744962135798,171.12501604415354
12,180.51854704145808,184.3398793479656,176.720831728918
13,175.79338339109228,172.17074188165833,172.9811320754717
14,169.55281735335643,175.78215248363497,176.72262867411115
15,173.9330958798614,171.23026569118215,174.85290720061613
16,173.02271852137085,176.7372609421127,161.21098061866257
17,176.8581696829675,167.6752663329483,172.17074188165833
18,166.82149274804263,164.8844500064177,165.97715312540112
19,173.91981132075472,175.85435117443205,172.23254396098065
20,176.80503144654085,176.04206777050445,173.963194711847
21,170.29319086125017,172.23254396098065,171.13079193941726
22,173.06225131562059,168.47744192016432,162.98745347195484
23,171.12501604415354,172.0694711847003,171.18470029521242
24,173.963194711847,168.36481196252086,175.85435117443205
25,179.62697343088178,169.2817353356437,174.90707226286742
26,185.443299961494,177.66650622513157,163.04091259145167
27,182.43691438839684,172.98215890129637,179.56696829675266
28,171.1519702220511,174.85008342959827,175.79338339109228
29,179.67748042613272,169.41111538955204,166.9142279553331
30,180.5698883326916,178.6694904376845,178.6051854704146
31,173.91140418431524,170.29319086125017,175.81744962135798
32,180.5467847516365,181.507669105378,175.85435117443205
33,178.63522012578613,170.29319086125017,174.8986009498139
34,170.22169811320754,164.8844500064177,174.13050314465409
35,176.80503144654085,174.006128866641,174.21194326787318
36,178.6137851366962,161.76046078808884,167.54716981132077
37,172.99602104992942,169.41111538955204,169.41111538955204
38,168.37135797715314,173.91583237068414,176.04206777050445
39,174.006128866641,178.6137851366962,170.41602490052625
40,171.23026569118215,173.06225131562059,168.37135797715314
41,177.96723783853162,175.96666024900526,171.28866640996023
42,179.5893017584392,172.17074188165833,168.42924528301887
43,169.74586060839434,169.29482736490826,164.03067642151203
44,173.2578616352201,181.47603003465537,172.99602104992942
45,172.08564369143886,166.74159286356053,174.85290720061613
46,173.06225131562059,177.71540880503142,173.11461943267875
47,177.66650622513157,176.76472853292262,165.69682967526632
48,178.6051854704146,171.23026569118215,176.7372609421127
49,173.1798228725453,175.85435117443205,173.9330958798614
50,184.32370684122702,166.57890514696444,174.95340777820564
51,173.2578616352201,180.58785778462328,170.29319086125017
52,175.85435117443205,174.21194326787318,174.95340777820564
53,174.30621871390065,169.2817353356437,173.34873572070336
54,171.1519702220511,171.13079193941726,170.25102682582468
55,173.9330958798614,171.23026569118215,166.62029906302143
56,173.2578616352201,169.41111538955204,168.42924528301887
57,180.50314465408803,175.81744962135798,177.88502759594402
58,172.3071813631113,165.97715312540112,178.6694904376845
59,172.17074188165833,173.91583237068414,170.29319086125017
60,177.66130791939418,173.963194711847,171.28866640996023
61,178.7165960723912,173.9330958798614,168.47744192016432
62,173.2578616352201,179.564465408805,177.68453985367734
63,171.13079193941726,173.11461943267875,173.9330958798614
64,177.66650622513157,165.69682967526632,177.66650622513157
65,173.91583237068414,175.90408805031444,174.006128866641
66,181.4572262867411,172.1217751251444,175.90408805031444
67,171.18470029521242,170.25102682582468,177.66130791939418
68,168.39388396868182,175.08458477730716,179.5893017584392
69,172.99602104992942,172.05188679245282,175.85435117443205
70,177.75911307919392,176.80503144654085,163.96098061866257
71,174.95340777820564,173.11461943267875,169.35951739186243
72,174.90707226286742,173.91583237068414,169.55281735335643
73,174.95340777820564,171.13079193941726,173.11461943267875
74,166.53462328327558,183.40120010268257,166.62029906302143
75,172.08564369143886,169.41111538955204,170.41602490052625
76,168.39388396868182,173.963194711847,173.963194711847
77,173.963194711847,165.69682967526632,167.45128994994224
78,172.3071813631113,175.0125786163522,165.8878192786549
79,171.23026569118215,173.06225131562059,169.47554871005008
80,172.08564369143886,174.85290720061613,177.0029521242459
81,167.50237453471956,173.1798228725453,168.7985816968297
82,173.9330958798614,172.08564369143886,170.20520472339882
83,168.6990437684508,166.9142279553331,167.50237453471956
84,174.87357207033756,173.9330958798614,175.81744962135798
85,179.564465408805,174.90707226286742,174.0618983442434
86,172.17074188165833,173.963194711847,171.1519702220511
