Time(Iteration),UCB1,egreedy_0.1,IMFB
0,20.0,1124.0,1454.0
1,21.0,961.0,1422.0
2,1073.0,1033.0,1462.0
3,1057.0,1101.0,1431.0
4,1086.0,1081.0,1365.0
5,1113.0,1099.0,1336.0
6,1148.0,1139.0,27.0
7,1143.0,1145.0,1372.0
8,1140.0,1174.0,1392.0
9,1161.0,1151.0,1387.0
10,1195.0,1132.0,25.0
11,1120.0,1161.0,29.0
12,1143.0,1155.0,1395.0
13,1209.0,1118.0,1360.0
14,1177.0,1101.0,1397.0
15,1200.0,1139.0,1452.0
16,1186.0,1199.0,28.0
17,1176.0,1188.0,1419.0
18,1176.0,1148.0,1334.0
19,1221.0,1144.0,1413.0
20,1164.0,1139.0,1438.0
21,1224.0,1194.0,1368.0
22,1193.0,1164.0,1434.0
23,1214.0,1171.0,1397.0
24,1165.0,1201.0,1424.0
25,1201.0,1196.0,1390.0
26,1196.0,1175.0,28.0
27,1271.0,1191.0,26.0
28,1241.0,1151.0,26.0
29,1249.0,1180.0,1424.0
30,1135.0,1177.0,1339.0
31,1147.0,1197.0,1438.0
32,1253.0,1132.0,1464.0
33,1204.0,1190.0,1346.0
34,1161.0,1188.0,1414.0
35,1213.0,1172.0,1392.0
36,1182.0,1191.0,1442.0
37,1197.0,1130.0,1471.0
38,1254.0,1225.0,28.0
39,1214.0,1119.0,30.0
40,1195.0,1161.0,1372.0
41,1197.0,1184.0,1414.0
42,1191.0,1170.0,1427.0
43,1242.0,1206.0,28.0
44,1244.0,1189.0,1393.0
45,1251.0,1159.0,27.0
46,1253.0,1185.0,1365.0
47,1216.0,1157.0,24.0
48,1231.0,1171.0,1445.0
49,1202.0,1239.0,1420.0
50,1186.0,1153.0,1454.0
51,1189.0,1134.0,1442.0
52,1205.0,1149.0,1387.0
53,1212.0,1192.0,27.0
54,1261.0,1139.0,1461.0
55,1206.0,1169.0,1428.0
56,1229.0,1152.0,1395.0
57,1236.0,1198.0,1399.0
58,1189.0,1184.0,27.0
59,1220.0,1226.0,1407.0
60,1189.0,1174.0,1358.0
61,1206.0,1199.0,1378.0
62,1230.0,1195.0,29.0
63,24.0,1199.0,1392.0
64,1226.0,1191.0,1443.0
65,1223.0,1172.0,1412.0
66,1215.0,1163.0,1477.0
67,1239.0,1189.0,1388.0
68,1199.0,1244.0,1416.0
69,1199.0,1213.0,1455.0
70,1164.0,1197.0,1441.0
71,1216.0,1141.0,1425.0
72,1209.0,1193.0,1399.0
73,1210.0,1149.0,1396.0
74,1209.0,1161.0,1410.0
75,1236.0,1170.0,1403.0
76,1217.0,1154.0,1459.0
77,1267.0,1129.0,1413.0
78,1241.0,1182.0,23.0
79,1205.0,1226.0,1419.0
80,1178.0,1162.0,1439.0
81,1235.0,1246.0,1431.0
82,1211.0,1183.0,1429.0
83,1224.0,1210.0,1407.0
84,1240.0,1206.0,29.0
85,1210.0,1183.0,1383.0
86,1218.0,1187.0,29.0
87,1175.0,1151.0,1378.0
88,1258.0,1172.0,1438.0
89,1209.0,1172.0,1384.0
90,1211.0,1162.0,1445.0
91,1216.0,1142.0,1432.0
92,1214.0,1187.0,1388.0
93,1163.0,1200.0,1370.0
94,1231.0,1194.0,1402.0
95,1231.0,1203.0,1441.0
96,26.0,1209.0,1368.0
97,1195.0,1156.0,1375.0
98,1211.0,1225.0,1389.0
99,1211.0,1177.0,1355.0
100,1244.0,1192.0,1448.0
101,25.0,1176.0,1413.0
102,1228.0,1168.0,1386.0
103,1245.0,1187.0,1372.0
104,1243.0,1158.0,1371.0
105,1225.0,1195.0,1390.0
106,1185.0,1164.0,1430.0
107,1179.0,1201.0,1426.0
108,1195.0,1224.0,27.0
109,1216.0,1199.0,1444.0
110,23.0,1186.0,26.0
111,1225.0,1160.0,1403.0
112,1188.0,1158.0,1426.0
113,1165.0,1211.0,1396.0
114,1202.0,25.0,26.0
115,1228.0,1162.0,1395.0
116,1250.0,1201.0,1449.0
117,1234.0,1150.0,1449.0
