Time(Iteration),UCB1,egreedy_0.1,IMFB
0,498,472,646
1,513,509,658
2,559,540,682
3,528,539,611
4,568,542,567
5,541,514,578
6,581,530,548
7,590,545,536
8,592,523,517
9,571,536,518
10,579,577,513
11,554,557,523
12,582,570,556
13,597,573,544
14,575,576,580
15,555,544,562
16,612,543,538
17,577,568,539
18,569,581,558
19,565,551,553
20,555,524,579
21,582,555,541
22,567,570,587
23,574,529,549
24,598,564,592
25,560,547,594
26,630,556,582
27,579,552,572
28,559,563,596
29,594,565,599
30,578,566,590
31,584,568,594
32,593,558,589
33,577,541,562
34,595,555,592
35,554,596,607
36,593,575,570
37,607,546,580
38,600,540,617
39,602,587,617
40,557,570,586
41,578,573,589
42,589,556,569
43,613,549,597
44,576,571,625
45,613,591,608
46,598,550,635
47,601,536,591
48,587,587,582
49,623,587,599
50,574,558,581
51,598,549,615
52,578,583,607
53,566,578,604
54,567,553,614
55,573,565,579
56,581,603,626
57,558,577,603
58,614,559,598
59,598,560,604
60,577,576,616
61,598,550,589
62,580,601,597
63,572,589,652
64,595,602,627
65,611,574,613
66,594,587,623
67,589,629,609
68,577,533,583
69,579,553,608
70,593,589,628
71,598,568,619
72,601,551,608
73,557,566,629
74,584,550,589
75,590,605,603
76,605,582,601
77,604,589,586
78,563,573,608
79,625,572,594
80,549,596,626
81,592,560,613
82,589,586,610
83,580,570,606
84,588,560,602
85,594,578,594
86,556,562,604
87,611,574,606
88,574,581,588
89,557,579,608
90,559,590,622
91,587,557,615
92,570,561,609
93,586,563,604
94,576,561,603
95,634,592,617
96,617,555,634
97,580,588,646
98,589,592,588
99,553,563,600
100,593,571,612
101,565,565,639
102,576,573,623
103,576,558,613
104,606,583,612
105,618,568,624
106,582,584,632
107,560,554,610
108,567,566,602
109,601,579,619
110,577,572,615
111,590,570,652
112,584,558,614
113,579,607,601
114,617,579,618
115,606,541,609
116,568,559,612
117,565,590,643
118,574,551,621
119,608,552,643
120,603,553,599
121,592,562,604
122,571,582,617
123,556,568,624
124,572,562,625
125,624,602,600
126,583,560,616
127,570,617,610
128,612,545,632
129,591,591,584
130,602,561,610
131,565,577,590
132,589,554,618
133,592,591,586
134,560,573,621
135,579,568,591
136,556,614,619
137,599,574,612
138,601,568,618
139,586,574,643
140,596,597,589
141,575,568,613
142,568,533,617
143,578,606,629
144,559,578,631
145,597,562,590
146,575,562,611
147,575,597,613
148,580,561,614
149,601,608,607
150,591,553,608
151,606,562,588
152,603,542,599
153,601,583,621
154,617,553,619
155,587,542,595
156,569,557,611
157,594,550,598
158,618,572,638
159,542,580,620
160,599,580,627
161,592,616,594
162,593,546,614
163,592,569,609
164,605,534,588
165,593,572,640
166,573,566,627
167,607,562,604
168,579,561,601
169,625,597,602
170,594,634,628
171,585,559,654
172,557,580,603
173,593,573,573
174,573,552,622
175,591,579,615
176,599,589,636
177,572,558,608
178,620,555,632
179,558,586,627
180,577,574,634
181,561,562,644
182,580,583,592
183,609,569,629
184,574,547,613
185,580,564,619
186,621,564,619
187,590,586,630
188,581,556,621
189,567,596,606
190,596,581,630
191,606,590,626
192,545,564,613
193,595,582,623
194,612,571,608
195,590,572,633
196,609,551,630
197,598,573,558
198,590,585,615
199,582,585,626
