Time(Iteration),UCB1,egreedy_0.1,IMFB
0,19.997782137403004,17.783799348893837,19.980115981508995
1,21.117312613505035,19.66122422919762,18.538119634307417
2,19.977552444485717,18.781247420340105,17.22809417306422
3,20.603250887403004,19.054942241414892,20.78099977298993
4,19.78231797919762,17.641984480766055,17.03260238670134
5,16.746058924591384,20.561179859047385,18.61480776374443
6,18.245150884307417,19.917957141530458,18.475710567318806
7,19.078403603268946,18.475710567318806,17.57719374277695
8,18.586192241414892,20.238247714421334,19.12878758564471
9,21.05053102298993,21.531296433878158,21.193332611028563
10,20.343716464421334,20.99222232540862,19.758802444485717
11,17.33356292306422,19.504050710954267,20.136707141530458
12,19.054942241414892,16.42447852175169,21.199779181112763
13,18.586192241414892,17.502321693907874,16.42447852175169
14,17.97598917058775,18.475710567318806,20.318733103227675
15,19.894497714421334,19.83829724389136,18.18211367013373
16,19.34481797919762,19.17630492095922,20.988247714421334
17,20.504852340267462,16.88434417306422,20.74779439078752
18,19.60030814037477,20.023425891530458,17.67484999277695
19,18.63024251382698,18.051686710624068,17.556706728784874
20,18.029893098893837,20.29857564078752,22.883781162291566
21,17.502321693907874,18.233018098893837,17.56793792306422
22,18.470862741456166,19.571302444485717,19.019461599182762
23,19.581816493313518,20.103250887403004,19.60030814037477
24,18.552893991456166,18.422327085397058,21.545825723336634
25,21.380067096953937,20.805112498968136,18.18211367013373
26,19.335722743313518,19.980115981508995,19.34481797919762
27,18.72808901374443,17.71619613670134,18.23980776374443
28,17.114640730766055,20.666648609047385,20.536136520761104
29,18.432650884307417,19.078403603268946,18.804942241414892
30,20.216532137403004,17.555558135215453,20.15792742384844
31,16.454165247853727,20.463523609047385,18.25847160310385
32,20.05704724389136,18.157155460624068,18.625724884431236
33,19.03649251382698,17.40531874277695,18.31583292058775
34,19.50265189037477,16.933141019687966,19.60030814037477
35,17.67484999277695,16.616734769687966,21.117312613505035
36,19.88839617384844,16.641665247853727,18.72008626382698
37,17.727433135215453,19.574207141530458,22.965969771545318
38,20.15792742384844,20.658576853227675,17.930558135215453
39,18.44473917058775,19.000724884431236,21.358325723336634
40,17.263229140870067,18.785434853268946,18.845862741456166
41,23.278815445971606,21.77561150837873,20.86303102298993
42,17.37635238670134,17.855355889879476,17.87833292058775
43,18.475710567318806,19.864271194485717,17.934045835397058
44,17.727433135215453,19.26614867095922,17.562387139879476
45,19.56876599389136,19.54794297919762,20.99222232540862
46,18.32183901374443,18.61480776374443,18.475710567318806
47,19.86115238566947,19.83829724389136,18.552893991456166
48,20.781059750082548,16.965806608056795,18.657155460624068
49,19.810282137403004,19.44247422919762,23.96826566885422
50,17.900456728784874,19.59753758564471,20.625980270761104
51,17.900456728784874,18.565554317318806,17.89359999277695
52,17.039027674591384,16.892996352360907,20.050747714421334
53,20.227552444485717,17.712956728784874,18.16558901374443
54,21.86165026002972,19.489271194485717,21.308403500082548
55,19.97042742384844,20.318733103227675,17.22569508935942
56,20.578091464421334,17.106979140870067,18.543420835397058
57,16.689625639755658,17.637589385215453,19.898222743313518
58,19.12878758564471,19.62677738566947,20.06027117384844
59,19.74064099389136,18.346299348893837,18.92321126382698
60,19.269528670340105,17.200181608056795,17.727433135215453
61,19.25177738566947,21.931613861028563,19.50265189037477
62,17.599977943907874,18.029893098893837,21.712244742653127
63,17.954030460624068,18.245150884307417,22.014451899661545
64,19.730457141530458,20.480199175540697,17.353072890870067
65,19.46927367095922,20.585667925540697,20.049201853227675
66,18.32183901374443,17.954030460624068,18.316660991414892
67,21.901170649661545,21.795701899661545,18.346299348893837
68,18.127549348893837,18.797599884431236,19.83255492095922
69,19.33077689037477,16.762681608056795,18.470862741456166
70,18.35612785310385,16.90928883935942,18.863211599182762
71,21.433718863505035,20.95287477298993,16.96671271359584
72,19.890272231508995,21.187309750082548,20.343716464421334
73,18.551506134431236,20.379886520761104,19.191684853268946
74,18.552893991456166,19.661146194485717,19.36380492095922
75,19.097800710954267,18.538119634307417,18.703403603268946
76,20.699028500082548,21.598817096953937,19.81417742384844
77,21.029929859047385,20.99222232540862,16.821163142851244
78,18.203577085397058,19.23425633564471,17.749887139879476
79,20.454105270761104,20.023425891530458,19.59753758564471
80,21.110535846953937,18.270436710624068,20.140591464421334
81,18.740393991456166,19.62677738566947,19.425711599182762
82,18.772494634307417,19.571302444485717,18.663210567318806
83,17.858018098893837,17.407609480766055,19.33380863566947
84,18.485099884431236,18.334994634307417,16.66319508935942
85,18.74851992013373,20.666648609047385,18.50933901374443
86,17.727433135215453,17.954030460624068,18.845862741456166
87,17.97598917058775,21.712244742653127,18.127549348893837
88,17.152308924591384,18.740393991456166,21.320437613505035
89,19.12878758564471,19.206961599182762,21.144956248968136
90,16.835902674591384,18.19473917058775,19.679472743313518
91,20.343716464421334,19.03113133564471,18.18211367013373
92,19.097800710954267,20.216532137403004,19.58255492095922
93,18.72008626382698,17.954030460624068,20.723636520761104
94,19.36380492095922,20.37667742384844,18.08659660310385
95,21.598817096953937,17.27869613670134,19.26614867095922
96,18.565554317318806,20.49777117384844,19.335722743313518
97,16.762681608056795,22.46930269213307,22.639353872585442
98,19.917957141530458,16.835902674591384,22.70816888001486
99,21.085667925540697,18.319460567318806,18.242442241414892
100,18.08145792058775,19.864271194485717,19.60030814037477
101,23.488783638765064,19.491972743313518,17.18885238670134
102,20.06027117384844,21.847702683878158,17.940049348893837
103,21.275363861028563,17.78031874277695,18.61480776374443
104,18.72808901374443,20.829105270761104,20.221076853227675
105,16.450181608056795,18.691660991414892,18.565554317318806
106,18.875278603268946,20.183240981508995,19.980115981508995
107,20.480199175540697,17.89359999277695,20.698949175540697
108,18.84918276374443,19.41280814037477,19.131960567318806
109,18.127549348893837,19.019461599182762,20.136707141530458
110,19.42365238566947,17.717393098893837,18.61480776374443
111,20.456997714421334,20.747782137403004,21.691824154903415
112,19.679472743313518,17.67484999277695,16.280512862184246
113,20.210667925540697,19.25497422919762,19.46927367095922
114,19.54794297919762,17.717393098893837,21.15599977298993
115,19.078403603268946,18.088900884307417,20.870903500082548
116,18.586192241414892,18.707756134431236,16.672837858056795
117,21.485535846953937,20.364271194485717,19.97042742384844
118,20.868133590267462,18.663210567318806,19.88839617384844
119,20.99222232540862,18.804942241414892,18.74851992013373
120,18.233018098893837,18.09226992013373,20.098646194485717
121,22.047063960087506,20.050747714421334,17.555558135215453
122,19.81417742384844,16.762681608056795,17.727433135215453
123,16.810965102360907,21.023862498968136,20.561179859047385
124,19.09427367095922,20.06027117384844,20.343716464421334
125,17.37635238670134,18.49851992013373,23.31201566885422
126,20.17814099389136,17.599977943907874,20.86107564078752
127,19.425711599182762,18.49851992013373,18.768679317318806
128,16.762681608056795,19.17294297919762,22.047063960087506
129,19.734022231508995,21.777532710087506,20.05704724389136
130,17.825089385215453,19.42365238566947,19.390769460954267
131,20.561179859047385,18.72008626382698,21.05053102298993
132,20.15792742384844,18.119206728784874,17.15421271359584
133,20.666648609047385,20.504852340267462,17.865114743272247
134,18.233018098893837,19.390622420340105,20.945167394130756
135,21.637279181112763,17.782155460624068,20.424201853227675
136,21.308403500082548,20.86107564078752,18.41168276374443
137,19.491972743313518,20.098646194485717,17.13043792306422
138,18.881960567318806,19.810282137403004,18.50933901374443
139,19.864271194485717,20.055633590267462,19.285300710954267
140,21.275363861028563,19.97042742384844,17.864186710624068
141,21.192567096953937,19.34753758564471,19.235099884431236
142,18.398692241414892,17.63223917058775,17.562387139879476
143,16.372133997853727,18.84918276374443,19.33380863566947
144,19.74005863566947,20.06905814037477,20.86303102298993
