Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,0.6051854704145809,0.17914901809780515,3.2659799768964195,5.144654088050314
1,1.267584392247465,0.6694904376845077,0.6563984084199719,0.7557438069567451
2,1.4512578616352199,1.4292452830188678,0.7154088050314464,1.8123475805416507
3,3.2659799768964195,1.9468296752663328,2.934315235528173,2.1013669618790916
4,2.1095173918624055,1.451289949942241,0.3757861635220125,1.7767616480554485
5,6.0125786163522,1.451289949942241,1.3713579771531255,0.6094211269413427
6,0.4778269798485431,1.0518867924528301,1.017584392247465,0.3628866640996021
7,1.0856436914388397,1.8324990373507895,1.865485816968297,1.6485367731998462
8,2.0010268258246695,3.125401103837762,2.1013669618790916,2.435213708124759
9,2.6540880503144653,3.9155756642279553,1.132075471698113,1.9019702220510846
10,4.241047362341162,1.2817353356436914,2.1013669618790916,1.0975163650365805
11,2.323738929534078,3.674592478500834,0.24553972532409196,1.2015466563984085
12,2.6452316775766915,2.6757797458606083,0.6689449364651521,1.1250160441535104
13,2.030676421512001,1.4450006417661403,1.0623475805416507,1.2251315620587857
14,2.637819278654858,1.8123475805416507,1.0518867924528301,0.29213194711847
15,0.907072262867411,1.804165062251316,1.8123475805416507,1.3648119625208572
16,3.3018867924528297,3.9005262482351433,2.123572070337569,0.5339494288281351
17,4.979688101655755,1.6614041843152356,0.2482351431138493,0.2012578616352201
18,1.0975163650365805,0.6051854704145809,0.6264921062764728,0.32036965729688094
19,2.7748363496341932,1.505743806956745,1.936240533949429,0.4147092799383904
20,1.6000834295982544,1.232736490822744,2.5550314465408803,0.8986009498138878
21,1.5416827108201772,2.817866769349249,0.21322680015402384,1.0856436914388397
22,1.1543768450776537,4.880503144654088,1.4515466563984083,1.3152676164805546
23,2.7748363496341932,2.586157104351174,1.7321589012963676,0.3062828905146964
24,1.7154088050314462,2.666024900526248,1.2817353356436914,0.5108458477730714
25,1.5730650750866386,2.8378577846232833,0.8254716981132074,0.9960210499294058
26,2.573706841227057,0.36282248748556023,1.3648119625208572,0.854351174432037
27,1.3152676164805546,0.6894172763445001,0.9821589012963678,1.4515466563984083
28,0.9114041843152357,2.573706841227057,1.936240533949429,0.1366961879091259
29,2.4207418816583237,4.895167500962649,0.7208317289179822,0.3298677961750738
30,1.8123475805416507,1.804165062251316,1.5503465537158259,0.12771146194326785
31,1.2107239122063918,1.1383968681812346,0.5524643819792068,0.15129636760364523
