Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
121,-1273.6671933805387,-1261.3536276735717,-1505.268141465729,-1317.143689118975
122,-1017.4107384801099,-1062.475412872377,-1524.337479371263,-1247.2761931388063
123,-1025.9824795585591,-1001.701771628315,-1332.955600189036,-1544.7941705589133
124,-1111.320979430988,-976.6968575267742,-1194.1082688875667,-1129.776490201842
125,-1192.2946090882665,-1152.8067666474958,-1485.0851347125547,-1235.328220112004
126,-1059.436870751626,-980.7932427445975,-1517.3839101981189,-1461.5350925925923
127,-968.3953184993557,-1276.5043827345912,-1610.0726960775742,-1350.5114441609978
128,-1173.2230989315829,-1090.4972091412742,-1680.5680658787592,-1040.3750174160173
129,-999.0425497367281,-1166.8421321395172,-1780.0697299168971,-1349.3315604991994
130,-924.9972310496569,-1284.7242437517955,-1284.7242437517955,-1107.9304407713498
131,-1073.9100715883524,-1443.3425673785005,-1205.432749271646,-1219.9570691609977
132,-1143.3637606837606,-1109.8495878333024,-1281.8591886615923,-995.2207476714267
133,-967.4325388429752,-1164.241425363471,-1234.849084731932,-1029.6940552117
134,-1011.5663633031938,-1101.1309428765198,-1350.8773447907881,-1176.445524691358
135,-1001.701771628315,-1611.9769135802471,-1332.955600189036,-968.3953184993557
136,-1057.8954003323,-1321.9558858476341,-1363.1921254374477,-1298.5277991555618
137,-998.872118486523,-1205.432749271646,-1325.33295529764,-1302.6704882822487
138,-1209.6282405491363,-1207.9327295071575,-1422.282747933884,-1204.7138853701513
139,-956.0606137937192,-992.4948531465101,-1204.437808274743,-1115.86816969832
140,-1150.7349437517955,-1261.647290138712,-1387.694152239024,-1122.4036416080764
141,-1081.8573042499172,-1395.7579869677065,-1182.1143603203786,-1225.7006213909538
142,-1101.699539439862,-1021.4223798821924,-1358.9252091611754,-1123.2571664207733
143,-1055.3122203258893,-1391.2302856706017,-1466.2498173849526,-1129.776490201842
144,-1048.0022120356507,-1567.6434873748317,-1259.3671774807995,-1185.382388
145,-1107.9304407713498,-1284.7242437517955,-1113.1078797078726,-1219.3298238456773
146,-960.4035224758526,-1020.4624999999999,-1238.3476441919527,-1135.260196274743
147,-890.9133745146733,-1094.4113580246913,-1379.3819003488256,-1182.1143603203786
148,-1033.985324435764,-1033.2707652039685,-1443.6565926561434,-1025.9018165792907
149,-1185.382388,-1312.685932496641,-1250.2675469335202,-1243.098370431904
150,-1182.4728195005946,-963.8397633136094,-1592.679508274743,-1452.9079729240843
151,-1069.596335238233,-1273.8914973701512,-1414.326218250614,-1175.4402875486646
152,-1057.3618961271422,-1236.6256796549671,-1481.8480049502905,-1161.9212048020063
153,-1091.8777498521902,-1066.8189080039729,-1282.833408463779,-1349.8850207756232
154,-1225.7006213909538,-1194.1082688875667,-1170.9987576406843,-1135.260196274743
155,-983.7736222362321,-1131.9291019677853,-1543.239326699203,-1069.371759259259
156,-1040.3750174160173,-1175.7448581269332,-1344.168272625242,-978.6102611496183
157,-987.8873257098572,-1204.8566230089507,-1443.6565926561434,-1424.9156893406994
158,-1137.922902494331,-1222.1013597656154,-1524.337479371263,-1163.9483100558987
159,-1107.7897427852602,-1176.445524691358,-1133.9281139239574,-1150.779457160998
160,-943.4254845669823,-1324.933405801657,-1282.4554183137443,-1302.8380668893187
161,-1071.1384811535386,-1282.4554183137443,-1501.744254642454,-1205.432749271646
162,-1142.0374592135263,-1386.5973782143833,-1637.09717647024,-1120.436765586259
163,-1107.267912691358,-1410.947013888889,-1677.2581796549675,-1222.1013597656154
164,-1294.3528768903593,-1212.734995383195,-1219.9570691609977,-1269.4520155709342
165,-1235.7943460967936,-1077.994673758632,-1396.939700030609,-1004.4717899778631
166,-1161.9203975073426,-1191.8573307034846,-1299.7628290503662,-1250.2675469335202
167,-965.2282859484455,-1107.267912691358,-1441.638842900429,-1129.776490201842
168,-1084.82575478379,-1023.3073635343331,-1331.5212498242431,-1273.8914973701512
169,-1081.8573042499172,-1368.4964795918368,-999.7357110316334,-1149.2741820010074
170,-1069.2102814489183,-1395.7579869677065,-1481.2023604360688,-1238.3476441919527
171,-1133.9558483329176,-1014.5618106229828,-1113.1078797078726,-1207.9327295071575
172,-1025.9018165792907,-1231.3740866027508,-1617.7656791000884,-1319.672864502467
173,-1148.4904699807043,-1187.9199725967364,-1522.200945830104,-1150.779457160998
174,-1107.267912691358,-1135.733873715522,-1404.3484275888513,-1396.939700030609
175,-1390.094182825485,-1109.8287065114255,-1583.162748261086,-1024.5538857699944
176,-1369.2165181457744,-1288.7835129410855,-1372.160556208627,-1200.1809416084207
177,-1189.9134883853912,-977.20636350554,-1094.6208898903592,-1159.971779558559
178,-1481.9917837802425,-1223.038287295769,-1180.6169205498682,-1121.2810911229587
179,-1398.6607233436323,-1057.3618961271422,-1593.4623961937716,-1288.7835129410855
180,-1147.7108105468749,-1517.3839101981189,-1481.8480049502905,-1180.6169205498682
181,-876.8584492620578,-1299.3470028128465,-1254.56,-1176.445524691358
182,-1051.4374389142263,-1044.972375605881,-1543.239326699203,-1083.1154179848916
183,-1016.7327589895473,-1234.849084731932,-1461.5350925925923,-1149.2741820010074
184,-1192.2946090882665,-999.7357110316334,-1197.7798552273603,-1141.6310008928367
185,-1135.1055517425493,-1522.3616620194925,-1197.7798552273603,-1082.7725045685831
186,-1135.4627155709343,-1094.4113580246913,-1464.0574634352097,-1251.8667269386112
187,-1120.436765586259,-1112.1415637410792,-1107.9304407713498,-1179.3032769287106
188,-1023.5433001345468,-1149.2741820010074,-1587.1512922273764,-1087.8750788202713
189,-1071.1384811535386,-1069.596335238233,-1512.3391993385126,-1147.7525745435482
190,-1251.487179126992,-1167.0423079170264,-1468.4272338103392,-1219.2301140779248
191,-1235.7943460967936,-1147.447196670616,-1411.4129008673353,-1225.8670498521901
192,-868.3406727236659,-1251.5176952259014,-1443.6565926561434,-1085.611681990265
193,-1102.59974852071,-1312.685932496641,-1633.6715582436332,-1306.9998996913582
194,-1069.9159499019165,-1516.6399620193329,-1558.8594653547693,-1126.310193999537
195,-1266.7899234067627,-1025.9018165792907,-1320.5189824380166,-1106.0979429685767
196,-1135.733873715522,-1147.7525745435482,-1566.273627547666,-1094.4113580246913
197,-1107.267912691358,-1369.2165181457744,-1353.3252388810251,-1180.6169205498682
198,-816.9760588134432,-1403.7665330808418,-1668.6002134986227,-1294.3528768903593
199,-1021.4223798821924,-1161.2716572902068,-1412.687407554294,-1113.1078797078726
