Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
63,-716.2037918384262,-735.615500166867,-673.026626057136,-679.7150110085563
64,-715.0856059472192,-717.8494533748981,-734.4541702215895,-746.3782188239687
65,-703.4297122130154,-697.9920305218112,-750.2165839715093,-708.6156309508514
66,-681.0904054300948,-679.6354962238017,-747.3948587190935,-727.7153272671113
67,-712.17709480171,-680.0715142031607,-696.3220469163323,-650.407722148116
68,-683.9829995242026,-690.276288792672,-696.0494761362663,-671.4876181457081
69,-676.8693690044163,-714.8825749971626,-688.6897072206193,-697.9224811538785
70,-718.3088025676583,-668.9594427143928,-697.4933232164768,-684.6939368838144
71,-686.070830552586,-685.4313285092795,-741.9921858461207,-738.9256145930575
72,-647.4961625780044,-667.6292846131141,-743.4406153514976,-744.2047804268151
73,-808.4525035999814,-625.5559096820865,-673.1283715286759,-732.5484425384766
74,-671.3983263079162,-678.9135231792235,-738.0357198728432,-690.2037773774808
75,-636.9064757082009,-649.9261559427252,-706.8184247946242,-673.3412121292165
76,-654.3854318082444,-719.8412506621074,-686.9571543689075,-685.1437515313996
77,-670.0285571943863,-697.4371695384403,-693.2069138778443,-655.3322808800442
78,-691.4405254926372,-697.3690771293122,-740.8257304465667,-682.3830331741009
79,-680.431544791132,-697.6558745255393,-720.5722976311704,-655.33020157994
80,-741.253675526211,-676.2988972539019,-713.9223076742092,-675.6928023890937
81,-730.0232531933376,-687.3859899263012,-680.7628216492269,-702.2067529150814
82,-715.5544973162322,-710.3960476518095,-641.41781716435,-671.1167867431677
83,-731.3945049272954,-695.328219402001,-715.4697331029604,-714.5602865266932
84,-672.9866039189851,-652.6641331771692,-651.0184470896543,-747.9532365141554
85,-708.0786778773121,-707.3227964816579,-652.4542337268748,-685.8619324383532
86,-657.2375724874117,-675.0119235056395,-762.853941912879,-725.871348907784
87,-682.5436321326694,-676.2334170734005,-657.9460094704998,-688.2928657474446
88,-672.8189877641954,-695.1005034099286,-721.2566381221963,-675.4335487023066
89,-725.3825012304322,-657.3308628866616,-716.6465847578839,-670.0553197816143
90,-700.8802686284922,-718.6287074779927,-668.8462758935126,-735.3441752025906
91,-668.2155204475638,-688.0255713165527,-745.8572410197596,-686.2758610519758
92,-695.2746061881686,-722.2270463832668,-699.0339514584483,-669.7940669909501
93,-756.05526268085,-689.1164446505794,-734.3074720723463,-669.2566325329589
94,-701.0714339010516,-702.1786530029541,-744.2450753611118,-669.2675683610884
95,-666.2083915786757,-700.2196388200548,-714.1333215712639,-666.8014739206137
96,-704.6573639411864,-704.1839686255048,-667.6660672417825,-706.1024988644332
97,-663.4301055154873,-663.6473427675685,-669.4319123999549,-737.2081528408535
98,-665.4469559363532,-708.9118557730234,-693.0464409520531,-674.0569243968729
99,-662.8332151654361,-698.2925444345505,-667.8251099580934,-630.2804442991192
100,-746.6107020555431,-671.6307964113058,-752.894607377055,-704.4622748357659
101,-665.643309006843,-713.1168188073055,-759.8812765325156,-721.173180814594
102,-703.2362469770409,-691.4586435485005,-721.9866461172061,-680.6169590906815
103,-703.0944901096183,-677.1182955906148,-716.7976568281296,-705.8730492197332
104,-706.9603480867231,-704.224978952216,-665.9397535049188,-723.0887019855339
105,-639.44326093583,-686.9691304324166,-660.3693371923742,-685.4352841700113
106,-736.9023159263505,-691.51577942654,-666.3471998527662,-707.8665284366084
107,-729.8974789552842,-773.9757670975303,-697.7556415387871,-692.4688712667019
108,-701.0798521208797,-690.2148806529625,-718.7252459947249,-725.4813569198186
109,-688.9803145444552,-694.8501432350699,-636.2286160804621,-670.8348205408856
110,-667.8015885518633,-680.8440843214429,-642.2482520050223,-696.1304360937038
111,-692.9856289067386,-672.7169396196109,-753.7884146674165,-726.5156066613987
112,-744.0691895126798,-673.0876051081716,-693.7541868381446,-702.457018091109
113,-706.1087227014184,-742.918692875604,-653.9886678433996,-707.8604981801096
114,-681.8078297900131,-708.8447331151691,-726.153977042298,-695.9000085685807
115,-700.4858535683474,-731.7571771344944,-681.1866666070451,-683.9678657638003
116,-723.9057902048656,-672.8277889689164,-746.8535249580909,-694.4319920373163
117,-762.6337136000584,-716.7766125729404,-648.2313782446458,-693.5868144777613
118,-686.4177220631326,-693.2106477968633,-680.4259073907027,-742.4458432817146
119,-672.2911277945514,-698.9274552353103,-766.2358537856023,-722.2344378666352
120,-699.8599662238539,-668.374078870573,-680.270839299981,-665.4729371974923
121,-675.163213651748,-697.1632990205054,-696.0402416223195,-672.8859104382532
122,-733.2198352276909,-664.5039196505224,-705.3839993496165,-710.8379388862829
123,-677.849498296907,-672.8150828851243,-685.4762576888816,-715.2167550966094
124,-684.966670406291,-720.0582825223478,-709.1525654059878,-727.507550639857
125,-726.6999172045752,-686.3313084978325,-730.3512734409936,-666.4921496015869
126,-709.8722807145617,-661.5819285453526,-695.9366458764815,-727.4197343874192
127,-685.3015750285286,-718.7677430901539,-708.1822511730891,-698.0747416836108
128,-739.7486793210124,-627.4581404634409,-741.9703031045412,-711.1009652065501
129,-692.8222885469929,-709.3136012903392,-674.1265971519462,-726.0277609600164
130,-748.0847539500776,-661.231902612104,-715.5862476988763,-704.1027991317862
131,-717.9653289528508,-633.0067110064224,-690.3944126293532,-714.0834484840999
132,-721.8527482153448,-696.6768521710546,-682.2887208966511,-638.3845864962493
133,-676.1236649518332,-762.130910764763,-696.7123163699064,-707.9331701874214
134,-693.2368351629981,-726.8530928672642,-667.7451756041346,-673.9642722480894
135,-705.2918353871706,-714.2499245818537,-679.1725537825203,-746.9879126330311
136,-680.192644471663,-716.9234565420718,-742.9058833096053,-733.001371026586
137,-764.6190228460689,-689.2292934234406,-677.048191055491,-728.4226573972072
138,-704.4901345919128,-668.8462758935126,-715.498845975714,-685.684877551509
139,-673.262279219661,-691.0617572386848,-691.4065253044344,-697.9798617895264
140,-742.4957349278479,-699.8895350805691,-669.0072207348537,-738.9431860701873
141,-802.8474811918267,-684.5271733081372,-701.1518986483038,-719.7130451680465
142,-761.1355932135687,-717.8180904256977,-675.0694997059911,-703.9067818488923
143,-681.2845955457298,-668.5581524202437,-682.1517630020558,-706.1229948308494
144,-697.917402153593,-707.41588642009,-705.4947297393848,-695.5075674603436
145,-681.8466797834401,-635.0128537788364,-725.3017450932515,-680.150837476455
146,-687.4002713839774,-666.3649628388465,-725.3190670012989,-714.9986865953989
147,-691.6623956531317,-674.758515496629,-669.0074478446835,-733.4877714593972
148,-670.2985187217415,-761.7205640655432,-675.6978150169074,-677.3774640349053
149,-687.3079403574965,-737.2161118512307,-713.356319916301,-723.5170151536115
150,-684.1152087559831,-717.8576695040706,-722.0621019128134,-689.7607884807974
151,-723.748310689916,-655.4581903000475,-715.5916104073092,-733.4320955059113
152,-685.3359620155643,-726.4698445610926,-707.8722463562609,-769.7170726901674
153,-672.063412679702,-697.1737668659689,-651.8536599656337,-720.2157834165259
154,-676.5475477477482,-726.2530185096562,-669.3384568038226,-687.9166754961843
155,-667.1627488177222,-740.3209255477487,-708.3936733052361,-680.4336666020067
156,-684.3500827267271,-691.4692625275536,-696.748357184673,-748.2608719681325
157,-694.791472161274,-728.7702971353858,-662.107692996655,-699.620035236328
158,-705.915085914017,-682.1462171765363,-679.8348850635175,-671.6127718239939
159,-675.4259188541852,-698.6935275799073,-681.2055737823243,-686.2535943238632
160,-684.1692717862455,-720.9295561543568,-738.5608564335591,-708.2488778476871
161,-649.8539840941386,-674.1932982093551,-673.954422642242,-678.417294707637
162,-689.8294024189736,-624.9157794702901,-685.3624273347978,-660.193667704719
163,-694.0706285414409,-719.0540808236316,-717.2349184163492,-638.7595603322927
164,-715.6778250080312,-745.5394618407792,-687.5482388287883,-740.4208661908306
165,-753.2486293203757,-703.4493244691122,-710.1918607715983,-685.0870989716632
166,-684.0232029826982,-681.4898269470852,-718.5345730796038,-643.1617589485852
167,-707.2868507353821,-687.3733774273057,-752.0009167078758,-681.1230357264695
168,-710.516284111153,-655.1339868604475,-684.5620338014592,-687.0737309997044
169,-670.3193072493699,-675.0774220013407,-683.0297868680058,-717.7396856035793
170,-717.8105367993976,-717.699206719492,-678.2472430988312,-712.3204743952514
171,-705.9358185618337,-740.5884935655009,-651.0852199099115,-661.9060374206359
172,-688.6968099498825,-723.027365815812,-789.6358819970953,-697.194089250742
173,-670.8897888585825,-719.6487126992358,-679.9941058177471,-671.002283001267
174,-652.1218328996874,-743.9489767437456,-694.9851823755649,-697.8075416167062
175,-698.418352796617,-726.2020955880645,-689.7225373180497,-709.6922917511203
176,-671.2348120060487,-706.4309188508319,-698.5119614755428,-698.043070977882
177,-708.9430762296886,-694.0154396507363,-700.1324972420609,-675.2857702184147
178,-730.4772733599543,-657.7969849504534,-630.1843257869873,-689.0066674294206
179,-642.8111476400198,-719.6489321343768,-697.6726818843932,-721.2266797633107
180,-684.8895930579404,-693.3937884230724,-647.7850508762158,-686.249126019305
181,-683.7403167341981,-681.2912534212965,-742.4872596196308,-662.5778732590678
182,-715.7736050335131,-671.9907648211276,-778.3475595699683,-663.4986385488816
183,-721.5642134298407,-701.5545327607804,-702.3770471359221,-695.7748781571194
184,-716.5014793961597,-667.4400323003158,-642.7671074790128,-655.544837484314
185,-692.1336788521677,-690.5362013901068,-713.6380144745428,-739.0595447860064
186,-657.0350217377182,-709.0450445143197,-700.9754460472327,-701.1425854569079
187,-668.9796079686271,-731.3062327484919,-711.9991141200018,-676.5620107325318
188,-679.9775486506252,-691.8551196748737,-674.9940863279132,-720.9771390816757
189,-688.4859086397797,-724.7190853400604,-712.8948018941793,-700.5407491696593
190,-649.8432478597194,-694.0556236455233,-701.5035507674323,-677.2665447230019
191,-695.5561700895203,-715.043436207322,-714.9232797670043,-692.6360203319579
192,-715.8550965090676,-700.8139129877876,-681.7476447591384,-665.5663635125527
193,-727.7838660352131,-746.0158402169171,-753.0493010496543,-673.2809515718159
194,-681.2018024625273,-707.0440668023989,-684.9792817080363,-682.9508971394408
195,-678.0973150598531,-648.7860980007467,-699.89042389203,-663.0020336405078
196,-659.046058921287,-710.8301494665161,-725.0501953204918,-705.1912873180497
197,-710.3795341501934,-758.7748589998715,-636.669812292848,-705.3746930000814
198,-726.4565575156514,-718.1551833359008,-679.8336878669587,-656.4529829968773
199,-695.4497479370121,-651.528741072195,-722.2892572357476,-703.9039858771539
