Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
43,-596.4748329511683,-581.5772573249809,-581.4057772546113,-573.7089905697997
44,-571.1483761682791,-586.9724354951851,-576.2639112596344,-578.0711990793918
45,-567.1896191007944,-596.0972188482367,-590.7442356005964,-581.0424056403566
46,-576.0192985448383,-588.317544391734,-600.3272155487128,-596.9707850818656
47,-558.1025559381902,-593.8266541483832,-575.6866775287558,-579.4859231720376
48,-580.7265256130743,-598.4844937223673,-559.4989828551122,-586.3695255133638
49,-564.0462395981069,-571.1104254183783,-579.7102603186412,-581.0103868431723
50,-589.0250344231183,-572.1205357195719,-573.6045776293009,-587.4839781808453
51,-561.277341526864,-596.053723543155,-587.1075491646002,-565.9279056183289
52,-558.9541575915084,-581.2678766657888,-580.8009579500404,-569.2611057971956
53,-572.0140830289577,-578.7190061648676,-569.75002118251,-577.0436724893975
54,-572.1703441850246,-588.7783055774793,-567.3969732418129,-594.4709615433774
55,-572.3249076258988,-592.9881553434244,-574.4113570198265,-563.3568912525856
56,-572.351027859415,-589.7960657313956,-577.2499585910292,-591.5997639976276
57,-576.0384896686903,-575.8001620421221,-577.8531392295848,-583.1656046898314
58,-561.2491072720367,-566.093915470043,-575.8449712804843,-578.2719619381984
59,-555.3336952498609,-578.2734128386428,-574.6392628976747,-579.4260631214264
60,-573.2194945325775,-572.4706409892354,-573.5285407381301,-570.9630229429051
61,-563.7654503588524,-608.7491184823633,-575.8187806586352,-578.0127068014855
62,-574.3252521108773,-587.5369755053607,-584.047131087118,-592.1574800451651
63,-567.3674670731199,-577.6170135736248,-590.6589123250023,-574.5616042866728
64,-592.6394446834495,-597.9277253076716,-589.7348638745276,-589.1718101399623
65,-589.408107168258,-591.1731403080347,-562.612121552168,-593.3248246758407
66,-574.9272342397278,-568.760972711877,-588.9778486348105,-573.3750750615002
67,-574.9010960896683,-586.9448465712028,-574.635995323386,-600.6072280489839
68,-583.3509238128304,-567.844352222592,-572.7126177342886,-598.2863160650035
69,-585.3124964045354,-572.1454724503084,-587.5715507580026,-567.6921235392743
70,-592.931169188536,-570.9335502009238,-595.9530482753034,-588.6074010363071
71,-557.5478116556789,-597.8269696035032,-573.223973602425,-572.5635579886062
72,-583.029966588337,-580.5144962793229,-588.6018671512452,-585.8936310875863
73,-564.8270646121833,-584.973251095339,-580.8501696518526,-593.8706376763116
74,-591.5261653303936,-579.3626856532665,-570.7794060204812,-570.9213475580231
75,-558.8241741056777,-581.8980432626396,-573.510022602284,-593.9557624193984
76,-572.1466018556434,-576.2832224286374,-567.2193498631564,-594.9392194754084
77,-599.4268555459379,-590.9632230967877,-568.47844094468,-588.4029546545476
78,-564.0552594108439,-581.5371217967515,-595.0872362524062,-575.6428250923506
79,-576.144410092269,-573.8565415226213,-567.5571019752828,-583.6600404997979
80,-588.5795986154504,-583.2684401018846,-577.7267959959481,-586.6699153127058
81,-578.3372996836906,-576.3775540691911,-588.5311001727308,-582.0375594698189
82,-574.7091808015294,-562.3024047927647,-587.8900739578038,-587.0729021590719
83,-582.2891511203281,-604.3879031604703,-580.6505725948465,-579.5583143655879
84,-570.9466348650427,-588.8419484125454,-589.9482988962573,-588.2868703393054
85,-601.2752429278387,-596.264098544416,-587.4276778855583,-591.8863152714222
86,-594.9445606859992,-577.3398517276958,-559.2164220233153,-581.2494621848116
87,-573.7771289332413,-585.7895966369404,-600.7345313205408,-587.3409245892212
88,-583.2660942658414,-571.6518636338182,-585.80804223166,-572.2335438631312
89,-572.0453230125886,-574.5390009070511,-572.7933967855222,-568.3424148033704
90,-585.7287981921722,-584.5124660390505,-567.3288111389314,-578.2719619381984
91,-587.1757774937987,-561.422355508606,-579.2814257287862,-575.8884210922756
92,-580.7606329931996,-587.6172397041224,-586.2641037806814,-579.3684285609661
93,-569.7732349185985,-575.9165135900324,-578.1180447827733,-579.5523137779447
94,-568.8869957517481,-578.3738651917996,-594.5759628306761,-594.8559288438373
95,-574.7691431791668,-562.4875355121158,-570.8690818723342,-560.2204149218242
96,-578.3066828812914,-579.3944919790083,-574.5781983142524,-572.0613779755568
97,-583.3281109120171,-597.3395330342446,-569.7575379594264,-583.4949682300883
98,-577.6071174577849,-585.762805729212,-574.4504173926032,-581.1793950228453
99,-590.0043848978465,-566.0684944787376,-585.1704171665715,-579.5998349970475
100,-572.7974587125386,-582.521003252607,-578.8998148821362,-579.5340718569721
101,-575.7855156824863,-590.1751292850203,-583.7598810899518,-593.5469221522569
102,-576.0100503687854,-594.7096339331409,-582.7832641866877,-593.8145036217462
103,-588.3753559417415,-565.4174071435752,-568.4029042796398,-574.635995323386
104,-589.9083362199925,-581.8226519795496,-572.9730511844833,-584.7628141104416
105,-582.5346612286153,-595.775573957667,-580.0667606274328,-580.2428566159379
106,-589.9896334000936,-588.6090630879612,-580.9221277930188,-585.8380091486698
107,-582.0325741368465,-585.8174746008762,-596.2006758795907,-567.368941771405
108,-587.5444433838409,-571.1946047808166,-571.2852173727513,-591.4547665279986
109,-577.0774205195629,-566.0788309443101,-594.7624517845838,-590.9138192318152
110,-582.0982682508918,-586.0555548091836,-587.379492392943,-590.6318164882399
111,-561.3128624510259,-590.7059621253591,-566.957698290922,-567.105374271536
112,-576.1581756184103,-583.7635342886816,-572.6886984419541,-580.295717114496
113,-563.5924536933284,-600.1435228439149,-585.781996853064,-592.2636729603076
114,-570.9314885740515,-578.1441082008155,-584.4698595402213,-582.9581578385394
115,-589.5911344656828,-592.4541333319644,-587.5919595113953,-595.1695754561964
116,-568.0715148466936,-564.0413214610517,-573.449865126852,-591.076417571142
117,-600.3352531482267,-600.4882516700646,-572.5109112581582,-583.2183491697805
118,-568.4476003063708,-606.6565558384812,-594.3578405724846,-574.0020513047187
119,-566.4050690301458,-584.8083914005218,-575.7580887584866,-584.1844540319759
120,-574.7151879895774,-580.7040860272562,-583.3524193288464,-605.7675519349605
121,-593.3734383326567,-592.4428452772829,-562.1942387029287,-570.872988897495
122,-569.8651538485187,-603.0242676376887,-555.7935944408476,-575.8675457600782
123,-588.2629893177276,-591.2414769682009,-573.2952751306955,-592.5304084085267
124,-597.2997973736157,-572.0453230125886,-569.285887646603,-579.4859231720376
125,-569.4238502775067,-593.7726313647822,-582.7035760097648,-603.0273722085163
126,-569.8466381798678,-581.9992585912094,-589.7629453305295,-600.2971913897783
127,-575.9938112894438,-571.8004778358936,-575.6841387446809,-573.3541998215351
128,-577.0036251095215,-612.3471087464374,-584.6944293895247,-576.0356993483235
129,-593.4862679256856,-583.2889355735354,-566.1750011822498,-572.2922598078111
130,-578.6884088036157,-587.2848535625947,-590.9330292221715,-579.1440499018435
131,-559.2889236050391,-560.527351665563,-559.2045728660332,-576.7635995395343
132,-575.0747269257431,-572.3551682616752,-575.7713943209976,-585.3959956587681
133,-581.3271950078941,-572.7039666184681,-572.3250058368998,-578.8647615031904
134,-558.2183469941333,-582.0791277366399,-586.0011357517021,-578.2087119272992
135,-568.7645463018883,-586.4318546863798,-592.5920916373254,-585.7429273711739
136,-550.8671154443416,-582.2664443412714,-563.8592726127998,-588.9422453764627
137,-579.8967213690494,-581.1903397917886,-589.8843281439953,-559.9456955684271
138,-572.0538946299458,-588.2244493412747,-570.872988897495,-567.2112432229151
139,-578.6735479342206,-583.5594802828518,-585.8853687538214,-578.5761118638484
140,-579.4639167353362,-593.2905241102983,-588.4182048888356,-578.2806238576964
141,-582.1785479056142,-583.380376597706,-566.6723163813316,-587.5879391106278
142,-573.2957067907814,-581.3094629158475,-593.9710115612704,-570.9795981341003
143,-557.781692424878,-592.6190104320889,-575.8884210922756,-596.6002033314074
144,-563.6079481655185,-595.6769601118358,-580.8595197377417,-574.5661798725529
145,-566.2146827065753,-579.4875310067254,-591.1413870113308,-567.3092319074979
146,-583.6672248967736,-585.8658300371275,-566.242399228679,-590.9552994720133
147,-583.746931057633,-591.0310445898613,-579.5878108687814,-568.4165809491957
148,-579.4650478398402,-583.8773732893756,-578.9549421669893,-581.4860676069427
149,-578.1582318428557,-578.9975812103978,-579.599181085581,-578.3066828812914
150,-598.8661152245061,-591.5401153768584,-579.1705463388921,-574.5372864930547
151,-577.1719178965025,-566.8428027714591,-575.906430095462,-583.1688713860418
152,-570.1293705458696,-597.660418470548,-561.6822393168407,-562.4111463864673
153,-566.3700627042406,-595.7703225196242,-580.6496967870454,-582.2434302639772
154,-578.1441082008155,-590.0930145746594,-571.0805547776436,-584.7231798563128
155,-581.4922481871504,-595.1958593946504,-573.4257557833242,-584.5708248399952
156,-568.4847823395299,-574.4767869552885,-572.0603723148965,-597.5320883904571
157,-580.8009579500404,-584.8329139987939,-565.2454462338991,-587.3646867042539
158,-591.1020058350197,-573.2922013740853,-595.0343895795618,-579.9569923521876
159,-583.2788228420275,-583.1976727852274,-585.3977005423865,-607.5993786341804
160,-582.1533187879878,-577.4233730521515,-583.4538684145435,-584.1262550278653
161,-573.5008428296914,-578.4098133677223,-587.1173404075682,-569.8374792817613
162,-576.2145338225776,-572.4675196212272,-581.2678766657888,-595.5427531965192
163,-576.247075388694,-586.9294710301772,-578.1776637479854,-582.7270129336539
164,-577.1193332714083,-597.6053143907835,-577.1597515481552,-561.1637617545379
165,-593.7510818744792,-605.8754867978815,-616.4977656361676,-562.3805899855608
166,-579.6208733790844,-618.6562028188955,-580.6937884906391,-571.9736188372697
167,-570.7799419056344,-572.1079313426567,-574.6115358350335,-589.7960657313956
168,-570.9394669925505,-575.9342454311656,-577.0970530620732,-597.3597720669272
169,-576.7276710563519,-577.1172766353485,-576.3655654177751,-580.0131925677405
170,-564.7013928926932,-580.1737398422035,-603.1174611354847,-587.1689477979486
171,-584.4368788474017,-595.3246369567681,-583.3180529865899,-588.2029482327064
172,-594.8286684569771,-582.533450066868,-573.6621504792378,-562.7014109737345
173,-592.2426768091285,-585.1218742155152,-584.5280088680399,-568.3766805595702
174,-608.4248068220586,-583.3412693579861,-581.761161916666,-571.0364312954428
175,-577.2002187137637,-574.9375011036884,-564.9261084271285,-587.4330178401653
176,-586.4811498345994,-589.6672424379884,-569.6124023827952,-581.8230033981813
177,-562.5215572064624,-582.3594412345439,-576.0964620282571,-562.4549465588359
178,-583.5572664782699,-603.3560168638005,-589.6400870780831,-592.2195272298302
179,-547.3894469232112,-573.448304002608,-581.5667065253302,-577.6621827126986
180,-563.387062215227,-571.1017527290817,-577.0424899786171,-571.9499560759184
181,-572.0140830289577,-571.1741428854455,-597.4266717160934,-589.7188178144623
182,-568.5952724200417,-601.2881380012942,-584.0707092136132,-571.333748220169
183,-564.676849668942,-596.4632539972673,-589.8460859113652,-575.1290914375379
184,-570.2334145452595,-580.023366194968,-583.2053691357211,-583.4176499510144
185,-575.0639442690336,-571.6695634957009,-582.6502475217355,-589.6830945645678
186,-585.0860925730174,-562.8941030246082,-576.0516817316111,-585.80804223166
187,-559.0574597853622,-591.1442757698453,-595.0903261446299,-574.8257738375863
188,-560.7598538562225,-605.8422820825402,-595.8038665484361,-579.8881109463957
189,-571.0798477527459,-591.9680074803239,-574.4662153376289,-593.4450031969952
190,-593.5910939729756,-586.4811498345994,-584.8901227418382,-576.7415836395965
191,-568.4476003063708,-577.7559616627345,-564.112623325647,-578.5965749771088
192,-571.3617273518208,-575.4976954356558,-566.8975279290319,-583.7543780100631
193,-576.0964620282571,-581.2009401733626,-576.3815584930777,-587.0114958679618
194,-564.8210056993967,-594.0840658431053,-571.325131206449,-583.4081138605466
195,-575.7177257080697,-585.9746778182091,-587.4280913200323,-577.4388004433566
196,-569.704439854683,-573.5303393328849,-573.267102539257,-580.4875387376451
197,-559.204437249876,-586.384344561023,-568.9655395400886,-576.2592026684179
198,-579.0506687518551,-565.9787474221197,-590.3178975295555,-577.2019322019785
199,-572.0263749023552,-583.4307928945312,-585.7317150468012,-568.231848671805
