Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,464.62865721285345,468.1865031943968,492.8929285234857,498.205577456475
1,521.5258095163726,500.3928239602006,488.2588914480517,505.8802882224396
2,517.7514280233426,513.5287376217186,502.7919853725399,488.23071443676974
3,526.0662262546324,469.9168061116022,499.34264453965625,501.0239512658263
4,509.5731498141717,522.5945988503922,519.9828978025403,483.2140738944676
5,524.5723585337867,510.0084264634273,488.0924893986638,447.7458390299093
6,524.4649977755895,495.72606837839373,537.6069466841004,505.9598798227156
7,535.09417459643,521.4259994363267,509.0075440059208,469.71252305229757
8,515.0727783595876,510.6253770279192,473.26744960215433,481.20926377181013
9,527.6274330517537,515.632825397242,482.9881272692692,484.8438296852099
10,527.5856898572413,502.5924734409441,512.221271243503,518.4565490004276
11,507.541694915148,505.93929583564295,510.67786667655787,534.8342117721788
12,527.4712853012143,503.8737374936155,474.9447728361557,515.3517935872655
13,530.5385561619009,517.542485517012,471.3543506226878,516.5717601408566
14,513.7476200456156,504.1544736095889,504.3712902685877,497.98468239706125
15,505.9323354633527,525.7150777399127,507.4519851574071,509.11682148179284
16,502.5782011116089,516.691429540381,500.68836787225985,535.1614921053384
17,548.3032685419087,507.4519851574071,504.33688365549455,505.7100324581026
18,537.8757713952144,521.261618005575,468.16041121461194,505.9323354633527
19,524.4649977755895,514.743723305629,476.5714373206811,483.31487093899943
20,527.6223500094757,492.3786827058168,499.44882469918144,519.8277786862245
21,511.88873699760154,497.98468239706125,459.548606441929,505.93929583564295
22,525.9463000694313,518.3092625623794,533.6662498087036,526.0789454425305
23,529.0866501602442,502.74633624699965,502.6684370548191,533.6591572265464
24,501.0518523094962,515.3520992387175,502.5782011116089,524.4453397664286
25,487.29937750356885,531.2398674104018,478.31226715573837,518.1179692638124
26,481.65894520714585,510.41035102479964,488.25849664004147,510.67786667655787
27,519.7225415796172,502.683277290275,491.00060454419867,527.6223500094757
28,523.0356557957743,562.7364808301475,518.3198562209807,512.1745735925676
29,522.4224090897501,501.0239512658263,515.3520992387175,499.50844774255114
30,515.3161422207334,489.6950729492606,502.5924734409441,494.3847868617267
31,518.3879886687798,525.7150777399127,507.31407953758696,526.1029266564609
32,516.0541488689646,505.57792229658094,501.10815072363005,519.9927588853272
33,533.3124278651644,513.6363550224139,488.2588914480517,516.9073524357792
34,526.0662262546324,509.11682148179284,481.3643093742194,513.7174853064
35,519.9435475172935,512.8182598882588,510.46146676103206,505.268709988234
36,516.7513340458629,516.65459345202,504.25179946539276,516.7847561670866
37,504.0880473910105,507.3693584825512,501.0239512658263,514.947564617252
38,523.0667315749465,565.0729922940095,481.57549356308783,521.4259994363267
39,537.8860185069766,537.9745618629915,509.0698181794055,527.5967943773065
40,531.891479799781,518.5136333396449,505.81379963403754,521.5233270080015
41,524.3791770227335,522.5873030705961,497.8846298475013,522.9158012109411
42,533.3124278651644,514.947564617252,493.0538553081898,512.2473438255554
43,519.8818563896255,502.5924734409441,509.11682148179284,523.0667315749465
44,518.4337012378919,515.551161129544,512.1724934789708,516.825988500135
45,504.86750726418467,519.4327347495126,491.5138583562682,529.1290944241864
46,536.6009190111407,513.0395385026636,483.29713073051545,516.65459345202
47,536.6252346059879,493.14605900658637,510.55674057056916,526.0662262546324
48,519.4196459319343,499.57593160043933,484.8452229076343,531.4858525876917
49,491.19693916037386,505.7100324581026,468.10112920879857,524.4649977755895
50,494.7698769016362,523.0356557957743,519.9622818132365,519.9074833124815
51,542.5804279994156,524.076892216543,510.46146676103206,515.1762074792181
