Time(Iteration),UCB1,egreedy_0.1,IMFB
0,95.00000000000001,38.0,129.0
1,110.00000000000001,41.0,34.0
2,122.0,39.0,107.0
3,44.0,42.0,36.0
4,44.0,43.0,38.0
5,39.0,117.0,97.0
6,42.0,37.0,110.99999999999999
7,116.0,115.0,109.0
8,124.0,105.0,102.0
9,129.0,42.0,115.0
10,118.0,40.0,39.0
11,124.99999999999999,37.0,42.0
12,122.0,42.0,118.0
13,123.0,129.0,119.0
14,124.0,37.0,39.0
15,110.99999999999999,119.0,109.0
16,126.0,37.0,40.0
17,117.0,37.0,42.0
18,41.0,40.0,119.0
19,131.0,34.0,42.0
20,40.0,37.0,105.0
21,45.0,41.0,41.0
22,121.0,38.0,107.0
23,110.99999999999999,41.0,105.0
24,127.0,41.0,38.0
25,124.99999999999999,41.0,114.0
26,114.0,40.0,42.0
27,118.0,127.0,123.0
28,124.99999999999999,110.99999999999999,41.0
29,136.0,121.0,131.0
30,123.0,44.0,43.0
31,138.0,40.0,41.0
32,104.0,42.0,42.0
33,131.0,118.0,124.0
34,42.0,44.0,39.0
35,40.0,39.0,36.0
36,116.0,106.0,113.0
37,114.0,40.0,117.0
38,116.0,35.0,43.0
39,114.0,31.0,40.0
40,115.0,41.0,41.0
41,112.0,34.0,41.0
42,122.0,34.0,126.0
43,42.0,34.0,43.0
44,114.0,33.0,39.0
45,110.00000000000001,43.0,41.0
46,120.0,41.0,120.0
47,44.0,40.0,108.0
48,128.0,43.0,110.99999999999999
49,131.0,41.0,109.0
50,130.0,40.0,46.0
51,123.0,41.0,42.0
52,131.0,42.0,105.0
53,118.0,44.0,117.0
54,129.0,37.0,119.0
55,44.0,121.0,115.0
56,116.0,40.0,123.0
57,124.99999999999999,107.0,105.0
58,131.0,36.0,124.99999999999999
59,117.0,41.0,39.0
60,43.0,38.0,118.0
61,124.99999999999999,40.0,127.0
62,136.0,44.0,138.0
63,124.99999999999999,44.0,48.0
64,42.0,122.0,40.0
65,40.0,123.0,107.0
66,122.0,43.0,42.0
