Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,0.3877551020408163,0.3333333333333333,0.32075471698113206,0.40816326530612246
1,0.39622641509433965,0.39622641509433965,0.29245283018867924,0.32075471698113206
2,0.37735849056603776,0.37735849056603776,0.36054421768707484,0.33962264150943394
3,0.3584905660377358,0.330188679245283,0.3584905660377358,0.39622641509433965
4,0.33962264150943394,0.36792452830188677,0.42517006802721086,0.336734693877551
5,0.39622641509433965,0.3113207547169811,0.3584905660377358,0.35034013605442177
6,0.4217687074829932,0.40816326530612246,0.336734693877551,0.41509433962264153
7,0.4339622641509434,0.4056603773584906,0.37755102040816324,0.41509433962264153
8,0.3741496598639456,0.41509433962264153,0.36054421768707484,0.3673469387755102
9,0.41156462585034015,0.36792452830188677,0.36792452830188677,0.3945578231292517
10,0.41509433962264153,0.3018867924528302,0.36054421768707484,0.40476190476190477
11,0.39622641509433965,0.36792452830188677,0.4217687074829932,0.36792452830188677
12,0.3979591836734694,0.37735849056603776,0.39622641509433965,0.3018867924528302
13,0.46226415094339623,0.3867924528301887,0.38095238095238093,0.3584905660377358
14,0.391156462585034,0.3584905660377358,0.3018867924528302,0.39622641509433965
15,0.3867924528301887,0.3867924528301887,0.39622641509433965,0.42452830188679247
16,0.36394557823129253,0.3584905660377358,0.3584905660377358,0.4557823129251701
17,0.3867924528301887,0.32075471698113206,0.3867924528301887,0.44339622641509435
18,0.43537414965986393,0.41509433962264153,0.39622641509433965,0.37735849056603776
19,0.44339622641509435,0.32075471698113206,0.37735849056603776,0.3741496598639456
20,0.4489795918367347,0.3867924528301887,0.35374149659863946,0.39622641509433965
21,0.4217687074829932,0.33962264150943394,0.30612244897959184,0.3584905660377358
22,0.43537414965986393,0.43537414965986393,0.36054421768707484,0.41509433962264153
23,0.4387755102040816,0.33962264150943394,0.39622641509433965,0.4056603773584906
24,0.4387755102040816,0.33962264150943394,0.3979591836734694,0.36792452830188677
25,0.4387755102040816,0.42452830188679247,0.4056603773584906,0.42517006802721086
26,0.37735849056603776,0.3979591836734694,0.36792452830188677,0.4056603773584906
27,0.42517006802721086,0.4056603773584906,0.39622641509433965,0.43537414965986393
28,0.3673469387755102,0.3867924528301887,0.3584905660377358,0.3945578231292517
29,0.40476190476190477,0.39622641509433965,0.3469387755102041,0.43197278911564624
30,0.41509433962264153,0.4056603773584906,0.37755102040816324,0.37735849056603776
31,0.3979591836734694,0.33962264150943394,0.3490566037735849,0.3979591836734694
32,0.4217687074829932,0.3584905660377358,0.3231292517006803,0.391156462585034
33,0.3707482993197279,0.3490566037735849,0.35714285714285715,0.37735849056603776
34,0.4217687074829932,0.330188679245283,0.3741496598639456,0.391156462585034
35,0.44339622641509435,0.33962264150943394,0.35714285714285715,0.4217687074829932
36,0.42857142857142855,0.41509433962264153,0.391156462585034,0.37755102040816324
37,0.42452830188679247,0.3113207547169811,0.3867924528301887,0.41156462585034015
38,0.41509433962264153,0.36792452830188677,0.39622641509433965,0.40816326530612246
39,0.41496598639455784,0.39622641509433965,0.3435374149659864,0.42452830188679247
40,0.46258503401360546,0.4339622641509434,0.36792452830188677,0.36792452830188677
41,0.3584905660377358,0.41156462585034015,0.38095238095238093,0.391156462585034
42,0.3877551020408163,0.36792452830188677,0.3867924528301887,0.4056603773584906
43,0.4489795918367347,0.32075471698113206,0.35714285714285715,0.35034013605442177
44,0.3741496598639456,0.3584905660377358,0.3673469387755102,0.3945578231292517
45,0.4387755102040816,0.4013605442176871,0.336734693877551,0.40476190476190477
46,0.38095238095238093,0.4528301886792453,0.37755102040816324,0.3979591836734694
47,0.4013605442176871,0.3945578231292517,0.38095238095238093,0.391156462585034
48,0.3877551020408163,0.4013605442176871,0.3843537414965986,0.4489795918367347
49,0.43197278911564624,0.37735849056603776,0.3707482993197279,0.3867924528301887
50,0.39622641509433965,0.3867924528301887,0.3435374149659864,0.3490566037735849
51,0.43537414965986393,0.41496598639455784,0.3843537414965986,0.37735849056603776
52,0.3741496598639456,0.32075471698113206,0.3584905660377358,0.330188679245283
53,0.38095238095238093,0.39622641509433965,0.3401360544217687,0.4056603773584906
54,0.37735849056603776,0.391156462585034,0.36792452830188677,0.38095238095238093
55,0.4489795918367347,0.3584905660377358,0.36792452830188677,0.39622641509433965
56,0.4013605442176871,0.37735849056603776,0.3584905660377358,0.39622641509433965
57,0.41509433962264153,0.38095238095238093,0.35034013605442177,0.4056603773584906
