Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
83,-1194.1082688875667,-1302.8380668893187,-1422.062616568583,-1084.82575478379
84,-1235.7943460967936,-1180.6169205498682,-1460.9703402705804,-1368.8198785719135
85,-1074.383730482573,-1175.7448581269332,-1553.170286538105,-1248.1847747786708
86,-1065.6745498521902,-1212.0425892325995,-1058.8003472222222,-1161.2716572902068
87,-1155.726529459823,-1097.5886188216182,-1222.1013597656154,-1101.4218388429751
88,-1081.7643352236926,-1222.1013597656154,-1363.524367591787,-1147.447196670616
89,-1302.6704882822487,-1304.0557411219468,-1543.340204468515,-1245.1985472223414
90,-1117.7995533704893,-1175.4402875486646,-1300.389738658777,-1247.2751373442063
91,-1163.7985018903591,-1129.776490201842,-1325.33295529764,-1454.570294424479
92,-1045.9177880049674,-1217.8827382650525,-1300.389738658777,-1332.66295000523
93,-1254.56,-1161.2716572902068,-1120.436765586259,-1117.7995533704893
94,-1180.6169205498682,-1120.5707,-1461.5350925925923,-1269.4520155709342
95,-1159.971779558559,-1354.995417952323,-1446.558024691358,-1155.0653710856732
96,-1400.4202812179244,-1102.1914841321677,-1219.3298238456773,-1250.1213129127932
97,-966.0907608258458,-1180.6169205498682,-1391.5166511751722,-1074.383730482573
98,-1123.2571664207733,-1220.128851189812,-1279.0437273648722,-1294.7691620498615
99,-1149.2741820010074,-1353.972159702485,-1592.679508274743,-1391.5166511751722
100,-1167.4480676549674,-1097.5886188216182,-1219.2301140779248,-1238.7604029447625
101,-1358.9252091611754,-1312.685932496641,-1212.0425892325995,-1154.5915129883006
102,-1045.2133160979547,-1198.551240894901,-1001.701771628315,-1479.1020359180716
103,-1147.7108105468749,-1176.2222282464488,-1612.7938935639231,-1010.6603407333344
104,-1101.699539439862,-810.523906274492,-1353.3252388810251,-1254.56
105,-1107.267912691358,-1382.9885088303713,-1816.6783229210052,-1122.4036416080764
106,-1069.2102814489183,-1206.6097684431534,-1250.2675469335202,-1335.793616870746
107,-1367.1800546549673,-1153.2995959199447,-1189.716579620024,-1204.437808274743
108,-1300.389738658777,-1180.6169205498682,-1147.447196670616,-1191.264119013188
109,-1030.5795913750108,-1266.3399277753379,-1386.5973782143833,-1175.7448581269332
110,-1149.2741820010074,-989.0547488273162,-1462.4919099837457,-1274.84497601127
111,-1031.2304211169521,-1636.1818947046218,-1155.726529459823,-1106.0979429685767
112,-1188.7262524232221,-971.050266153343,-1464.0574634352097,-1156.6761728395063
113,-1034.4831292889921,-1483.6134353982425,-1312.685932496641,-1204.8566230089507
114,-1164.241425363471,-1249.6703533073587,-1302.6704882822487,-1298.5277991555618
115,-1074.383730482573,-990.0429633136093,-1609.7445169561854,-1234.6020520265386
116,-1069.9159499019165,-1332.955600189036,-1564.8816620498615,-979.701486785172
117,-943.4254845669823,-984.5693489000016,-1135.1055517425493,-1135.733873715522
118,-1049.1551758805804,-1225.5915500498618,-1377.0434503384456,-1234.6020520265386
119,-1142.6186337156275,-1071.1384811535386,-1282.504491568583,-1251.1250750000002
120,-1073.9100715883524,-1131.9291019677853,-1389.3046785382303,-1368.4964795918368
121,-1222.1013597656154,-1097.5886188216182,-1298.3526693500337,-1319.7212360289284
122,-1191.264119013188,-1161.9203975073426,-1107.7897427852602,-1274.84497601127
123,-1019.2495675340023,-1233.276580844232,-1094.6208898903592,-1142.0374592135263
124,-1011.5663633031938,-1191.3375402622924,-1543.239326699203,-1200.1809416084207
125,-1189.9646074380164,-1237.968742905446,-1656.638585892272,-1460.9703402705804
126,-1251.5176952259014,-1231.3740866027508,-1113.1078797078726,-1276.5043827345912
127,-1206.6097684431534,-1510.2187095639554,-1404.4458723701514,-1373.1647622388975
128,-1404.4458723701514,-1149.2741820010074,-1504.4412296790997,-1240.0356801106482
129,-974.7937047915136,-1282.833408463779,-1657.1679476079594,-1045.9177880049674
130,-1182.4728195005946,-1331.9507004305906,-1160.5567333394672,-1396.939700030609
131,-988.430094185306,-1235.7943460967936,-1437.1894343558702,-1349.8850207756232
132,-1175.7448581269332,-1354.995417952323,-1222.1013597656154,-939.0621804007881
133,-1107.267912691358,-1312.487720486738,-1422.282747933884,-1317.3623867786705
134,-1068.4962388321364,-1425.3235370498617,-1683.8000136195492,-1468.8276548688727
135,-1095.941357463484,-1302.9246082782824,-1319.7212360289284,-1095.3763869965758
136,-1058.8003472222222,-1302.8380668893187,-1147.447196670616,-1207.9327295071575
137,-1057.61939840688,-1204.433688733111,-1315.282089936621,-1317.143689118975
138,-1095.941357463484,-1522.200945830104,-1546.9421301775146,-1106.0979429685767
139,-1198.966300189036,-1407.909522144901,-1446.8920797808728,-1098.3171031214883
140,-1038.5365333333334,-1501.744254642454,-1386.5973782143833,-1175.3999913763048
141,-1089.4293324746072,-1546.4002593260052,-1357.6873553719006,-1357.6873553719006
142,-1206.6460002066115,-1081.8573042499172,-1332.955600189036,-1057.61939840688
143,-1327.5457925925923,-1490.751844186529,-1245.1985472223414,-1107.9304407713498
144,-1071.656901888889,-1589.1950313978637,-1085.611681990265,-956.0606137937192
145,-1347.526630530466,-1154.5915129883006,-1610.0726960775742,-1194.1082688875667
146,-1357.6873553719006,-1251.5176952259014,-1503.0301646493413,-1324.933405801657
147,-1081.8573042499172,-1059.1568166089965,-1569.8635340277124,-1167.4480676549674
148,-955.8671074380165,-1129.776490201842,-1481.8480049502905,-1147.7108105468749
149,-969.3585840286222,-1004.7763666972758,-1202.7366333894836,-1231.3740866027508
150,-1194.1082688875667,-1011.5663633031938,-1385.114375,-1309.6611776207958
151,-1008.0115280792693,-1240.0356801106482,-1234.6020520265386,-1109.8287065114255
152,-1289.1514055355901,-1099.3659786588582,-1567.6434873748317,-1170.9987576406843
153,-1189.9134883853912,-1238.3476441919527,-1332.955600189036,-1150.779457160998
154,-1215.3056293649422,-1130.7063711911358,-1452.9079729240843,-1289.7219444951709
155,-966.0907608258458,-1083.4875184979423,-1325.33295529764,-1042.1433674309883
156,-1140.1972386587772,-1125.3688487195568,-1481.9917837802425,-1175.4402875486646
157,-1087.8750788202713,-1191.264119013188,-1166.8421321395172,-1081.7643352236926
158,-1261.647290138712,-1129.776490201842,-1443.6007722475597,-1143.3637606837606
159,-1147.7525745435482,-1379.3819003488256,-1250.1213129127932,-1068.4962388321364
160,-1225.7006213909538,-1212.734995383195,-1163.9483100558987,-1090.4972091412742
161,-1124.5317437517956,-1167.4480676549674,-1338.8520380442985,-1396.939700030609
162,-1332.955600189036,-1304.0557411219468,-1368.8444997672796,-1225.8670498521901
163,-1264.6559974128152,-1120.7869954380167,-1367.265880844232,-1113.1078797078726
164,-1073.9100715883524,-1133.9558483329176,-1865.5642892893907,-1501.323281150394
165,-1289.1514055355901,-1209.6282405491363,-1548.8395061728393,-1222.275263350135
166,-1045.9177880049674,-1699.250901920439,-1349.3315604991994,-1490.0695691609976
167,-1004.7763666972758,-1172.5258333333334,-1266.076211902052,-1273.8914973701512
168,-1350.5114441609978,-1352.2870975591873,-1083.1154179848916,-1202.7366333894836
169,-1088.0754286313581,-1231.3740866027508,-1528.9432564806762,-1137.922902494331
170,-1094.6208898903592,-936.5772263679451,-1288.669436630861,-1271.7705454669813
171,-1400.4202812179244,-1425.3235370498617,-1519.7413423024555,-1135.733873715522
172,-943.4254845669823,-1198.5362604941927,-1230.345716757619,-1038.5365333333334
173,-1058.7205947236484,-1033.985324435764,-1460.9703402705804,-1299.3188675918368
174,-1101.699539439862,-1225.8670498521901,-1309.6611776207958,-1298.5277991555618
175,-1242.1941020793952,-1315.282089936621,-1461.5350925925923,-1324.933405801657
176,-1350.5114441609978,-1051.508950415638,-995.7505590675851,-1175.4402875486646
177,-1113.1078797078726,-1254.56,-1332.955600189036,-1240.0356801106482
178,-1204.437808274743,-1085.611681990265,-1633.6715582436332,-1312.685932496641
179,-915.2215869411689,-1155.0653710856732,-1420.260013769283,-1151.9501165685829
180,-1285.2896282136398,-1254.841124880394,-1683.0108620498618,-1072.064030590758
181,-1072.5628887962414,-1107.267912691358,-1363.524367591787,-1133.9281139239574
182,-1215.8957207756232,-1315.0212798440032,-1260.9468645876718,-1519.7413423024555
183,-1198.551240894901,-1148.4290491696443,-1315.282089936621,-1331.9507004305906
184,-1068.4962388321364,-1481.8480049502905,-1180.6169205498682,-1098.3171031214883
185,-1261.3536276735717,-1012.3333333333334,-1179.3032769287106,-1231.3740866027508
186,-999.7357110316334,-1175.7448581269332,-1332.66295000523,-1222.1013597656154
187,-1309.6611776207958,-925.663611242386,-1319.7212360289284,-1387.6798170948819
188,-1009.9877211662172,-1475.0365407708064,-1095.941357463484,-981.0423413003546
189,-999.7357110316334,-1115.86816969832,-1120.7869954380167,-1222.275263350135
190,-1009.0346248837396,-1259.3671774807995,-1352.2870975591873,-1099.1477443071083
191,-1163.7985018903591,-1460.9703402705804,-1423.7045225553961,-1289.1514055355901
192,-860.7801979210052,-1199.902018177881,-1373.1980430069304,-958.1828182739632
193,-934.9893061966684,-1219.9570691609977,-1463.82150036746,-1543.239326699203
194,-826.2031999999999,-1238.3476441919527,-1332.955600189036,-1251.1250750000002
195,-1149.2741820010074,-1059.436870751626,-1490.751844186529,-1163.7985018903591
196,-1137.425796679231,-1175.4402875486646,-1175.9430357653837,-1395.7579869677065
197,-1107.267912691358,-1055.3122203258893,-1335.793616870746,-1248.1847747786708
198,-1273.8914973701512,-1175.4402875486646,-1385.513110261249,-1113.1078797078726
199,-1041.2224962639639,-1102.59974852071,-1285.2896282136398,-1191.264119013188
