Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,31.60605185470415,30.94734308817867,40.064465408805034,35.294057245539726
1,36.9960210499294,25.11125016044154,37.41140418431523,23.847388011808498
2,32.904120138621494,30.031286099345397,28.37568989860095,28.883326915671926
3,32.82890514696445,31.234116288024644,28.526537029906308,24.853837761519703
4,33.81696829675266,31.609517391862404,31.60605185470415,27.79088050314465
5,36.43498908997561,26.73238351944551,32.036965729688106,35.74149659863946
6,30.25654601463227,32.80503144654088,32.446829675266336,23.461847002952123
7,38.067642151200104,40.95125786163523,32.036965729688106,39.385027595944045
8,34.90960723912207,38.01257861635221,35.359517391862404,32.262867411115394
9,33.26174432036966,33.304165062251315,33.276761648055455,33.030676421512
10,29.262578616352197,31.927961750738035,27.06728917982287,37.41583237068412
11,28.799255551277113,34.45154665639841,31.30111667308433,26.998941085868307
