Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,505.93929583564295,502.78235417656566,496.3864616469591,509.00208883241044
1,522.9866118027876,542.5065699590373,478.0945800296729,516.65459345202
2,500.833080482794,497.6846538720126,501.16452115456724,504.3805749266678
3,490.6949170513856,500.3928239602006,473.1332141201469,488.1732256056496
4,512.3753855531922,513.3939179925628,478.31226715573837,510.6853436569106
5,502.683277290275,496.36809765173837,502.74633624699965,490.6949170513856
6,497.6384597366909,527.5856898572413,509.11682148179284,529.0866501602442
7,515.2574663250173,526.63933972609,502.7919853725399,496.185702880579
8,518.3092625623794,527.6361028961973,507.5375165857451,515.2541880444123
9,507.541694915148,513.6823397583723,484.8452229076343,518.4565490004276
10,496.03853971878874,527.3329107619111,491.5138583562682,520.2665238439444
11,531.9873699335049,513.6363550224139,496.185702880579,491.5149099934197
12,512.2463888516756,509.5586249692487,526.1097540940846,497.86700960674904
13,497.7675179730114,529.1290944241864,501.10815072363005,497.7675179730114
14,523.830014033224,518.5136333396449,509.11682148179284,518.2099456642261
15,489.89707697142126,491.5149099934197,484.74581134725634,476.1482704311119
16,497.38850086197397,481.63356421282936,499.52633563119764,504.1544736095889
17,512.2463888516756,509.1060387608629,523.0625122543851,521.4259994363267
18,524.1451097661293,497.38850086197397,494.7698769016362,502.7919853725399
19,540.9802211569245,521.5361634522724,513.7897934186208,521.4867882085293
20,492.3803239113264,518.4560561473149,497.94740254778617,497.8846298475013
21,509.102740109913,533.614886169771,521.0920607739613,521.5361634522724
22,523.0667315749465,536.4650704415932,479.9798113557673,527.4415423660662
23,504.33688365549455,493.001661518593,493.080564478396,518.4565490004276
24,533.1833300706259,526.3974096501124,504.36416926899807,516.9131444334826
25,533.5815786810389,513.2311273902379,488.2588914480517,512.2473438255554
26,552.807305808582,491.5149099934197,493.13044310159114,504.0287257319326
27,510.6253770279192,504.36416926899807,526.0662262546324,499.59831281457963
28,544.0588139722176,504.36416926899807,496.3780760262142,513.8029026740692
29,525.8433216159641,479.99961918269724,505.9323354633527,515.3520992387175
30,521.5258095163726,507.4519851574071,516.65459345202,513.8029026740692
31,539.484410771695,499.20698191180867,493.14605900658637,502.5782011116089
32,515.2574663250173,499.5941297983148,507.5375165857451,528.6775499500135
33,504.33688365549455,539.6289486062352,504.3805749266678,513.6363550224139
34,509.06432958442565,505.57792229658094,505.7100324581026,515.2574663250173
35,497.94740254778617,513.6363550224139,515.3161422207334,517.6565526353316
36,515.3157060565022,497.7675179730114,513.5943923867857,488.0924893986638
37,527.0393644266439,524.3480793193293,512.2463888516756,527.6361028961973
38,527.3329107619111,512.1724934789708,501.1965335646818,529.1486988115884
39,523.0478334032944,549.7396404453194,507.5375165857451,527.6361028961973
