Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
33,-1176.445524691358,-1172.5258333333334,-1564.687224691358,-1368.4964795918368
34,-1073.9100715883524,-1199.902018177881,-1441.6142453040352,-1379.2645062792653
35,-1238.3476441919527,-1159.971779558559,-1040.3750174160173,-1191.3375402622924
36,-1186.664252547666,-1325.9790688244364,-1420.260013769283,-1094.4113580246913
37,-1074.383730482573,-1180.6169205498682,-1372.160556208627,-1034.4831292889921
38,-1317.143689118975,-1251.5176952259014,-1501.744254642454,-1147.7525745435482
39,-1060.0823377533097,-1061.8819265919242,-1441.638842900429,-1107.267912691358
40,-897.2044899826951,-1147.447196670616,-1273.8914973701512,-1130.3924895876717
41,-1191.9355296045628,-1272.686801580247,-1071.656901888889,-1121.2810911229587
42,-1206.6097684431534,-1265.7868078197748,-1437.1894343558702,-1265.7868078197748
43,-1109.4327058011827,-1225.8670498521901,-1061.214877587672,-1315.0212798440032
44,-1135.260196274743,-1207.9327295071575,-1404.4458723701514,-1115.86816969832
45,-1115.86816969832,-1302.8380668893187,-1238.3476441919527,-1288.7835129410855
46,-1353.3252388810251,-1135.260196274743,-1344.168272625242,-1022.0083876044109
47,-1130.3924895876717,-1125.3688487195568,-1191.264119013188,-1430.0682676229028
48,-1073.9100715883524,-1124.0322633136093,-1281.8591886615923,-1334.9921832747432
49,-1082.7725045685831,-1189.9134883853912,-1125.3688487195568,-1107.7897427852602
50,-1225.7006213909538,-987.6063768034409,-1535.2606031887103,-1385.513110261249
51,-1004.4717899778631,-1167.4480676549674,-1320.5189824380166,-1422.7789279764334
52,-1197.7798552273603,-1259.8302469135804,-1147.7525745435482,-1163.7985018903591
53,-1193.9627456421547,-1085.611681990265,-1288.7835129410855,-896.2949895876718
54,-1239.9843805869452,-1222.1013597656154,-1468.8276548688727,-1150.779457160998
55,-983.7736222362321,-1504.4412296790997,-1180.6169205498682,-1123.2571664207733
56,-952.4051045976341,-1147.447196670616,-1206.6097684431534,-1175.4402875486646
57,-1268.3602076270524,-936.5772263679451,-1024.5538857699944,-1238.3476441919527
58,-1368.2662976691315,-1142.6186337156275,-1282.833408463779,-1202.7366333894836
59,-1036.71223799293,-1164.241425363471,-1480.8665899627435,-1461.5350925925923
60,-1148.4294871794873,-1202.7366333894836,-1407.0359120614266,-1189.9134883853912
61,-1015.2208543749734,-1191.8573307034846,-1490.0695691609976,-1632.6659208063832
62,-1474.5503082747432,-1217.8827382650525,-1284.7242437517955,-1023.3073635343331
63,-983.7736222362321,-1002.5281796549672,-1304.0557411219468,-1519.7413423024555
64,-1163.7985018903591,-1204.437808274743,-1331.9507004305906,-1373.1647622388975
65,-1124.5317437517956,-1390.094182825485,-1163.9483100558987,-1265.7868078197748
66,-1236.1595346645122,-1204.8566230089507,-1368.8444997672796,-1282.4554183137443
67,-1151.9501165685829,-1379.2645062792653,-1282.833408463779,-1056.949312437234
68,-956.0606137937192,-1147.447196670616,-1340.5989007086387,-1510.2187095639554
69,-1098.3171031214883,-1161.9212048020063,-1367.1800546549673,-1426.9321617535902
70,-1096.7966595416362,-1372.0286573320425,-1785.413847348338,-1161.9212048020063
71,-1079.2296487603305,-1383.388495162771,-1391.5166511751722,-1247.2751373442063
72,-978.6083045976341,-1004.7861665144948,-1109.4327058011827,-1091.8777498521902
73,-1021.4223798821924,-1186.83465009228,-1315.282089936621,-1031.2304211169521
74,-945.204248846931,-1475.0365407708064,-1506.738179654967,-1077.994673758632
75,-1057.61939840688,-1288.7835129410855,-1546.9421301775146,-1259.3671774807995
76,-1071.656901888889,-1306.9998996913582,-1524.6725,-1089.4293324746072
77,-1368.8444997672796,-1078.4883139791477,-1298.5277991555618,-1078.0532892325996
78,-999.7792795585592,-1069.9159499019165,-1396.939700030609,-1175.4402875486646
79,-1002.5281796549672,-1175.9430357653837,-1204.437808274743,-1368.4964795918368
80,-880.4688868369755,-1155.0653710856732,-1407.0359120614266,-1068.8035686635876
81,-1325.33295529764,-1437.1938661024305,-1137.425796679231,-1021.8361064879932
82,-1387.6798170948819,-1212.0425892325995,-1147.447196670616,-1175.7448581269332
83,-920.5382902561357,-1430.0682676229028,-1178.6905174612934,-1192.2946090882665
84,-1279.2799201939538,-1300.389738658777,-1411.4129008673353,-1069.596335238233
85,-915.2215869411689,-1248.1847747786708,-1407.0359120614266,-1205.432749271646
