Time(Iteration),UCB1,egreedy_0.1,IMFB
0,-10516.266666666666,-14220.666666666666,-3512.69512195122
1,-10890.8,-12413.0,-4074.7428571428572
2,-10516.266666666666,-7779.142857142857,-8319.125
3,-7007.392857142857,-3483.5804195804194,-3640.7272727272725
4,-4147.378151260504,-5448.533333333333,-5988.666666666667
5,-6569.0,-4581.04,-8326.6
6,-5704.639999999999,-3950.3999999999996,-5074.0
7,-3464.7521367521367,-5052.50909090909,-2785.830769230769
8,-4605.833333333333,-6737.909090909091,-19879.6
9,-3478.5686274509803,-3911.8580645161287,-6725.885057471264
10,-3333.9076923076923,-2767.025974025974,-6626.533333333333
11,-4285.7,-3464.7521367521367,-12413.0
12,-8067.133333333333,-6410.5,-7503.420289855072
13,-4147.378151260504,-2461.6911764705883,-11792.0
14,-2364.4807692307695,-3563.6898395721923,-9450.2
15,-2713.521212121212,-4188.7692307692305,-16638.25
16,-4260.794871794872,-4306.267857142857,-6674.666666666667
17,-2224.0307692307692,-4306.267857142857,-4192.758064516129
18,-6010.333333333333,-3766.0428571428574,-12388.933333333334
19,-4393.400921658986,-3911.8580645161287,-19534.4
20,-2011.8863636363635,-4224.415584415584,-7422.444444444444
21,-4224.415584415584,-2101.541176470588,-9734.0
22,-4105.625,-3333.9076923076923,-10394.25641025641
23,-3044.5284552845533,-2815.376811594203,-7635.066666666667
24,-4006.142857142857,-3805.5,-3722.5795454545455
25,-4147.378151260504,-3620.8076923076924,-8607.5
26,-5074.0,-3061.9411764705883,-8046.666666666667
27,-4129.644444444444,-3584.5525525525527,-4969.9
28,-3210.964912280702,-4074.7428571428572,-6626.707692307692
29,-2972.502814258912,-4449.777777777777,-4004.7999999999997
30,-3398.2315789473682,-3182.3545454545456,-10890.8
31,-4929.604395604396,-4385.051724137931,-6689.613445378151
32,-4793.216783216783,-2860.5183752417797,-10394.25641025641
33,-8326.6,-2531.2914285714287,-11380.4
34,-3421.8441558441555,-3879.774436090225,-4306.267857142857
35,-4006.142857142857,-6567.086956521739,-15352.0
36,-7274.916666666667,-3620.8076923076924,-7649.45
37,-3679.1315789473683,-3867.7171717171714,-15164.909090909092
38,-6957.137254901961,-4335.444444444444,-5334.2
39,-6010.333333333333,-4224.415584415584,-3362.0661764705883
40,-4002.006269592476,-5726.3,-4147.298245614035
41,-2526.5384615384614,-3025.2076923076925,-5074.0
42,-3150.0666666666666,-3724.5913978494623,-5074.0
43,-5177.353535353535,-3652.565756823821,-3422.4545454545455
44,-3809.7126099706743,-2566.5714285714284,-6338.583333333333
45,-5474.166666666667,-4222.787878787878,-2900.787878787879
46,-4224.415584415584,-4583.308108108107,-6332.915032679738
47,-3809.7126099706743,-2002.3999999999999,-4342.266666666666
48,-2253.599190283401,-3902.6545454545453,-2464.802197802198
49,-6698.733333333333,-3182.3545454545456,-4677.975757575758
50,-3422.4545454545455,-3565.4,-3025.2076923076925
51,-4137.666666666666,-3683.7714285714283,-4210.6
52,-2507.8969696969693,-3002.6434782608694,-3138.9392712550607
53,-4129.644444444444,-3679.1315789473683,-4463.507692307692
54,-2962.663829787234,-2874.4472271914133,-3284.5
55,-4449.777777777777,-3044.5284552845533,-6208.070588235294
56,-5448.533333333333,-6674.666666666667,-1832.9176470588234
57,-5534.051948051948,-2962.663829787234,-4228.9961685823755
58,-4449.777777777777,-3272.4414414414414,-4002.006269592476
