Time(Iteration),UCB1,egreedy_0.1,IMFB
0,189.25834295982543,187.25314465408803,182.58054165062248
1,170.22169811320754,179.62697343088178,188.18431523552815
2,168.3616673084328,162.12424592478501,187.21322680015402
3,169.35951739186243,164.77676164805547,181.45812475933772
4,168.39388396868182,167.60480041073035,178.7165960723912
5,168.47744192016432,162.00102682582465,173.9330958798614
6,182.40533949428828,171.18470029521242,168.39388396868182
7,173.963194711847,168.3616673084328,172.1217751251444
8,177.6894172763445,177.7688679245283,172.98215890129637
9,178.6137851366962,172.98215890129637,166.55034655371583
10,174.0618983442434,171.12501604415354,164.71540880503147
11,174.845077653703,172.99602104992942,168.42924528301887
12,171.22513156205878,165.63367988704917,168.36481196252086
13,176.72262867411115,172.1217751251444,173.91583237068414
14,171.1519702220511,166.74159286356053,163.81055063534848
15,177.66130791939418,159.39465408805034,173.9330958798614
16,174.94211269413427,171.1519702220511,172.17074188165833
17,175.79338339109228,168.37135797715314,171.1320754716981
18,173.91140418431524,171.1320754716981,170.25102682582468
19,175.79819663714545,168.47744192016432,163.9041201386215
20,175.78215248363497,172.0694711847003,178.6051854704146
21,178.6051854704146,177.66650622513157,172.1217751251444
22,170.22169811320754,172.99602104992942,168.47744192016432
23,175.85435117443205,171.13079193941726,167.4704145809267
24,172.06234758054165,173.94105378000256,172.05188679245282
25,180.5467847516365,169.28147862918752,177.66130791939418
26,171.1320754716981,171.18470029521242,177.66650622513157
27,179.740822744192,169.2817353356437,167.54716981132077
28,176.80503144654085,175.90408805031444,168.3616673084328
29,178.63522012578613,173.9330958798614,161.1095173918624
30,168.42924528301887,169.29405724553973,169.2817353356437
31,178.6694904376845,171.12501604415354,172.06234758054165
32,170.20154665639842,172.05426132717238,167.45128994994224
33,173.91140418431524,176.75574380695676,163.81055063534848
34,172.05188679245282,173.91583237068414,169.2817353356437
35,172.0694711847003,171.12501604415354,174.87357207033756
36,175.79338339109228,176.720831728918,170.25102682582468
37,176.72262867411115,167.45128994994224,177.66894493646515
38,179.564465408805,175.78215248363497,163.82890514696447
39,172.98215890129637,175.8254716981132,163.82890514696447
40,174.0618983442434,173.91140418431524,168.36481196252086
41,175.81744962135798,171.14940315748942,162.90408805031447
42,174.845077653703,167.47092799383904,170.25102682582468
43,177.66130791939418,170.20154665639842,165.65883711975357
44,179.5893017584392,171.18470029521242,176.72262867411115
45,180.5467847516365,173.9330958798614,172.99602104992942
46,172.17074188165833,172.0694711847003,157.63781927865486
47,171.13079193941726,167.45154665639842,168.37135797715314
48,174.845077653703,164.74217045308689,168.36481196252086
49,168.37135797715314,179.564465408805,171.13079193941726
50,170.25102682582468,172.05188679245282,165.65883711975357
51,177.66650622513157,172.9811320754717,172.06234758054165
52,175.783756898986,167.45154665639842,171.13079193941726
53,172.0694711847003,173.0550635348479,174.85290720061613
54,175.79338339109228,174.006128866641,175.783756898986
55,168.47744192016432,172.0694711847003,172.98215890129637
56,182.40880503144652,172.0694711847003,166.55034655371583
57,173.91981132075472,171.18470029521242,167.54716981132077
58,174.95340777820564,173.06225131562059,168.36481196252086
59,171.28866640996023,178.6051854704146,172.9929405724554
60,177.66130791939418,176.73187010653317,169.2817353356437
61,172.0694711847003,175.79338339109228,163.96098061866257
62,173.91981132075472,172.99602104992942,170.20154665639842
63,179.56696829675266,181.4512578616352,167.45128994994224
64,171.18470029521242,172.9811320754717,175.783756898986
65,173.9330958798614,167.50237453471956,175.79338339109228
66,175.79338339109228,173.963194711847,167.45154665639842
67,173.91583237068414,172.98215890129637,169.2817353356437
68,176.7372609421127,175.81744962135798,172.0694711847003
69,175.81744962135798,173.91140418431524,171.1519702220511
70,179.67748042613272,173.01758439224744,178.60942112694136
71,175.79338339109228,171.1519702220511,170.26758439224747
72,172.06234758054165,168.39388396868182,168.36481196252086
73,176.80503144654085,168.37135797715314,170.26758439224747
74,174.006128866641,172.1217751251444,171.18470029521242
75,179.564465408805,172.99602104992942,173.91140418431524
76,173.91140418431524,162.93624053394944,172.08564369143886
77,173.91981132075472,172.98215890129637,168.3807919394173
78,165.63367988704917,171.13079193941726,173.963194711847
79,174.95340777820564,172.99602104992942,169.35951739186243
80,170.20520472339882,170.2107239122064,170.22169811320754
81,171.1519702220511,169.29482736490826,171.12501604415354
82,175.79338339109228,172.05426132717238,172.9811320754717
83,167.4704145809267,172.05188679245282,169.32075471698113
84,176.76472853292262,173.91583237068414,168.40960723912207
85,175.79819663714545,168.47744192016432,167.44500064176614
86,169.41111538955204,171.12501604415354,174.90707226286742
87,177.68453985367734,176.73187010653317,178.63522012578613
88,175.783756898986,172.0975163650366,178.60942112694136
89,172.99602104992942,168.42924528301887,173.97513156205878
90,173.91583237068414,167.45154665639842,176.76472853292262
91,174.87357207033756,167.45154665639842,170.20520472339882
92,178.6694904376845,172.1217751251444,163.8324990373508
93,166.53462328327558,172.05188679245282,168.39388396868182
94,173.91981132075472,173.9330958798614,178.6264921062765
95,173.9330958798614,168.39388396868182,177.66650622513157
96,172.0694711847003,174.8986009498139,170.2107239122064
97,177.68453985367734,170.22169811320754,171.18470029521242
98,177.68453985367734,176.720831728918,166.55034655371583
99,171.1320754716981,164.71540880503147,169.32075471698113
