Time(Iteration),UCB1,egreedy_0.1,IMFB
0,-35872.46796719131,-36274.04834951456,-26548.753733289293
1,-34893.96341294565,-35958.867628205124,-25644.604575163397
2,-34155.60124450082,-34967.48227986847,-25003.997144569392
3,-33550.342411660524,-34099.9280400933,-26920.863024203212
4,-33226.59901673279,-34367.14009471192,-28345.963069908812
5,-32565.75844988345,-32979.05758861994,-28573.061522790937
6,-32119.898029134532,-33409.918227772825,-27384.657939419347
7,-31769.323971631205,-33622.2842418373,-28295.31245601689
8,-32013.600381654272,-33240.8564194221,-27863.51903698188
9,-32177.05897024324,-33789.84795133507,-26963.23900128452
10,-31778.3023300544,-32218.256920415228,-26898.223128268648
11,-30966.737810945277,-33327.07066189624,-27111.455386995363
12,-31077.951858004184,-32699.42744755245,-28347.545523520486
13,-31093.384790452405,-32803.321404763345,-26771.183511006504
14,-31281.772172674348,-32319.893078772293,-27092.26052808737
15,-31417.01009068279,-32926.50687613631,-26003.95821263813
16,-31868.078998470046,-31720.94839255499,-26929.2570719603
17,-30834.97294298395,-33989.38675174719,-27984.133895230985
18,-30509.750613246113,-31625.246200320966,-28337.161753590324
19,-31534.76657437317,-33197.48229109815,-27353.91457030037
20,-30949.1206066442,-32083.22067188055,-26970.870800594603
21,-31171.44220634438,-32750.355887521968,-26810.893438697316
22,-29839.644945426197,-33052.673043925875,-27105.4302484419
23,-30289.648368336027,-32880.256413480885,-27466.713532172365
24,-30848.556624900026,-33095.012356662715,-26804.503977191733
25,-30738.121711456854,-31488.33754208754,-27620.458880073234
26,-30150.35457697642,-31228.0675,-27370.13125140166
27,-30050.847826086956,-32503.667305458774,-25869.25657182239
28,-30363.754058441562,-32057.35597592433,-27297.20805860806
29,-30716.56836622807,-31838.505429864246,-27053.95396489481
30,-30387.944644307765,-32138.938793103447,-27571.94536509001
31,-29987.84256552665,-32210.07830519806,-26056.82011320462
32,-30003.357717041803,-33441.105308310995,-28400.18526936027
33,-30030.764567744907,-32901.92837115285,-26809.052078014905
34,-31352.034890536994,-31772.911958459274,-26405.559001027217
35,-31131.213180008846,-32200.36025309175,-27120.032743985572
36,-30877.007687267964,-34089.47984344423,-25991.44593257102
37,-31505.837130801687,-31795.91953435548,-27286.11073858115
38,-31707.58500471127,-31332.251645405056,-26203.350840336134
39,-29525.831396372596,-31388.878373515658,-26985.473296138276
40,-30347.78590625539,-32459.381779818796,-26437.496546860562
41,-29256.195294117646,-32476.724158653848,-27951.976813762154
42,-30355.06954631893,-31602.888983050845,-26698.47323340471
43,-29973.240069982978,-31986.369440353454,-26340.645315333466
44,-30027.083668543848,-32987.440587100784,-26165.540458839405
45,-32002.196879709245,-31619.405112083103,-27100.726327817698
46,-30966.737810945277,-32820.18571428571,-27442.57257895838
47,-31092.14163787848,-31902.756410256407,-26823.89661330049
48,-33244.216221033865,-31349.637012987012,-26700.366890750123
49,-31271.849802087083,-32191.904310344828,-25910.034535367544
50,-30209.769096035547,-31672.19100169779,-27376.200286365605
51,-30801.922848808943,-32550.36133241139,-28046.791628576968
52,-31895.35086214679,-30882.239238410595,-27546.64126502509
53,-30859.968820296705,-33196.030857142854,-27423.23882783883
54,-31505.837130801687,-30841.603955184597,-27202.292211248445
55,-30941.53432753383,-31317.060236436686,-26405.559001027217
56,-29934.168527852613,-31367.550042052146,-26804.976453697054
57,-31482.337044430795,-30807.003303055324,-26751.31119047619
58,-30299.286635649754,-32166.226919758414,-26636.3357518797
59,-30980.543851343355,-30941.53432753383,-26880.820549213204
60,-30888.718763326226,-31758.3094629156,-26345.330406734054
61,-30509.48951293405,-32344.766462984724,-26659.035359801488
62,-30823.51943208758,-32553.26550218341,-27373.590342990345
63,-32029.15848465133,-32347.46582547632,-26327.75596158351
64,-30775.798053220402,-33197.48229109815,-27228.025210084037
65,-30452.861724357223,-30161.38560503824,-26639.48255097203
66,-31298.360852862956,-31610.696415467122,-26292.03368521203
67,-31194.905530006115,-31968.589392643284,-27221.859758188988
68,-30406.229008732367,-32784.4892208553,-27448.30616740088
69,-31430.084342582657,-32486.050101157696,-26494.470963172804
70,-31018.308569106735,-32402.755051708195,-28261.48474025974
71,-29613.349134199132,-32523.147855124585,-26373.248824173697
