Time(Iteration),UCB1,egreedy_0.1,IMFB
0,11,13,38
1,11,24,29
2,23,28,53
3,48,35,41
4,26,31,16
5,33,49,29
6,46,29,26
7,67,63,36
8,27,43,40
9,40,36,23
10,35,28,21
11,27,39,20
12,61,68,16
13,39,49,40
14,62,44,20
15,38,38,13
16,24,51,32
17,42,48,18
18,50,30,21
19,52,36,15
20,33,56,14
21,23,52,15
22,40,42,16
23,36,32,27
24,48,54,20
25,67,37,21
26,27,45,12
27,55,46,20
28,36,52,26
29,33,67,12
30,32,44,22
31,25,47,42
32,46,42,10
33,53,43,28
34,40,49,11
35,37,36,17
36,37,57,34
37,43,44,18
38,30,51,47
39,51,48,26
40,51,23,44
41,27,39,35
42,33,39,21
43,32,53,39
44,42,57,46
45,39,53,37
46,20,48,66
47,46,39,29
48,41,51,45
49,31,38,39
50,61,54,48
51,28,39,34
52,23,53,46
53,48,28,32
54,40,35,49
55,43,38,36
56,74,47,26
57,50,34,43
58,31,51,41
59,42,33,35
60,54,40,41
61,38,30,41
62,43,48,44
63,48,38,46
64,26,78,55
65,43,49,36
66,46,31,36
67,42,40,50
68,27,37,45
69,39,39,48
70,55,55,36
71,45,44,64
72,33,39,35
73,45,49,36
74,34,50,43
75,59,50,65
76,42,55,43
77,60,39,53
78,30,50,64
79,43,72,28
80,31,38,29
81,37,46,40
82,36,55,32
83,36,41,57
84,52,35,48
85,67,45,48
86,56,61,31
87,35,45,33
88,41,38,53
89,29,47,39
90,48,37,40
91,54,34,40
92,44,34,53
93,36,36,34
94,46,27,45
95,28,42,42
96,52,34,51
97,37,33,46
98,56,48,53
99,48,52,42
100,47,40,35
101,37,42,28
102,62,62,44
103,30,50,31
104,67,33,39
105,41,52,58
106,67,40,41
107,49,52,56
108,67,35,47
109,60,39,37
110,28,41,43
111,48,53,54
112,47,35,52
113,52,44,39
114,39,45,40
115,48,19,48
116,42,28,53
117,60,42,28
118,34,42,27
119,53,65,51
120,78,46,43
121,34,76,42
122,33,60,48
123,47,53,42
124,47,35,33
125,51,48,32
126,41,56,43
127,51,30,49
128,51,40,49
129,52,46,54
130,41,50,39
131,35,45,72
132,33,36,48
133,41,31,62
134,35,40,47
135,31,40,47
136,50,35,49
137,49,41,61
138,33,39,41
139,41,38,54
140,53,33,65
141,45,55,32
142,53,31,58
143,60,53,69
144,68,47,48
145,40,47,58
146,36,45,53
147,48,52,40
148,62,48,52
149,41,33,46
150,48,46,47
151,30,32,48
152,52,43,48
153,40,42,48
154,51,43,46
155,40,51,63
156,33,34,64
157,29,40,53
158,42,58,51
159,43,52,62
160,40,61,36
161,57,44,52
162,40,30,35
163,43,39,69
164,54,38,48
165,37,64,56
166,66,61,44
167,35,42,52
168,34,55,63
169,34,40,60
170,46,17,53
171,34,41,65
172,52,69,49
173,59,54,47
174,50,30,65
175,43,31,40
176,46,36,43
177,38,55,50
178,29,66,62
179,30,64,30
180,44,37,50
181,59,51,74
182,48,48,61
183,44,26,56
184,35,50,57
185,46,66,65
186,53,39,58
187,48,44,41
188,54,75,50
189,47,45,47
190,57,30,48
191,60,55,56
192,56,43,56
193,39,66,37
194,44,59,21
195,23,52,38
196,33,36,44
197,49,40,44
198,40,49,45
199,63,39,30
