Time(Iteration),UCB1,egreedy_0.1,IMFB
0,0.0,0.0,0.22169811320754718
1,0.0,0.19339622641509435,0.2169811320754717
2,0.0,0.0,0.0
3,0.2028301886792453,0.18867924528301888,0.0
4,0.19811320754716982,0.21226415094339623,0.0
5,0.0,0.22169811320754718,0.19339622641509435
6,0.2028301886792453,0.18396226415094338,0.21226415094339623
7,0.19811320754716982,0.20754716981132076,0.0
8,0.0,0.0,0.2028301886792453
9,0.25,0.0,0.19339622641509435
10,0.22169811320754718,0.16037735849056603,0.18867924528301888
11,0.19811320754716982,0.18867924528301888,0.13679245283018868
12,0.24056603773584906,0.21226415094339623,0.0
13,0.21226415094339623,0.18867924528301888,0.2169811320754717
14,0.18867924528301888,0.2028301886792453,0.22169811320754718
15,0.2169811320754717,0.21226415094339623,0.18867924528301888
16,0.2169811320754717,0.0,0.20754716981132076
17,0.21226415094339623,0.0,0.20754716981132076
18,0.22169811320754718,0.20754716981132076,0.20754716981132076
19,0.0,0.0,0.18867924528301888
20,0.0,0.19339622641509435,0.19339622641509435
21,0.20754716981132076,0.20754716981132076,0.21226415094339623
22,0.2358490566037736,0.20754716981132076,0.18867924528301888
23,0.18396226415094338,0.19339622641509435,0.18867924528301888
24,0.22641509433962265,0.0,0.21226415094339623
25,0.24056603773584906,0.22641509433962265,0.21226415094339623
26,0.21226415094339623,0.19811320754716982,0.23113207547169812
27,0.23113207547169812,0.20754716981132076,0.0
28,0.20754716981132076,0.0,0.21226415094339623
29,0.20754716981132076,0.2169811320754717,0.20754716981132076
30,0.23113207547169812,0.0,0.0
31,0.0,0.19339622641509435,0.21226415094339623
32,0.24528301886792453,0.0,0.2169811320754717
33,0.0,0.0,0.0
34,0.2028301886792453,0.2028301886792453,0.0
35,0.0,0.21226415094339623,0.0
36,0.22641509433962265,0.0,0.21226415094339623
37,0.2028301886792453,0.0,0.0
38,0.0,0.0,0.19811320754716982
39,0.22169811320754718,0.2028301886792453,0.2169811320754717
40,0.22169811320754718,0.0,0.0
41,0.0,0.23113207547169812,0.18396226415094338
42,0.0,0.1650943396226415,0.18867924528301888
43,0.22169811320754718,0.19339622641509435,0.21226415094339623
44,0.21226415094339623,0.23113207547169812,0.2358490566037736
45,0.19811320754716982,0.17452830188679244,0.0
46,0.0,0.2028301886792453,0.22641509433962265
47,0.19811320754716982,0.0,0.0
48,0.0,0.0,0.2169811320754717
49,0.23113207547169812,0.20754716981132076,0.17452830188679244
50,0.0,0.2169811320754717,0.0
51,0.25,0.18867924528301888,0.0
52,0.2169811320754717,0.19811320754716982,0.0
53,0.0,0.1792452830188679,0.20754716981132076
54,0.20754716981132076,0.19339622641509435,0.0
55,0.2169811320754717,0.2028301886792453,0.2028301886792453
56,0.22641509433962265,0.0,0.2169811320754717
57,0.19811320754716982,0.20754716981132076,0.2028301886792453
58,0.20754716981132076,0.18396226415094338,0.2028301886792453
59,0.22169811320754718,0.0,0.2028301886792453
60,0.25471698113207547,0.2028301886792453,0.0
61,0.22641509433962265,0.16981132075471697,0.2169811320754717
62,0.2028301886792453,0.0,0.0
63,0.22169811320754718,0.22169811320754718,0.20754716981132076
64,0.23113207547169812,0.0,0.2028301886792453
65,0.2028301886792453,0.19339622641509435,0.19811320754716982
66,0.19811320754716982,0.19811320754716982,0.18396226415094338
67,0.18867924528301888,0.0,0.0
68,0.22641509433962265,0.19339622641509435,0.0
69,0.0,0.0,0.1792452830188679
70,0.1792452830188679,0.17452830188679244,0.21226415094339623
71,0.25471698113207547,0.0,0.21226415094339623
72,0.24528301886792453,0.0,0.0
73,0.21226415094339623,0.21226415094339623,0.0
74,0.24056603773584906,0.2169811320754717,0.20754716981132076
75,0.21226415094339623,0.21226415094339623,0.22169811320754718
76,0.24056603773584906,0.19811320754716982,0.0
77,0.0,0.18867924528301888,0.0
78,0.2028301886792453,0.0,0.19339622641509435
79,0.2028301886792453,0.22641509433962265,0.2358490566037736
80,0.0,0.21226415094339623,0.18396226415094338
81,0.19339622641509435,0.0,0.18867924528301888
82,0.20754716981132076,0.16981132075471697,0.2169811320754717
83,0.18396226415094338,0.21226415094339623,0.0
84,0.2028301886792453,0.0,0.0
85,0.0,0.1792452830188679,0.16981132075471697
86,0.0,0.19339622641509435,0.0
87,0.0,0.0,0.18396226415094338
88,0.23113207547169812,0.0,0.0
89,0.1792452830188679,0.0,0.0
90,0.22169811320754718,0.22169811320754718,0.18867924528301888
91,0.22641509433962265,0.18867924528301888,0.18867924528301888
92,0.0,0.19339622641509435,0.22169811320754718
93,0.19811320754716982,0.19339622641509435,0.21226415094339623
94,0.24528301886792453,0.18867924528301888,0.24528301886792453
95,0.20754716981132076,0.22169811320754718,0.0
96,0.0,0.20754716981132076,0.19811320754716982
97,0.22169811320754718,0.21226415094339623,0.21226415094339623
98,0.17452830188679244,0.0,0.18867924528301888
99,0.19339622641509435,0.0,0.20754716981132076
