Time(Iteration),UCB1,egreedy_0.1,IMFB
0,1070.0,1096.0,29.0
1,1059.0,1085.0,1478.0
2,23.0,1070.0,1484.0
3,1164.0,1079.0,1485.0
4,1118.0,1136.0,1361.0
5,1120.0,1087.0,1298.0
6,1180.0,22.0,30.0
7,1182.0,22.0,1365.0
8,25.0,1154.0,1406.0
9,1191.0,1137.0,1393.0
10,1175.0,1171.0,1388.0
11,1170.0,1156.0,1390.0
12,1191.0,1146.0,1384.0
13,1192.0,1117.0,1436.0
14,1237.0,1127.0,28.0
15,1189.0,1152.0,28.0
16,23.0,1163.0,27.0
17,1198.0,1216.0,28.0
18,1213.0,1155.0,1403.0
19,1185.0,1161.0,1399.0
20,1198.0,1140.0,1371.0
21,1278.0,1181.0,27.0
22,1193.0,1234.0,1384.0
23,1206.0,1189.0,1344.0
24,23.0,1190.0,1341.0
25,1227.0,1227.0,1371.0
26,1164.0,1174.0,1399.0
27,1174.0,1169.0,26.0
28,25.0,1211.0,1397.0
29,1197.0,1176.0,1363.0
30,1244.0,1178.0,1393.0
31,1226.0,1168.0,1402.0
32,1216.0,1199.0,1387.0
33,1266.0,1161.0,1333.0
34,1201.0,1223.0,1400.0
35,1143.0,25.0,1407.0
36,1242.0,1169.0,1462.0
37,1202.0,1140.0,28.0
38,1222.0,1153.0,1384.0
39,26.0,1193.0,1365.0
40,1221.0,1230.0,1331.0
41,1184.0,1195.0,1372.0
42,23.0,1137.0,1345.0
43,1204.0,1166.0,1406.0
44,1279.0,1172.0,1425.0
45,1196.0,1188.0,28.0
46,1170.0,1195.0,25.0
47,1217.0,1216.0,1431.0
48,1250.0,1263.0,1352.0
49,22.0,1165.0,1365.0
50,1253.0,1231.0,1425.0
51,1234.0,25.0,1407.0
52,1191.0,22.0,1410.0
53,1237.0,1194.0,1393.0
54,1191.0,1148.0,1389.0
55,1195.0,1174.0,29.0
56,1195.0,1191.0,1375.0
57,1222.0,1192.0,1471.0
58,1208.0,1155.0,1415.0
59,1185.0,1192.0,1419.0
60,1199.0,1230.0,1394.0
61,1218.0,1181.0,1418.0
62,1217.0,1159.0,1382.0
63,1188.0,1198.0,30.0
64,24.0,1167.0,1430.0
65,24.0,1184.0,29.0
66,1207.0,1158.0,1366.0
67,1226.0,1199.0,1357.0
68,1226.0,1231.0,1364.0
69,1209.0,1229.0,1417.0
70,1211.0,1252.0,1385.0
71,1195.0,1211.0,1467.0
72,1216.0,1240.0,1436.0
73,1152.0,1179.0,1394.0
74,1210.0,1178.0,1422.0
75,1202.0,1196.0,1402.0
76,1239.0,1169.0,1376.0
77,1266.0,1138.0,1333.0
78,1238.0,1215.0,1405.0
79,1241.0,1221.0,1425.0
80,1218.0,1213.0,1352.0
81,1261.0,1216.0,1364.0
82,1199.0,1172.0,1447.0
83,1177.0,1185.0,1427.0
84,1255.0,1201.0,1408.0
85,1259.0,1160.0,29.0
86,1233.0,1161.0,28.0
87,1212.0,1259.0,1401.0
88,1211.0,1183.0,1374.0
89,1209.0,1173.0,1414.0
90,1178.0,1272.0,27.0
91,1223.0,1164.0,1392.0
92,1185.0,1158.0,1419.0
93,1253.0,1218.0,1355.0
94,24.0,1153.0,1412.0
95,25.0,1158.0,1460.0
96,1233.0,1126.0,1385.0
97,1185.0,1185.0,1428.0
98,1270.0,1268.0,1435.0
99,1203.0,1187.0,1453.0
