Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,0.17203235925375598,0.17137196631996038,0.22667987452534258,0.237741456166419
1,0.15625,0.140625,0.2144626052501238,0.2380716526333168
2,0.17533432392273401,0.18557041439656596,0.21611358758461285,0.2109375
3,0.18656100379725937,0.17137196631996038,0.21528809641736835,0.234375
4,0.1882119861317484,0.1811127620934456,0.2222222222222222,0.2212316328215288
5,0.18639590556381047,0.1819382532606901,0.22618457982499587,0.227670463926036
6,0.1967970942710913,0.1822684497275879,0.22601948159154697,0.22255241868912
7,0.19233944196797095,0.17946177975895658,0.2204061416542843,0.2109375
8,0.19498101370315338,0.18771669143140168,0.21875515931979528,0.2210665345880799
9,0.1976225854383358,0.18540531616311706,0.229321446260525,0.2213967310549777
10,0.1890374772989929,0.182103351494139,0.21842496285289748,0.22271751692256894
11,0.19976886247317155,0.18722139673105498,0.21941555225359088,0.2205712398877332
12,0.20373122007594519,0.18672610203070827,0.23922734026745915,0.2212316328215288
13,0.20835397061251446,0.19531121017005118,0.2288261515601783,0.2355951791315833
14,0.2067029882780254,0.1887072808320951,0.2359253755984811,0.23080733036156514
15,0.204061416542843,0.18590061086346377,0.24302459963678388,0.2265625
16,0.20290572890870068,0.1906884596334819,0.1953125,0.2265625
17,0.20059435364041606,0.1796875,0.23344890209674757,0.2296516427274228
18,0.2045567112431897,0.1893676737658907,0.2281657586263827,0.22651477629189368
19,0.20059435364041606,0.18375433382862805,0.23245831269605416,0.22717516922568928
20,0.2118210335149414,0.18491002146277036,0.2283308568598316,0.234375
21,0.1961367013372957,0.1967970942710913,0.2433547961036817,0.2213967310549777
22,0.1953125,0.19151395080072645,0.23311870562984977,0.229321446260525
23,0.2128116229156348,0.1903582631665841,0.23229321446260526,0.2223873204556711
24,0.2052171041769853,0.19118375433382861,0.2374112596995212,0.23245831269605416
25,0.20373122007594519,0.1830939408948324,0.23311870562984977,0.2375763579329701
26,0.1984480766055803,0.1984480766055803,0.22535908865775137,0.22684497275879148
27,0.20274063067525178,0.18557041439656596,0.2284959550932805,0.22255241868912
28,0.1875,0.1903582631665841,0.2355951791315833,0.22370810632326235
29,0.20934456001320786,0.20191513950800727,0.23196301799570745,0.2265625
30,0.20719828297837214,0.19531121017005118,0.23212811622915636,0.2215618292884266
31,0.20208023774145617,0.188872379065544,0.23212811622915636,0.23163282152880965
32,0.20323592537559848,0.18771669143140168,0.2289912497936272,0.2367508667657256
33,0.20175004127455837,0.18573551263001487,0.229321446260525,0.23179791976225855
34,0.2047218094766386,0.17764569919101866,0.2200759451873865,0.23295360739640086
35,0.2055473006438831,0.1963017995707446,0.23212811622915636,0.2296516427274228
36,0.203125,0.19233944196797095,0.2199108469539376,0.23476968796433878
37,0.20868416707941226,0.198943371305927,0.23047713389466734,0.23163282152880965
38,0.1961367013372957,0.1981178801386825,0.2286610533267294,0.2298167409608717
39,0.21099554234769688,0.171875,0.22585438335809807,0.23047713389466734
40,0.20901436354631006,0.19118375433382861,0.23443949149744098,0.2283308568598316
41,0.20983985471355457,0.19250454020141985,0.2370810632326234,0.23509988443123658
42,0.198943371305927,0.19333003136866436,0.23526498266468548,0.237741456166419
43,0.21149083704804358,0.1901931649331352,0.2281657586263827,0.237741456166419
44,0.1984480766055803,0.19151395080072645,0.24236420670298828,0.2289912497936272
45,0.20191513950800727,0.1979527819052336,0.23361400033019647,0.2299818391943206
46,0.204061416542843,0.20208023774145617,0.23130262506191185,0.2109375
47,0.2128116229156348,0.19134885256727752,0.23955753673435695,0.1953125
48,0.20769357767871885,0.20009905894006935,0.23526498266468548,0.23460458973088988
49,0.20769357767871885,0.19547630840350008,0.23493478619778768,0.2370810632326234
50,0.20818887237906555,0.19960376423972265,0.23410929503054317,0.234375
51,0.20257553244180287,0.1875,0.229321446260525,0.2357602773650322
52,0.20125474657421166,0.197292388971438,0.23262341092950306,0.2435198943371306
53,0.20917946177975896,0.19266963843486876,0.24252930493643718,0.24137361730229487
54,0.21116064058114578,0.19448571900280667,0.2372461614660723,0.21875
55,0.19976886247317155,0.1898629684662374,0.2364206702988278,0.23196301799570745
56,0.20950965824665677,0.19283473666831766,0.23229321446260526,0.23443949149744098
57,0.198943371305927,0.20158494304110947,0.2280006603929338,0.2291563480270761
58,0.2129767211490837,0.1900280666996863,0.2284959550932805,0.23328380386329867
59,0.21875515931979528,0.1896978702327885,0.23262341092950306,0.2364206702988278
60,0.2065378900445765,0.19399042430245997,0.23377909856364537,0.23328380386329867
61,0.203125,0.19167904903417535,0.22552418689120027,0.24104342083539707
62,0.2067029882780254,0.2065378900445765,0.2265625,0.23262341092950306
63,0.204061416542843,0.1896978702327885,0.2296516427274228,0.22568928512464917
64,0.203125,0.19283473666831766,0.22502889219085356,0.24219910846953938
65,0.21083044411424798,0.19250454020141985,0.2283308568598316,0.2280006603929338
66,0.20703318474492324,0.1966319960376424,0.23939243850090805,0.2265625
67,0.20059435364041606,0.1977876836717847,0.22288261515601784,0.23361400033019647
68,0.20075945187386496,0.19283473666831766,0.23080733036156514,0.23047713389466734
69,0.20323592537559848,0.19927356777282484,0.22601948159154697,0.203125
70,0.2058774971107809,0.19399042430245997,0.23130262506191185,0.23311870562984977
71,0.2043916130097408,0.19448571900280667,0.24054812613505036,0.2364206702988278
72,0.20934456001320786,0.20158494304110947,0.23262341092950306,0.22734026745913818
73,0.20208023774145617,0.19382532606901107,0.22403830279016015,0.22370810632326235
74,0.20934456001320786,0.1898629684662374,0.21925045402014198,0.24632656430576194
75,0.2065378900445765,0.2047218094766386,0.23476968796433878,0.23922734026745915
76,0.2038963183093941,0.19481591546970448,0.23245831269605416,0.23394419679709427
77,0.21116064058114578,0.1961367013372957,0.22651477629189368,0.24071322436849926
78,0.1986131748390292,0.2129767211490837,0.2365857685322767,0.23609047383193
79,0.20257553244180287,0.20009905894006935,0.203125,0.23113752682846295
80,0.20323592537559848,0.19349512960211326,0.22519399042430246,0.2374112596995212
81,0.19993396070662045,0.20059435364041606,0.21710417698530626,0.24170381376919267
82,0.20257553244180287,0.1967970942710913,0.2204061416542843,0.234375
83,0.20075945187386496,0.1979527819052336,0.24104342083539707,0.234375
84,0.20141984480766056,0.19184414726762425,0.23840184910021464,0.22667987452534258
85,0.20967475648010567,0.1974574872048869,0.23361400033019647,0.23344890209674757
86,0.2121512299818392,0.197292388971438,0.23526498266468548,0.234375
87,0.20307082714214958,0.1963017995707446,0.23229321446260526,0.2421875
88,0.20785867591216775,0.19498101370315338,0.2283308568598316,0.2109375
89,0.20141984480766056,0.19580650487039788,0.2374112596995212,0.2291563480270761
90,0.20290572890870068,0.19316493313521546,0.22420340102360906,0.22684497275879148
91,0.20736338121182105,0.1969621925045402,0.2375763579329701,0.23443949149744098
92,0.2062076935776787,0.1964668978041935,0.22519399042430246,0.2278355621594849
93,0.2062076935776787,0.19498101370315338,0.22734026745913818,0.2278355621594849
94,0.1967970942710913,0.20075945187386496,0.2283308568598316,0.23922734026745915
95,0.21000495294700347,0.205712398877332,0.23328380386329867,0.23493478619778768
96,0.198943371305927,0.18623080733036157,0.22634967805844478,0.2369159649991745
97,0.20356612184249628,0.1883770843651973,0.23113752682846295,0.23278850916295196
98,0.2123163282152881,0.1893676737658907,0.23146772329536075,0.23311870562984977
99,0.20835397061251446,0.190523361400033,0.2299818391943206,0.2265625
100,0.21050024764735017,0.1966319960376424,0.2374112596995212,0.21875
101,0.2047218094766386,0.19481591546970448,0.229321446260525,0.2367508667657256
