Time(Iteration),UCB1,egreedy_0.1,IMFB
0,31.927961750738035,32.10922859709921,35.5279168271082
1,31.257861635220124,31.40331793094596,28.510460788088817
2,35.411115389552045,38.033275574380696,26.719291490180975
3,40.14465408805031,28.61635220125786,30.352490052624823
4,33.9771531254011,26.786163522012572,29.64523167757669
5,37.179822872545245,28.86664099602105,30.196540880503143
6,36.982158901296366,32.136792452830186,33.811320754716974
7,35.47554871005005,32.34963419329996,24.451065331793096
8,32.45283018867924,36.18470029521242,24.92106276472853
9,30.894654088050313,36.28866640996021,25.92016429213195
10,37.91332948273649,33.11320754716981,32.77830188679245
11,30.866384289564888,33.64224746502374,27.92847516365037
12,41.588531639070716,30.55978051597998,29.845944037992556
13,37.995635990245155,30.823738929534077,33.88781927865485
14,37.10810550635348,31.930175843922473,29.022814786291878
15,43.30397253240919,32.439609806186624,32.860094981388784
16,31.30111667308433,37.24990373507894,30.449717622898216
17,37.37289821589013,34.63820433833911,29.62658837119754
18,29.666024900526246,38.37761519702221,30.43768450776537
19,27.03577846232833,38.267103067642154,33.522012578616355
20,38.85816968296753,31.963290976768064,35.104736234116295
21,31.426132717237838,31.60249005262483,29.263156205878573
22,35.84819021948402,35.701065331793096,35.29858169682967
23,35.55281735335643,30.011808496983697,41.1038377615197
24,28.050314465408803,32.686336798870485,33.437812860993446
25,41.00766910537801,34.079322294955716,30.966981132075468
26,27.79088050314465,33.15235528173534,30.67796175073803
27,39.77653702990631,34.60480041073033,35.9888011808497
28,33.89449364651521,36.16535104607881,33.38445000641766
29,31.286452316775772,37.10810550635348,30.449717622898216
30,40.064465408805034,31.426132717237838,31.84279938390451
31,30.262610704659227,37.524547554871006,32.567064561673725
32,34.96367603645231,33.11320754716981,36.09020023103581
33,29.022814786291878,36.19654088050315,42.70924785008343
34,33.00073803106147,40.555512771146184,30.137819278654856
35,27.79088050314465,37.2179437812861,37.10810550635348
36,37.63050314465409,33.87828905146964,32.268001540238735
37,28.50747657553588,30.188679245283016,33.72609421126941
38,34.079322294955716,29.011038377615197,33.57168527788474
39,35.19904376845077,27.554871005005772,39.58952637658837
40,39.58952637658837,33.00073803106147,33.11320754716981
41,36.540880503144656,35.41095494801694,36.75025670645617
42,33.87828905146964,36.994962135797714,36.52201257861635
43,40.26877165960724,29.34190091130792,31.927961750738035
44,36.621775125144396,34.16567192914902,31.24528301886792
45,32.18713900654602,39.385027595944045,30.14311384931331
46,34.24159286356051,39.122705686048,27.247593376973427
47,31.22744192016429,36.13169041201386,29.62658837119754
48,32.69413425747657,36.19654088050315,36.65062251315621
49,35.55281735335643,32.77830188679245,31.052624823514307
50,36.18470029521242,31.24528301886792,34.63820433833911
51,30.394942882813506,38.72262867411115,33.74765755358747
52,32.45283018867924,36.354736234116295,35.2401809780516
53,30.979848543190865,36.19654088050315,35.7458606083943
54,35.55281735335643,32.82890514696445,35.82508663842896
55,34.97744192016429,29.62658837119754,35.916024900526246
56,31.709921704530867,32.904120138621494,31.257861635220124
57,33.030676421512,33.20857399563599,35.86163522012579
58,32.26046078808882,32.88348735720703,42.13197920677705
59,35.674207418816586,28.817064561673725,31.30111667308433
60,43.01421512001026,34.079322294955716,34.03462328327558
61,33.66140418431523,29.058914131690408,39.79088050314465
62,31.770472339879348,31.182422025413942,30.14311384931331
63,31.770472339879348,35.53616352201258,34.32216660249005
64,32.40408805031446,30.866384289564888,32.262867411115394
65,28.17353356436914,32.39696444615581,34.05034655371583
66,39.31639070722629,34.97744192016429,31.3572070337569
67,30.8184122705686,43.426228982158904,29.861635220125784
68,35.357720446669234,32.12424592478501,35.7458606083943
69,38.033275574380696,29.55820818893595,36.12501604415351
70,28.02114619432679,34.015562828905146,30.894654088050313
71,32.26046078808882,29.62658837119754,41.588531639070716
72,32.45283018867924,40.880503144654085,40.50057758952638
73,42.0818893595174,31.73969965344628,32.268001540238735
74,41.46704530868951,33.437812860993446,33.00073803106147
75,31.609517391862404,33.811320754716974,32.10922859709921
76,40.31700038505969,37.463194711847,33.9771531254011
77,32.686336798870485,34.78269798485432,30.55978051597998
78,39.31022975227826,44.88887819278655,36.151970222051084
79,36.23026569118213,38.78616352201257,29.72984854319086
80,36.994962135797714,32.708477730714925,32.834039276087786
81,37.348735720703374,33.00073803106147,35.038473880118076
82,34.079322294955716,30.966981132075468,33.31677576691053
83,33.543479656013346,29.861635220125784,37.10412655628289
84,33.31677576691053,31.182422025413942,33.59963419329996
85,31.770472339879348,34.519798485431906,33.57168527788474
86,32.40408805031446,34.63820433833911,27.41737260942113
87,38.08458477730715,34.10008342959826,33.45754716981131
88,35.55281735335643,34.03462328327558,25.487100500577586
89,30.2680978051598,32.82890514696445,37.022718521370805
90,36.67074188165832,28.269798485431906,32.39696444615581
91,33.71839301758439,40.033371839301765,31.84279938390451
92,33.030676421512,35.47554871005005,30.449717622898216
93,33.437812860993446,34.96367603645231,35.11234116288024
94,33.88781927865485,35.47554871005005,30.55978051597998
95,40.052464381979206,35.29858169682967,35.11234116288024
96,32.686336798870485,23.6418624053395,32.6072070337569
97,33.753850596842504,27.647253240919007,36.994962135797714
98,33.543479656013346,29.458573995635987,37.37289821589013
99,46.58606083943012,36.12501604415351,29.97487485560262
100,31.01286741111539,32.136792452830186,34.60480041073033
101,29.144942882813503,31.052624823514307,37.509337697343085
102,36.16535104607881,33.753850596842504,31.182422025413942
103,36.44397381594147,35.5279168271082,38.63714542420742
104,32.036965729688106,35.990245154665644,37.524547554871006
105,35.7458606083943,28.918271082017718,40.75006417661404
106,33.31677576691053,29.338339109228603,33.88781927865485
107,35.86163522012579,40.40209857527916,33.00073803106147
108,35.5279168271082,33.811320754716974,37.056860480041074
109,38.35435117443204,37.56189834424336,31.963290976768064
110,33.220414580926715,35.7458606083943,36.9960210499294
111,35.11234116288024,29.942626107046593,39.00295212424593
112,35.29858169682967,27.03577846232833,35.84819021948402
113,27.41737260942113,32.18713900654602,37.95340777820562
114,31.653927608779362,32.834039276087786,35.674207418816586
115,33.543479656013346,29.55820818893595,32.88348735720703
116,32.88310229752278,31.302624823514307,39.67016429213195
117,37.10412655628289,30.038666409960207,30.011808496983697
118,30.979848543190865,34.96367603645231,32.26046078808882
119,36.31571685277885,37.56898986009499,32.39696444615581
120,30.979848543190865,32.88310229752278,33.87793608009242
121,34.24159286356051,28.817064561673725,26.16352201257861
122,25.866352201257858,35.53616352201258,39.67016429213195
123,30.196540880503143,29.53616352201258,31.533018867924525
124,31.09122705686048,33.543479656013346,29.62658837119754
125,34.17452830188679,40.784719548196634,31.930175843922473
126,37.10810550635348,38.6414131690412,31.770472339879348
127,33.87828905146964,31.91567192914902,36.08586830958799
128,28.050314465408803,35.9888011808497,28.913522012578614
129,37.463194711847,39.429309459632904,30.35922859709921
130,35.29482736490823,26.32303298677962,37.37289821589013
131,34.46284174046978,34.63820433833911,31.533018867924525
132,30.2680978051598,31.128385316390705,30.698113207547166
133,32.88310229752278,27.82919394172763,31.84279938390451
134,29.72984854319086,29.168271082017718,29.43267873187011
135,29.72984854319086,42.22176228982159,36.16535104607881
136,29.942626107046593,27.9443267873187,32.834039276087786
137,35.7458606083943,37.11461943267874,33.00073803106147
138,27.118951354126555,31.257861635220124,35.55281735335643
139,31.09122705686048,26.458477730714925,33.00073803106147
140,33.38445000641766,33.03269798485432,31.562058785778458
141,33.030676421512,35.55281735335643,31.40331793094596
142,34.015562828905146,29.72984854319086,31.67555512771146
143,36.19654088050315,37.37289821589013,28.735078937235272
144,33.030676421512,30.449717622898216,32.54091259145168
145,34.60480041073033,27.647253240919007,38.500962649210635
146,29.69567449621358,29.42770504428187,31.83018867924528
147,30.866384289564888,28.751604415351046,39.91400333718392
148,31.84279938390451,30.8184122705686,33.88781927865485
149,33.27451546656398,33.87793608009242,36.19654088050315
150,32.904120138621494,35.22012578616352,26.32303298677962
151,33.9771531254011,42.364908227441916,39.84931331022976
