Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,0.3979591836734694,0.3673469387755102,0.37735849056603776,0.36054421768707484
1,0.29245283018867924,0.3673469387755102,0.3877551020408163,0.36054421768707484
2,0.41156462585034015,0.37755102040816324,0.35374149659863946,0.3113207547169811
3,0.4387755102040816,0.42517006802721086,0.38095238095238093,0.36792452830188677
4,0.42517006802721086,0.4056603773584906,0.38095238095238093,0.35034013605442177
5,0.40816326530612246,0.39622641509433965,0.36394557823129253,0.4339622641509434
6,0.45918367346938777,0.32075471698113206,0.3401360544217687,0.3584905660377358
7,0.41156462585034015,0.35714285714285715,0.3401360544217687,0.42452830188679247
8,0.42452830188679247,0.37735849056603776,0.35714285714285715,0.39622641509433965
9,0.41509433962264153,0.3584905660377358,0.3877551020408163,0.3584905660377358
10,0.42452830188679247,0.42517006802721086,0.3401360544217687,0.39622641509433965
11,0.4013605442176871,0.4056603773584906,0.32653061224489793,0.3979591836734694
12,0.3979591836734694,0.3584905660377358,0.3979591836734694,0.36792452830188677
13,0.41156462585034015,0.39622641509433965,0.38095238095238093,0.3490566037735849
14,0.36054421768707484,0.42452830188679247,0.3877551020408163,0.3741496598639456
15,0.42857142857142855,0.330188679245283,0.41836734693877553,0.37735849056603776
16,0.33962264150943394,0.37735849056603776,0.3877551020408163,0.3867924528301887
17,0.445578231292517,0.37735849056603776,0.41496598639455784,0.41496598639455784
18,0.3945578231292517,0.41509433962264153,0.35714285714285715,0.4056603773584906
19,0.3490566037735849,0.4339622641509434,0.3469387755102041,0.3867924528301887
20,0.3673469387755102,0.3584905660377358,0.3707482993197279,0.37735849056603776
21,0.42452830188679247,0.37735849056603776,0.35374149659863946,0.3843537414965986
22,0.3843537414965986,0.3877551020408163,0.36054421768707484,0.3867924528301887
23,0.37755102040816324,0.36792452830188677,0.40816326530612246,0.4339622641509434
24,0.39622641509433965,0.40476190476190477,0.3469387755102041,0.37735849056603776
25,0.40476190476190477,0.33962264150943394,0.37755102040816324,0.3843537414965986
26,0.3867924528301887,0.330188679245283,0.37735849056603776,0.3867924528301887
27,0.4056603773584906,0.3979591836734694,0.3707482993197279,0.3979591836734694
28,0.41496598639455784,0.3584905660377358,0.3673469387755102,0.3584905660377358
29,0.40476190476190477,0.33962264150943394,0.35374149659863946,0.35714285714285715
30,0.36792452830188677,0.36792452830188677,0.3741496598639456,0.41836734693877553
31,0.3877551020408163,0.27358490566037735,0.391156462585034,0.35374149659863946
32,0.41509433962264153,0.2830188679245283,0.36394557823129253,0.4056603773584906
33,0.43537414965986393,0.37735849056603776,0.3469387755102041,0.391156462585034
34,0.36792452830188677,0.36792452830188677,0.3843537414965986,0.3707482993197279
35,0.42857142857142855,0.4217687074829932,0.41509433962264153,0.37755102040816324
36,0.4421768707482993,0.37735849056603776,0.37755102040816324,0.40816326530612246
37,0.3490566037735849,0.36792452830188677,0.36054421768707484,0.3867924528301887
38,0.39622641509433965,0.39622641509433965,0.41496598639455784,0.42517006802721086
39,0.4217687074829932,0.3867924528301887,0.37735849056603776,0.4217687074829932
40,0.41156462585034015,0.330188679245283,0.36394557823129253,0.3877551020408163
41,0.4339622641509434,0.330188679245283,0.391156462585034,0.3867924528301887
42,0.4339622641509434,0.37735849056603776,0.38095238095238093,0.4217687074829932
43,0.44339622641509435,0.36792452830188677,0.3673469387755102,0.4013605442176871
44,0.39622641509433965,0.4528301886792453,0.3469387755102041,0.36792452830188677
45,0.3979591836734694,0.3867924528301887,0.336734693877551,0.33962264150943394
46,0.4056603773584906,0.40816326530612246,0.3741496598639456,0.4387755102040816
47,0.40816326530612246,0.4339622641509434,0.3741496598639456,0.45918367346938777
48,0.41156462585034015,0.3469387755102041,0.41836734693877553,0.37735849056603776
49,0.46258503401360546,0.42857142857142855,0.3435374149659864,0.3843537414965986
50,0.46938775510204084,0.36792452830188677,0.42517006802721086,0.3490566037735849
51,0.3584905660377358,0.41509433962264153,0.3867924528301887,0.42857142857142855
52,0.36054421768707484,0.36792452830188677,0.391156462585034,0.41496598639455784
53,0.4056603773584906,0.3867924528301887,0.3673469387755102,0.39622641509433965
54,0.39622641509433965,0.41156462585034015,0.3435374149659864,0.41496598639455784
