Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,0.8444444444444444,0.7777777777777778,0.9197080291970803,0.9148418491484185
1,0.8444444444444444,0.8978102189781022,0.9075425790754258,0.8666666666666667
2,0.925764192139738,0.8666666666666667,0.9082969432314411,0.8995633187772926
3,0.925764192139738,0.8777292576419214,0.8888888888888888,0.9126637554585153
4,0.9170305676855895,0.8888888888888888,0.8995633187772926,0.8666666666666667
5,0.9301310043668122,0.8666666666666667,0.927007299270073,0.9343065693430657
6,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.9082969432314411
7,0.9197080291970803,0.9111111111111111,0.8888888888888888,0.8444444444444444
8,0.8820960698689956,0.9388646288209607,0.9318734793187348,0.9111111111111111
9,0.9213973799126638,0.9082969432314411,0.8888888888888888,0.8
10,0.9099756690997567,0.8888888888888888,0.9111111111111111,0.9082969432314411
11,0.946031746031746,0.8888888888888888,0.925764192139738,0.8666666666666667
12,0.9111111111111111,0.9213973799126638,0.8666666666666667,0.9333333333333333
13,0.9213973799126638,0.9148418491484185,0.9197080291970803,0.925764192139738
14,0.9344978165938864,0.9111111111111111,0.9221411192214112,0.9213973799126638
15,0.8666666666666667,0.925764192139738,0.9111111111111111,0.9170305676855895
16,0.925764192139738,0.9126637554585153,0.9301310043668122,0.9111111111111111
17,0.9294403892944039,0.9099756690997567,0.9111111111111111,0.8222222222222222
18,0.9213973799126638,0.8888888888888888,0.8888888888888888,0.9111111111111111
19,0.925764192139738,0.8820960698689956,0.8888888888888888,0.9111111111111111
20,0.9111111111111111,0.8995633187772926,0.8666666666666667,0.8888888888888888
21,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.9126637554585153
22,0.9111111111111111,0.9111111111111111,0.9039301310043668,0.9213973799126638
23,0.8666666666666667,0.925764192139738,0.9124087591240876,0.9301310043668122
24,0.9333333333333333,0.9238095238095239,0.8444444444444444,0.8888888888888888
25,0.8888888888888888,0.9170305676855895,0.9111111111111111,0.8666666666666667
26,0.8888888888888888,0.8666666666666667,0.8888888888888888,0.9111111111111111
27,0.9111111111111111,0.8995633187772926,0.9396825396825397,0.8666666666666667
28,0.8666666666666667,0.9245742092457421,0.9318734793187348,0.9170305676855895
29,0.8951965065502183,0.9111111111111111,0.8222222222222222,0.9111111111111111
30,0.8888888888888888,0.8666666666666667,0.8666666666666667,0.9221411192214112
