Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,438.17341410241045,432.6068060747818,446.55963402966563,449.416037043277
1,416.04127115672713,430.65662578124255,437.1683046133592,433.4097457676426
2,460.98253042374427,439.0189754206807,456.0371424928625,433.47812768941446
3,459.8747588033184,450.32188637585955,447.54116789333057,422.9409212450904
4,439.10857060894034,444.66535925391304,440.10811874936434,446.51653357780594
5,450.42334789949297,438.22733975580053,455.06350855730255,439.10345499795346
6,457.968228316837,443.74905588113114,459.91338690280134,432.589027669632
7,458.9234244995823,454.1591838397085,445.74300508120666,436.2889930123922
8,452.2534955494538,455.1202990742722,452.24349169921163,442.77066120448325
9,444.6910208909795,435.31895391801356,453.27470927129224,445.620796974853
10,458.89486066018753,448.5185859947311,447.5298432227894,439.03066184197405
11,443.81712330742386,445.80480556782464,452.2897511711364,440.9397331847878
12,448.50117004865683,442.78539877834487,441.00525995712627,449.3595500933721
13,451.3482728804821,453.34296571867736,454.2557807011286,449.40229638365616
14,444.8330477779144,454.2009285610567,439.0999882620735,447.5875465659228
15,450.3093317527607,444.8558493072852,448.49027897307315,434.44956197802276
16,456.1524271451694,446.60885348285024,450.32567671423055,445.59855340174715
17,449.4303207843768,440.93355033319017,441.89885529919314,441.8184120508029
18,457.0586976264597,442.77971499100164,442.81926461890447,439.9882948587376
19,455.0675353744171,440.1291084893035,446.62831698877653,440.1257524542132
20,459.87940894480596,447.57510628641853,450.3541161923178,436.4305766914124
21,454.1397262027453,439.99540014945626,435.39422741929036,443.7525631938088
22,445.63771021386805,452.3698115202689,443.1195431416864,447.49703561701773
23,458.9329974869707,439.2146065846731,431.6506216800514,447.4696908017661
24,449.40897900783153,445.0946668326166,430.77596305386453,446.8817758572102
25,452.2164573318782,442.85837943758133,441.12733975580056,443.78739660379284
26,448.4278664952525,439.14031664068636,445.68549581861663,436.24515549969925
27,453.2231741073484,449.54783604747587,449.5145101515356,447.5479204391198
28,447.4609780222504,444.75732509857073,446.55918383970845,448.6246658864993
29,453.21399838805894,441.8666549287401,453.18418506662533,455.0668222953818
30,459.9101583658783,441.8380280485848,453.2652895852717,452.22125389388
31,447.48118425559534,441.8791422611395,440.9136153876121,445.5993993419678
32,446.5526407551938,447.5352220264214,442.8736499740197,448.47739295592856
33,451.41234354279976,450.31231338847124,444.3256414498565,446.7252966482655
34,457.9539847477787,431.55919790498245,449.51133554836093,451.28749187325667
35,468.515270991789,450.4974963812277,434.66948295951573,447.5344588588206
36,457.99497176573317,437.1192925976689,447.50307265523526,444.0253860993605
37,444.63000826208355,440.02640466805195,455.1665093683326,445.7723943194507
38,445.8329474489995,440.0640008418927,441.30900734075755,444.655613638054
39,461.83671830848385,451.43055695955326,440.8928280257162,451.4017975217797
40,450.3228567785767,453.19041841154484,440.9824139045858,447.5247264987232
41,458.92659910275694,449.3833943756106,444.84239551854057,436.56019132820205
42,459.8582758200232,438.06327359639437,440.9939857799068,446.5366145391422
43,446.6533742238169,450.31451758892865,445.63380178790885,447.74656116699265
44,450.3460224872362,433.4149967695405,449.51133554836093,444.65901004756387
45,450.3705728664674,428.02616560898844,431.7873585061262,450.3445157827046
46,433.4522872513469,446.5849123627181,455.0875334619446,428.7519075901379
47,452.3493470525409,452.2416403448724,454.2375364217234,445.59217009469774
48,443.8273191132401,443.78310426668565,459.00707928514,444.85652130357767
49,454.245306726692,447.55580053417674,441.944444596228,436.2401830711778
50,447.55237781552125,453.17234119521436,441.85768755764605,448.4515584880134
51,439.2003982293944,440.88768559963853,439.25463999728817,444.6880331839278
52,445.7598645888513,443.82128359285787,456.15633415448224,450.3430890175001
53,457.00420308839006,439.05489944593944,440.9403312119055,444.649139159696
54,449.39277257413227,435.29583131587714,452.2458397904578,444.7207756239694
55,445.871404640225,440.961739874394,442.7904810981437,441.92415943544614
56,453.4696780519494,440.00161214349214,447.70213200209054,434.4455763448401
57,451.3535510010378,447.54852291855445,448.49282802571616,448.44832812968787
58,454.15844283250334,457.0042030883901,446.5421522095382,459.0710113184981
59,448.4851554693425,450.58055830030776,440.11931592173835,440.92626563433623
60,464.65995803691277,445.6543522663052,448.51106461475564,455.0895078621339
