Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,26.4069118213323,26.28337183930176,24.50776537029906,29.133102297522782
1,27.011262995764344,24.172859709921703,34.470414580926715,23.842895648825568
2,30.94734308817867,32.07418816583237,31.753144654088047,37.44105378000256
3,43.49890899756129,29.263156205878573,34.90960723912207,28.604704145809265
4,37.11461943267874,34.148536773199844,28.526537029906308,29.976768065716858
5,31.257861635220124,30.25654601463227,28.526537029906308,29.29992940572456
6,32.18713900654602,35.87578616352201,34.10008342959826,30.823738929534077
7,34.45128994994225,38.267103067642154,36.18470029521242,27.830541650622518
8,40.033371839301765,34.120299063021434,28.157489410858688,31.601366961879087
9,30.885220125786162,40.708509819021955,31.71098061866256,27.765402387370038
10,34.88079193941728,38.28215248363496,32.43624053394943,37.866352201257854
11,36.35220125786164,34.148536773199844,30.465408805031444,31.71098061866256
12,36.18084969836991,35.411115389552045,30.43768450776537,29.302817353356435
13,36.55426132717238,42.07662687716596,29.710306764215126,34.854704145809265
14,38.755743806956744,38.84530227185214,26.76421512001027,34.87135797715313
15,31.753144654088047,36.621775125144396,28.125401103837767,29.69567449621358
16,40.06696829675266,37.56898986009499,30.420741881658323,39.77653702990631
17,39.62649210627647,31.83018867924528,29.738159414709276,31.609517391862404
18,38.28215248363496,33.45754716981131,25.669394172763447,38.72262867411115
19,30.33901296367604,41.00766910537801,25.56132075471698,35.29482736490823
20,36.59751636503658,38.29819663714542,24.89580926710307,37.41981132075472
21,40.95722628674112,30.812251315620586,25.92016429213195,33.63522012578616
22,40.12697343088179,29.34190091130792,30.091932999614937,36.151970222051084
23,36.55188679245283,41.47195481966372,25.589686818123475,35.84819021948402
24,41.42510589141317,30.848061866255932,22.801469644461555,32.81234758054165
25,38.75866384289565,30.491592863560516,28.50786163522012,28.55958798613785
26,35.281735335643695,28.733442433577203,30.420741881658323,24.172859709921703
27,34.60480041073033,37.95340777820562,27.380310614811965,33.811320754716974
28,41.618662559363365,30.031286099345397,39.56228340392761,37.463194711847
29,37.84507765370299,38.72262867411115,32.0125786163522,33.38445000641766
30,40.05329867796175,34.861667308432814,32.41904120138622,31.60605185470415
31,32.810550635348484,32.88310229752278,32.002310358105504,38.29819663714542
32,42.36888717751252,34.07890514696445,26.297169811320757,31.90370299063022
