Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
25,-586.9963155327378,-588.279407136735,-567.3142480494847,-599.107025490885
26,-574.739132449361,-570.7844573899813,-578.6946810404283,-573.2080736198083
27,-571.540190395101,-585.8134832320058,-584.9410419353565,-574.7039485374269
28,-574.7030906232428,-579.4724999473849,-591.0627981696714,-561.1247191541206
29,-562.3972410418578,-564.9737470160528,-582.1235237272359,-584.9058980012967
30,-582.3312111918888,-593.5950751450818,-589.3514646484936,-576.994546832148
31,-585.8330472818167,-575.3762119786454,-567.311254532886,-588.2163873397453
32,-577.7855961408646,-582.4563772350905,-598.1610508103357,-581.2896705825599
33,-556.6553702063416,-570.0684797523453,-580.7896146920374,-596.2683119871125
34,-574.5039153196669,-581.7084766836279,-574.1653979141099,-591.5785955556823
35,-574.4913141724571,-572.2160841705495,-590.3165981938696,-586.0083254586609
36,-574.7182610811196,-583.3368179833963,-571.3465060478696,-581.4809061949859
37,-568.4661105427244,-594.752761284286,-589.7921476592453,-579.5438047621767
38,-581.3252193426813,-563.7752970615056,-607.3610154067934,-594.9730159731142
39,-565.0645418801582,-587.2825883614906,-578.5215487803923,-578.4007221986757
40,-596.4132599241753,-588.2477560041144,-588.9327893227693,-591.0101843834569
41,-588.9550719484338,-596.2757966505887,-586.6076455623578,-583.3126692697405
42,-585.0064695990833,-594.4947346533658,-582.4318630333884,-584.1219289279212
43,-580.8803824327687,-584.5752762145851,-588.3570558817711,-582.385291017165
44,-576.9573358235826,-608.2503480156555,-587.1390958055889,-602.9561769956908
45,-563.5145841295573,-599.7944347239688,-583.4831904666003,-591.8267341314131
46,-566.1256993843617,-584.0484669130593,-595.7059400514347,-596.3148266581684
47,-570.828394309818,-592.6625942177311,-581.086976441116,-579.4877268738247
48,-582.1199897523734,-569.5040855115519,-571.0241614269172,-570.0079370629046
49,-590.6942186712555,-582.2800167518155,-567.5903669514315,-589.6259523068592
50,-567.8223035224538,-589.0891867561756,-572.8852585555101,-567.1997226418307
51,-576.8621921074484,-583.6207232794317,-578.9828454347972,-587.1405930931743
52,-581.1691120298418,-589.8348213187761,-579.0506687518551,-583.4043086215771
53,-581.2917323614403,-582.008583733789,-564.5095673475325,-576.1319369545743
54,-574.8665994101998,-569.9138746732954,-591.9081506858805,-572.2086071323947
55,-572.8631842712771,-595.6993164551347,-564.0413214610517,-572.180493433638
56,-564.0503295565857,-603.6666107708414,-589.9137980659048,-595.0349665231163
57,-571.9917820303277,-566.0149003030332,-585.974315767809,-581.0817094898048
58,-594.0351944180061,-580.7522807685455,-572.1392353055993,-577.6621827126986
59,-582.5143886203505,-589.4660991895796,-597.3074318324507,-595.0156099225825
60,-585.414873596695,-576.9587310196968,-606.6942529380722,-561.3857930115679
61,-572.817596188013,-596.1100955760031,-586.8143167866821,-574.574187859872
62,-578.5793846011734,-591.640214841961,-578.5689134520436,-577.0783242256168
63,-576.2005000081892,-586.7054968253117,-580.8832453734829,-570.4558024126121
64,-574.9524347045829,-586.1108819823037,-572.2181945822999,-593.5365511208073
65,-583.3373476956235,-590.3787273917536,-574.5554974989911,-593.6554609334128
66,-570.7932787647128,-588.8281574317277,-586.3559283494722,-589.7348549368861
67,-585.29649352882,-596.2561375397122,-566.4228187577855,-579.8982433999965
68,-564.9221971285208,-620.349424343264,-562.7039046410302,-581.0151133970082
69,-578.0517037662245,-565.8768166595428,-582.3448452129695,-581.9265566672444
70,-588.8584121923992,-594.7551017729023,-573.2014664463592,-567.5306265209572
71,-583.4640122873393,-604.0312303614587,-591.7208070327457,-589.7292162401887
72,-556.7543979431855,-577.2888734468831,-590.5603935201805,-568.4063779460033
73,-612.1487492827952,-567.6098971807953,-571.2203422455849,-562.4616410043257
74,-588.3215884071981,-577.1829232467253,-586.4914102888408,-586.9338955187322
75,-581.3042053849125,-580.677786078792,-580.2144094414207,-583.7611615651224
76,-594.9137348935546,-590.8757545569372,-568.594562034233,-580.6286967731161
77,-578.1947907350237,-570.8249861233413,-578.3484565129868,-592.0984804912953
78,-583.2183491697805,-573.7057017867276,-576.5794358976509,-589.7093199021896
79,-574.6376194910918,-577.0092250024683,-567.958921251016,-585.6387541981895
80,-569.6827685239775,-586.420265568457,-571.0053223624285,-570.1001907507592
81,-592.979977293577,-582.2820929868892,-562.4161109097228,-569.8219065232288
82,-592.7660976770636,-585.2991237359839,-598.1460748337671,-582.0606886836706
83,-564.6979673257853,-608.3592521418525,-561.5771581684894,-577.1594295895295
84,-578.5072283140237,-590.8339277643736,-563.6725615507871,-578.6178538415793
85,-599.1540669716895,-584.8000156975958,-573.8888206703699,-581.1285113272768
86,-576.0633618588356,-587.7690361278738,-569.7322565898406,-577.4552515253602
87,-571.2925374970221,-566.2172225197459,-586.1970444648778,-593.9722796255573
88,-583.4619831335813,-574.6924164466488,-584.9150786815983,-558.817403121822
89,-570.9543332644671,-593.9315451759336,-583.6606900956101,-580.9055748810905
90,-569.756044542663,-594.0813838028661,-584.6155362862455,-572.2324172708833
91,-575.7189186842497,-609.1531345712513,-582.2663070439013,-573.5863593408285
92,-587.1639723604735,-576.3177486049119,-593.7644226206961,-567.3467070347924
93,-566.3367254164775,-569.6758882459332,-577.2797951695096,-572.3074588773437
94,-590.8665758711535,-575.5157754495415,-592.898368875956,-591.3965406022049
95,-580.7889978226684,-592.740035095218,-575.9538524621028,-577.0282183851916
96,-589.6034150268523,-576.1221280674391,-578.2826957532557,-584.9316406412695
97,-587.1021770894384,-571.2187082794624,-613.5771298597687,-577.1565104724552
98,-599.1877876284206,-580.8580835304552,-588.3073384726183,-578.8499266633187
99,-589.6379034077434,-567.8318670544244,-587.0267291815749,-575.81624169212
100,-589.0197293854021,-581.6093058054394,-574.7140320319972,-576.9333914183699
101,-592.4557185326216,-593.345067290807,-584.5727790696667,-586.0644881951383
102,-595.0020884280053,-582.9636203671399,-585.0820806982292,-579.8095473092992
103,-584.4048649002616,-601.8756941154769,-578.3008256447165,-562.5888298389073
104,-574.9959309513331,-584.5916920389786,-573.4361545168802,-594.3962281966294
105,-563.8820234625132,-586.1923005313558,-589.5119724931048,-572.7411059921054
106,-578.4333744302289,-589.3336671087741,-583.1343033987922,-588.1565967978172
107,-583.1466399718726,-582.2697192151985,-579.5859538255953,-585.7429273711739
108,-571.0299815567024,-555.566727913864,-581.8708786127452,-578.1643943064608
109,-582.3873947410372,-587.4287790587783,-580.9332091942018,-588.8643142985418
110,-596.50405388407,-577.0886558553411,-587.7690361278738,-577.539383987858
111,-579.8352157719628,-593.4736783077848,-568.6899652909951,-580.8009579500404
112,-578.3796014835584,-584.7312283662409,-572.1605120493251,-574.9233964797137
113,-601.4626584572544,-566.4411568080787,-584.4368788474017,-584.5812144647234
114,-576.1348351026832,-591.2143316888753,-564.9072131342314,-585.7280876613194
115,-578.4349398097119,-570.9213475580231,-573.2252765848477,-570.7591234538303
116,-571.5600778477933,-575.1185538594476,-575.9538524621028,-585.8825072491377
117,-573.2968333830294,-618.2063035375679,-579.3800308687703,-593.8318506098489
118,-564.7052975375099,-584.9801357221469,-584.7643147196118,-580.2630104033581
119,-578.1421338246904,-569.7342860992472,-580.7655256501203,-582.4277356927721
120,-583.3406120236867,-596.3302138700278,-581.0496191804003,-574.8058708339382
121,-571.2113153916158,-578.7588539712848,-574.996968033627,-579.9459979982687
122,-581.7261836714104,-576.0715252975206,-581.0188312719472,-571.5544929181165
123,-585.8630937309714,-589.4863307431651,-587.2439729286588,-579.646755707841
124,-607.4195506257729,-601.2259936274334,-571.3326351285805,-596.083611303049
125,-595.9935360007767,-579.5162685592331,-578.3089167698407,-589.8785158091312
126,-569.0220215041718,-580.6818517313997,-569.9649047996331,-586.9213991002821
127,-555.5969853365222,-588.8018930685258,-578.4830201210965,-578.2522658418156
128,-565.0171307792143,-572.6904026564544,-579.7758963317851,-569.6485503321348
129,-586.8275468317308,-580.8267369824309,-584.6662048513978,-582.0359535021289
130,-591.2919570526444,-608.5509412487768,-567.7127110496895,-572.14863136505
131,-572.0550233749192,-573.6166424684085,-590.9492701250139,-585.8185145628228
132,-581.0924637423459,-587.2944530131023,-588.8962166700844,-588.332393210702
133,-577.0768982025251,-578.6020506144869,-563.6263889066269,-582.1483034614909
134,-568.4421660829408,-583.8458151422943,-594.9556736708939,-581.8989538779325
135,-581.0436880400587,-580.3369967900285,-585.822335210436,-610.7799577364273
136,-572.0663463343024,-579.5971967851239,-580.0554554004884,-584.4143212542364
137,-578.1911864801638,-570.8865288629729,-583.2249428872204,-575.8419561264192
138,-583.539976320015,-566.0684944787376,-577.7602410307431,-567.1229626239043
139,-561.6156297696587,-583.7886725118118,-576.679019273753,-573.4779536219182
140,-588.2629893177276,-587.5191189097291,-584.5311845109914,-587.1715738250687
141,-569.8971023059144,-577.0970530620732,-575.5590011161312,-576.8665344123325
142,-577.1269492204954,-588.351355777875,-577.0574063994,-570.988460819452
143,-573.7161773402704,-587.0664577762534,-594.6557247413963,-574.2896546266077
144,-594.8222610068752,-568.818455493633,-585.7311440282155,-602.5647655646255
145,-567.4273179780769,-579.6077974484916,-577.1650406737871,-579.14820085633
146,-563.54790039206,-570.2093711140549,-578.6825146720536,-561.219768554498
147,-573.2957067907814,-584.5413944120273,-595.9624010814422,-588.5907952267411
148,-569.8222239791232,-597.4813999292511,-581.0088153791918,-570.7871211805564
149,-564.1808003348145,-590.3708683524375,-568.9293659522316,-562.6431938285159
150,-589.9692555549534,-581.0093192869857,-579.6746520210648,-587.3092651322088
151,-563.8340279822821,-574.7971970595441,-581.4901857945114,-583.4047344952642
152,-576.9356607041332,-590.5701247737522,-593.8477578026176,-595.3273112335345
153,-581.0673315428996,-601.5327174255601,-585.9999001961934,-570.1479065542165
154,-566.1056448510134,-583.1747653770544,-585.6461704010809,-582.0969940872474
155,-582.7137346209009,-593.9868855244098,-571.2187082794624,-571.7295022384445
156,-584.8281285514599,-576.2551735209341,-582.1104869873903,-580.8669021018067
157,-575.7207435506899,-585.9321177481035,-589.1769320279241,-595.0378092596198
158,-580.7942696986071,-571.3586433552476,-584.3002501371432,-573.1602621603416
159,-590.1915030689267,-587.4492954185971,-573.3206435215179,-569.6804954494702
160,-582.319224882173,-591.6463313491544,-580.6496967870454,-592.5068379635978
161,-578.2379649695347,-559.9753961647145,-600.618134419941,-583.5858895001112
162,-587.3774606493034,-563.6816232037103,-562.5836301452447,-582.2686734938126
163,-584.9521114694297,-567.2787271253229,-577.4082556993885,-592.7952458884358
164,-574.8771854374031,-572.2290632604887,-574.6074528360208,-630.565370888041
165,-588.5098262432916,-568.2422488482791,-586.1165366808444,-575.7843501140376
166,-573.3575624550579,-576.994546832148,-593.1215804363319,-582.2325246991737
167,-582.5599140993511,-575.814159276223,-583.9803597101562,-576.4651510803852
168,-575.7117516886639,-580.6866517692407,-585.9991742529488,-573.1974904131373
169,-572.0240066118243,-592.4000841213234,-586.2748256141368,-570.9205479252552
170,-578.814765916215,-573.3720460900126,-575.7879593992213,-599.9596669686381
171,-573.5816336412527,-580.181519159429,-594.9913082117706,-579.8802700841238
172,-566.4920315140494,-582.9598778253427,-594.6123478276708,-569.8849244980587
173,-578.7584882863192,-580.9945698350591,-582.0821846358122,-585.9163186352788
174,-574.4728109220666,-584.827177707035,-588.9367849955693,-573.2654591326741
175,-571.5984075403197,-595.0446091852635,-572.2723660300718,-587.7378832025312
176,-602.0470923202697,-579.5689659151993,-576.8829113339264,-573.2858770939579
177,-573.1750968836739,-574.4478741913301,-593.2649269987387,-585.4433641538069
178,-574.5559750029314,-577.6635547459836,-581.9471325683155,-566.1145013265107
179,-574.8502877002214,-579.8254686641127,-576.1319369545743,-583.5594802828518
180,-583.8181220757696,-573.9081948392646,-602.9317190121768,-585.4769753578055
181,-565.4308085945596,-578.5524094706774,-581.0055751852819,-589.9852953061393
182,-573.7129833482112,-564.061440420029,-582.6487067167702,-563.6586623423403
183,-554.1383437980602,-569.6520010684995,-592.9824124357249,-583.1155532743863
184,-574.8815256264024,-571.1187925586771,-577.4194601064044,-583.0006628638303
185,-597.2386322019829,-591.7702161043453,-574.4470449996627,-569.5838055514049
186,-584.5154967097628,-569.5757076146306,-587.1599469063975,-584.0387210619944
187,-574.5149928310539,-580.2152103791393,-573.3255774315162,-550.7471700811667
188,-582.2159811522438,-590.9474762703876,-584.8940537512808,-578.3969493574964
189,-579.8265081322913,-598.8637530758759,-578.1614807337078,-562.7598052434249
190,-580.6547601911584,-574.8648458414509,-579.5610488357842,-608.5035226694553
191,-602.9514331594871,-577.0883165083135,-596.0480016211272,-589.8972636906108
192,-573.3734459794218,-607.2690529527433,-597.6230978465171,-578.1807712280548
193,-562.3507464390718,-592.9881553434244,-589.8235366480308,-579.3067098370357
194,-574.9832404530276,-573.4543961580306,-574.2951236187976,-565.9898995075453
195,-584.7130735674679,-583.543631335174,-569.6302510763916,-574.6585402872195
196,-572.2447602196609,-573.3969828207491,-577.7329305439175,-584.567036161967
197,-567.1044085954466,-569.5757076146306,-598.59861056569,-581.0673315428996
198,-593.7568050586837,-575.6814042744846,-599.047854960959,-573.5028903526547
199,-583.9699992952202,-590.5309463640227,-574.2904591025634,-583.8780237694988
