Time(Iteration),UCB1,egreedy_0.1,LinUCB,IMFB
0,30.885220125786162,29.263156205878573,19.861635220125784,27.141092285970995
1,33.030676421512,35.75102682582467,27.11163522012578,23.28301886792453
2,39.93492491336158,28.890514696444612,27.765402387370038,28.125401103837767
3,30.540880503144653,25.80044281863689,30.812251315620586,32.65880503144653
4,38.35435117443204,25.217045308689514,32.135797715312535,31.314465408805027
5,31.20510845847773,29.793479656013346,42.36888717751252,28.603163907072265
6,39.65639840841997,36.55426132717238,27.070754716981135,26.187010653317934
7,29.29992940572456,34.676806571685276,33.621357977153124,38.484308817866776
8,35.721698113207545,33.63522012578616,34.17452830188679,33.508439224746496
9,34.45154665639841,32.43624053394943,27.1162559363368,28.50786163522012
10,36.56234758054165,32.81234758054165,31.653927608779362,30.137819278654856
11,38.764728532922604,29.27656911821332,31.609517391862404,32.0125786163522
12,29.274836349634192,29.793479656013346,25.928635605185473,34.24159286356051
13,34.04168271082018,31.66432422025414,34.90960723912207,29.942626107046593
14,38.90437684507766,34.89388396868181,27.76597997689642,33.74765755358747
15,39.327846232832755,32.446829675266336,30.03674111153895,37.11461943267874
16,30.62559363367989,33.63522012578616,33.304165062251315,35.75102682582467
17,34.676806571685276,34.24159286356051,30.99804261327173,35.038473880118076
18,40.9581247593377,32.351431138493126,31.213194711847002,29.666024900526246
19,40.58785778462329,35.038473880118076,32.832499037350786,33.63367988704916
20,40.327846232832755,33.621871390065465,30.70465922217944,38.293383391092284
21,35.732736490822745,34.04168271082018,36.9960210499294,33.621871390065465
22,41.454242074188166,32.810550635348484,27.765402387370038,32.832499037350786
23,36.55426132717238,36.55426132717238,28.883326915671926,32.82890514696445
24,35.7107239122064,36.12501604415351,30.422795533307664,31.770472339879348
25,35.76758439224747,34.44500064176614,29.675779745860606,31.209857527916824
26,33.220414580926715,36.35990245154666,27.03577846232833,34.24159286356051
27,39.75471698113207,35.28147862918753,29.274836349634192,33.88781927865485
28,35.40880503144654,35.11234116288024,30.812251315620586,27.628289051469643
29,38.755743806956744,28.417404697728145,27.429598254396105,36.98113207547169
30,35.294057245539726,33.220414580926715,30.455140546784747,34.45128994994225
31,38.36558208188936,32.41268771659607,30.422795533307664,34.05034655371583
32,39.66949043768451,38.80503144654088,27.791843152355284,33.543479656013346
33,33.65883711975357,34.87135797715313,32.002310358105504,37.69836991400334
34,38.72083172891798,31.3572070337569,28.501251443973814,30.137819278654856
35,40.09347323835194,38.466660249005265,29.29992940572456,32.686336798870485
36,40.56988833269156,32.860094981388784,37.01758439224747,34.50237453471955
37,37.47513156205879,32.80503144654088,26.648055448594533,31.426132717237838
38,47.1802079322295,34.60480041073033,26.645616737260944,39.00295212424593
39,34.064465408805034,35.55281735335643,27.38955204723399,28.17353356436914
40,38.14965986394558,35.294057245539726,29.757669105378007,34.60480041073033
41,33.276761648055455,25.56639070722629,23.479688101655757,40.070818893595174
42,36.18084969836991,33.71839301758439,26.69143883968682,29.393819792067767
43,32.12424592478501,28.240919009113085,23.842895648825568,32.036965729688106
44,41.618662559363365,30.76575535874727,23.220639199075855,36.151970222051084
45,42.943299961494034,35.11234116288024,26.07033756898986,31.84279938390451
46,36.58564369143883,34.54819663714542,27.791843152355284,32.860094981388784
47,44.74961494031575,37.062251315620586,28.50747657553588,38.293383391092284
48,37.998459761263,30.50596842510589,26.67924528301887,29.27656911821332
49,34.37090874085483,36.63839686818123,28.12860993453985,31.84279938390451
50,37.44105378000256,33.2114940315749,27.32977153125401,34.929245283018865
51,33.508439224746496,32.40408805031446,27.03808882043384,38.7372609421127
52,42.496213579771535,36.59751636503658,28.880503144654085,36.67074188165832
53,36.982158901296366,33.030676421512,32.81234758054165,38.764728532922604
54,35.70520472339879,33.232158901296366,31.234116288024644,36.65062251315621
55,33.08673469387755,32.860094981388784,32.27955333076626,36.23026569118213
56,30.465408805031444,31.09122705686048,25.27788473880118,35.642921319471185
